,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,2.529133714495178
1,0,2,0,0,3.2332285351175902
2,0,3,0,0,2.5291337144951846
3,0,4,0,0,2.5291337144951807
4,0,5,0,0,4.427575899575658
5,0,6,0,0,4.4275758995756505
6,0,7,0,0,4.4275758995756505
7,0,8,0,0,4.026424607706852
8,0,9,0,0,4.803566350367966
9,0,10,0,0,2.8890407895159527
10,0,11,0,0,6.047400661371746
11,0,12,0,0,4.026424607706855
12,0,13,0,0,4.026424607706855
13,0,14,0,0,6.047400661371746
14,0,15,0,0,4.803566350367965
15,0,16,0,0,4.427575899575658
16,0,17,0,0,2.5291337144951833
17,0,18,0,0,4.42757589957565
18,0,19,0,0,4.42757589957565
19,0,20,0,0,2.529133714495184
20,0,21,0,0,4.427575899575651
21,0,22,0,0,4.427575899575656
22,0,23,0,0,4.4275758995756505
23,0,24,0,0,4.026424607706856
24,0,25,0,0,4.026424607706854
25,0,26,0,0,2.8890407895159527
26,0,27,0,0,2.8890407895159527
27,0,28,0,0,4.026424607706853
28,0,29,0,0,4.803566350367964
29,0,30,0,0,4.026424607706855
30,0,31,0,0,4.026424607706854
31,1,2,0,0,4.816785182394042
32,1,3,0,0,2.5288715862502347
33,1,4,0,0,1.6173983017569394e-29
34,1,5,0,0,4.806930077466241
35,1,6,0,0,4.806930077466237
36,1,7,0,0,4.806930077466238
37,1,8,0,0,6.0604601581831945
38,1,9,0,0,4.023996077685991
39,1,10,0,0,1.6061037977420525
40,1,11,0,0,4.802929890071824
41,1,12,0,0,4.806377014087326
42,1,13,0,0,4.806377014087329
43,1,14,0,0,4.02191220255132
44,1,15,0,0,6.049724739720519
45,1,16,0,0,3.2092981516852577
46,1,17,0,0,4.214149488688828e-29
47,1,18,0,0,4.806930077466238
48,1,19,0,0,4.806930077466238
49,1,20,0,0,5.528637528792542e-29
50,1,21,0,0,4.806930077466238
51,1,22,0,0,4.806930077466243
52,1,23,0,0,3.2092981516852555
53,1,24,0,0,6.060460158183194
54,1,25,0,0,6.0604601581831945
55,1,26,0,0,1.6061037977420505
56,1,27,0,0,1.6061037977420516
57,1,28,0,0,4.806377014087331
58,1,29,0,0,6.049724739720516
59,1,30,0,0,4.806377014087331
60,1,31,0,0,4.806377014087328
61,2,3,0,0,4.446056269227165
62,2,4,0,0,4.8167851823940415
63,2,5,0,0,2.443470308820545
64,2,6,0,0,2.4434703088205394
65,2,7,0,0,2.4434703088205394
66,2,8,0,0,1.6013541430854181
67,2,9,0,0,2.9016364293734034
68,2,10,0,0,4.803318170590991
69,2,11,0,0,6.051653884663106
70,2,12,0,0,4.0184792026822
71,2,13,0,0,4.0184792026822
72,2,14,0,0,3.654767814342673
73,2,15,0,0,2.9013685591751015
74,2,16,0,0,4.766006792554055
75,2,17,0,0,4.816785182394039
76,2,18,0,0,2.4434703088205403
77,2,19,0,0,2.443470308820538
78,2,20,0,0,4.816785182394039
79,2,21,0,0,2.44347030882054
80,2,22,0,0,2.4434703088205456
81,2,23,0,0,4.766006792554052
82,2,24,0,0,1.6013541430854215
83,2,25,0,0,1.6013541430854183
84,2,26,0,0,4.803318170590987
85,2,27,0,0,4.80331817059099
86,2,28,0,0,4.0184792026822
87,2,29,0,0,2.9013685591750997
88,2,30,0,0,4.018479202682201
89,2,31,0,0,4.0184792026822
90,3,4,0,0,2.528871586250238
91,3,5,0,0,3.2092981516852577
92,3,6,0,0,3.2092981516852555
93,3,7,0,0,3.209298151685256
94,3,8,0,0,4.806377014087334
95,3,9,0,0,6.049724739720521
96,3,10,0,0,3.6665710348131975
97,3,11,0,0,4.021912202551319
98,3,12,0,0,6.060460158183186
99,3,13,0,0,6.060460158183189
100,3,14,0,0,4.802929890071825
101,3,15,0,0,4.023996077685988
102,3,16,0,0,4.806930077466238
103,3,17,0,0,2.52887158625024
