,isite_i,isite_j,distance
154,7,22,0.641742134116173
155,7,23,0.6417421341161722
156,8,9,0.0
157,8,10,0.0
158,8,11,0.0
159,8,12,0.647516701490343
160,8,13,0.647516701490343
161,8,14,0.647516701490343
162,8,15,0.6475167014903428
163,8,16,0.647516701490343
164,8,17,0.6475167014903427
165,8,18,0.6475167014903429
166,8,19,0.647516701490343
167,8,20,0.0
168,8,21,0.0
169,8,22,0.0
170,8,23,0.0
171,9,10,0.0
172,9,11,0.0
173,9,12,0.6464276920503629
174,9,13,0.6487779895119731
175,9,14,0.6487779895119733
176,9,15,0.6464276920503623
177,9,16,0.6487779895119729
178,9,17,0.6464276920503625
179,9,18,0.6464276920503625
180,9,19,0.6487779895119731
181,9,20,0.0
182,9,21,0.0
183,9,22,0.0
184,9,23,0.0
185,10,11,0.0
186,10,12,0.6428813468280922
187,10,13,0.6478761627527961
188,10,14,0.6478761627527967
189,10,15,0.6428813468280928
190,10,16,0.6478761627527965
191,10,17,0.6428813468280928
192,10,18,0.6428813468280914
193,10,19,0.6478761627527964
194,10,20,0.0
195,10,21,0.0
196,10,22,0.0
197,10,23,0.0
198,11,12,0.6464276920503625
199,11,13,0.6487779895119732
200,11,14,0.6487779895119734
201,11,15,0.646427692050362
202,11,16,0.6487779895119731
203,11,17,0.6464276920503623
204,11,18,0.6464276920503622
205,11,19,0.6487779895119733
206,11,20,0.0
207,11,21,0.0
208,11,22,0.0
209,11,23,0.0
210,12,13,0.6946518973629348
211,12,14,0.6946518973629339
212,12,15,0.0
213,12,16,0.6946518973629343
214,12,17,0.0
215,12,18,0.0
216,12,19,0.6946518973629335
217,12,20,0.6491670389110843
218,12,21,0.6491670389110841
219,12,22,0.6491670389110852
220,12,23,0.6491670389110852
221,13,14,0.0
222,13,15,0.6951465331762273
223,13,16,0.0
224,13,17,0.6951465331762264
225,13,18,0.6951465331762262
226,13,19,0.0
227,13,20,0.6468916000341376
228,13,21,0.6468916000341383
229,13,22,0.6468916000341397
230,13,23,0.6468916000341386
231,14,15,0.6951465331762272
232,14,16,0.0
233,14,17,0.6951465331762277
234,14,18,0.6951465331762274
235,14,19,0.0
236,14,20,0.6454083962536583
237,14,21,0.6454083962536589
238,14,22,0.6454083962536574
239,14,23,0.645408396253658
240,15,16,0.6951465331762263
241,15,17,0.0
242,15,18,0.0
243,15,19,0.6951465331762262
244,15,20,0.6468916000341383
245,15,21,0.6468916000341387
246,15,22,0.6468916000341388
247,15,23,0.6468916000341387
248,16,17,0.6951465331762267
249,16,18,0.6951465331762267
250,16,19,0.0
251,16,20,0.646891600034138
252,16,21,0.6468916000341385
253,16,22,0.6468916000341399
254,16,23,0.6468916000341389
255,17,18,0.0
256,17,19,0.6951465331762277
257,17,20,0.6454083962536579
258,17,21,0.645408396253658
259,17,22,0.6454083962536564
260,17,23,0.6454083962536575
261,18,19,0.7005408697791848
262,18,20,0.6469382652927946
263,18,21,0.6469382652927946
264,18,22,0.6469382652927944
265,18,23,0.6469382652927945
266,19,20,0.6417421341161742
267,19,21,0.6417421341161744
268,19,22,0.6417421341161731
269,19,23,0.6417421341161721
270,20,21,0.0
271,20,22,0.0
272,20,23,0.0
273,21,22,0.0
274,21,23,0.0
275,22,23,0.0
