,isite_i,isite_j,distance
0,0,1,2.857694410328897
1,0,2,2.857694410328896
2,0,3,0.0
3,0,4,2.857694410328898
4,0,5,0.0
5,0,6,0.0
6,0,7,2.8576944103288944
7,0,8,0.7379137124245835
8,0,9,2.5374279022529542
9,0,10,2.537427902252952
10,0,11,0.737913712424584
11,0,12,2.5374279022529502
12,0,13,0.7379137124245831
13,0,14,0.7379137124245843
14,0,15,2.5374279022529502
15,0,16,2.791770748227919
16,0,17,1.8182271994138977
17,0,18,1.818227199413898
18,0,19,2.791770748227917
19,0,20,1.8182271994139003
20,0,21,2.7917707482279197
21,0,22,2.791770748227917
22,0,23,1.8182271994138963
23,0,24,1.031275199014657
24,0,25,2.6673499075400566
25,0,26,2.667349907540056
26,0,27,1.0312751990146571
27,0,28,2.667349907540058
28,0,29,1.0312751990146574
29,0,30,1.0312751990146565
30,0,31,2.667349907540058
31,1,2,0.0
32,1,3,2.857694410328896
33,1,4,0.0
34,1,5,2.857694410328893
35,1,6,2.857694410328895
36,1,7,0.0
37,1,8,2.537427902252952
38,1,9,0.737913712424583
39,1,10,0.7379137124245834
40,1,11,2.537427902252951
41,1,12,0.7379137124245828
42,1,13,2.5374279022529485
43,1,14,2.5374279022529507
44,1,15,0.7379137124245828
45,1,16,1.818227199413896
46,1,17,2.791770748227918
47,1,18,2.791770748227918
48,1,19,1.8182271994138977
49,1,20,2.791770748227916
50,1,21,1.8182271994138963
51,1,22,1.8182271994138977
52,1,23,2.79177074822792
53,1,24,2.667349907540055
54,1,25,1.0312751990146558
55,1,26,1.0312751990146554
56,1,27,2.667349907540057
57,1,28,1.0312751990146556
58,1,29,2.667349907540055
59,1,30,2.667349907540053
60,1,31,1.0312751990146565
61,2,3,2.857631815058737
62,2,4,0.0
63,2,5,2.8576318150587343
64,2,6,2.8576318150587365
65,2,7,0.0
66,2,8,2.537175437581892
67,2,9,0.737859105482155
68,2,10,0.7378591054821556
69,2,11,2.5371754375818925
70,2,12,0.7378591054821552
71,2,13,2.5371754375818907
72,2,14,2.537175437581892
73,2,15,0.7378591054821555
74,2,16,1.81387755413976
75,2,17,2.7926093196833106
76,2,18,2.7926093196833106
77,2,19,1.8138775541397592
78,2,20,2.7926093196833097
79,2,21,1.813877554139758
80,2,22,1.8138775541397607
81,2,23,2.7926093196833106
82,2,24,2.668837025643006
83,2,25,1.030993664103259
84,2,26,1.0309936641032589
85,2,27,2.668837025643008
86,2,28,1.0309936641032589
87,2,29,2.6688370256430054
88,2,30,2.6688370256430054
89,2,31,1.0309936641032595
90,3,4,2.8576318150587383
91,3,5,0.0
92,3,6,0.0
93,3,7,2.8576318150587348
94,3,8,0.7378591054821553
95,3,9,2.537175437581893
96,3,10,2.537175437581892
97,3,11,0.7378591054821552
98,3,12,2.53717543758189
99,3,13,0.7378591054821547
100,3,14,0.7378591054821552
101,3,15,2.537175437581893
102,3,16,2.792609319683313
103,3,17,1.813877554139758
104,3,18,1.81387755413976
105,3,19,2.7926093196833115
106,3,20,1.8138775541397616
107,3,21,2.792609319683311
108,3,22,2.7926093196833115
109,3,23,1.8138775541397587
110,3,24,1.030993664103259
111,3,25,2.668837025643008
112,3,26,2.668837025643006
113,3,27,1.0309936641032584
114,3,28,2.668837025643006
115,3,29,1.0309936641032598
116,3,30,1.030993664103259
117,3,31,2.668837025643009
118,4,5,2.857597957923264
119,4,6,2.8575979579232595
120,4,7,0.0
121,4,8,2.537013702563764
122,4,9,0.7381130810176162
123,4,10,0.738113081017616
124,4,11,2.537013702563765
125,4,12,0.7381130810176159
126,4,13,2.5370137025637627
127,4,14,2.537013702563763
128,4,15,0.7381130810176154
