,neighbor_num,isite,atom,x,y,z,front_index
0,0,13,Si1,0.0,0.0,0.0,
1,1,37,O1,-0.7580262054635878,1.315095389019325,-0.5354226690557241,0.0
2,1,74,O1,1.518271248160967,6.205770818274398e-34,-0.5353433534234281,0.0
3,1,65,O1,-1.1102230246251565e-16,-1.5562527752478316e-33,1.610383582054986,0.0
4,1,71,O1,-0.7585608528692642,-1.314830214659535,-0.5366459409425293,0.0
5,2,5,Si1,-2.1293293661196295,2.1520325882947264,-0.6244059962774541,1.0
6,2,12,Si1,2.627941900579945,-0.7580436943384163,-1.4217636203852704,2.0
7,2,29,Si1,-0.943199554901792,0.018240454231906362,2.9136223516099147,3.0
8,2,15,Si1,-1.5343478322383812,-2.007200361065054,-1.7658570984843158,4.0
9,3,59,O1,-3.0495349413059785,1.547992227110802,-1.8001157394864804,5.0
10,3,53,O1,-1.7967362700662868,3.6954318125228887,-0.9389396997144548,5.0
11,3,45,O1,-2.9160499014513324,2.0473913833017705,0.7772732219687459,5.0
12,3,64,O1,3.8943741044773708,-1.1233527395116332,-0.49654253556370753,6.0
13,3,70,O1,1.9986864378984062,-2.1101727304270494,-2.0283660925768596,6.0
14,3,36,O1,3.10212000161115,0.2016158669448055,-2.6238308813437845,6.0
15,3,53,O1,-0.6849645197811782,-1.3103260758163637,3.784950173959287,7.0
16,3,85,O1,-2.4875168036477087,0.07251460771276245,2.4578842010987403,7.0
17,3,89,O1,-0.6043290898159304,1.316570901226682,3.805272277426453,7.0
18,3,39,O1,-2.463907642186367,-0.916501491284517,-2.498695129782566,8.0
19,3,75,O1,-0.46314448237926764,-2.592044832466932,-2.81572395507527,8.0
20,3,67,O1,-2.452795478296569,-3.208693534942024,-1.212500652845999,8.0
21,4,7,Si1,-3.6474692987216892,0.166035047945147,-2.371609674707359,9.0
22,4,29,Si1,-2.0549713051869,5.023998342571159,-1.8102675220638265,10.0
23,4,21,Si1,-3.5946614892891207,1.0846350092187995,1.8739386256926016,11.0
24,4,28,Si1,5.354733567182706,-1.7984315541970637,-0.4936722292265654,12.0
25,4,14,Si1,1.093594068341564,-2.7652440554034707,-3.1876207188695878,13.0
26,4,4,Si1,4.005070468374512,0.382532618731968,-3.943226140534245,14.0
27,4,5,Si1,-1.0175576158345203,-2.853725300044528,4.099483877396288,15.0
28,4,21,Si1,-3.5946614892891207,1.0846350092187995,1.8739386256926012,16.0
29,4,17,Si1,-1.1987028869490506,2.2106712180209063,5.0057986415415385,17.0
30,4,7,Si1,-3.6474692987216892,0.166035047945147,-2.371609674707359,18.0
31,4,14,Si1,1.0935940683415628,-2.7652440554034703,-3.187620718869587,19.0
32,4,31,Si1,-3.6836852517430576,-3.5668031484098166,-0.24036008925688068,20.0
