,isite_i,isite_j,distance
197,7,9,3.049143308151438
198,7,10,3.049143308151439
199,7,11,3.2837065321658083
200,7,12,3.0491433081514385
201,7,13,3.2837065321658105
202,7,14,3.283706532165811
203,7,15,3.0491433081514403
204,7,16,2.344442254814893
205,7,17,2.6921880953368507
206,7,18,2.692188095336848
207,7,19,2.344442254814893
208,7,20,2.692188095336845
209,7,21,2.344442254814893
210,7,22,2.344442254814893
211,7,23,2.692188095336848
212,7,24,4.104298257492975
213,7,25,3.795967888584027
214,7,26,3.795967888584025
215,7,27,4.104298257492976
216,7,28,3.7959678885840265
217,7,29,4.104298257492977
218,7,30,4.104298257492973
219,7,31,3.7959678885840247
220,8,9,2.337575975906093
221,8,10,2.337575975906092
222,8,11,0.0
223,8,12,2.337575975906093
224,8,13,0.0
225,8,14,0.0
226,8,15,2.3375759759060943
227,8,16,1.1934893218894378
228,8,17,3.3673641229506543
229,8,18,3.367364122950652
230,8,19,1.1934893218894338
231,8,20,3.367364122950649
232,8,21,1.193489321889433
233,8,22,1.1934893218894336
234,8,23,3.367364122950653
235,8,24,2.896280522845101
236,8,25,2.317525494476512
237,8,26,2.317525494476507
238,8,27,2.896280522845101
239,8,28,2.3175254944765067
240,8,29,2.896280522845103
241,8,30,2.8962805228451
242,8,31,2.3175254944765107
243,9,10,0.0
244,9,11,2.3360128663139395
245,9,12,0.0
246,9,13,2.336012866313939
247,9,14,2.3360128663139403
248,9,15,0.0
249,9,16,3.361406513227931
250,9,17,1.1873543284978747
251,9,18,1.1873543284978725
252,9,19,3.361406513227928
253,9,20,1.1873543284978716
254,9,21,3.361406513227931
255,9,22,3.36140651322793
256,9,23,1.1873543284978738
257,9,24,2.302784424275316
258,9,25,2.8912649277371223
259,9,26,2.891264927737124
260,9,27,2.302784424275312
261,9,28,2.891264927737124
262,9,29,2.302784424275311
263,9,30,2.302784424275313
264,9,31,2.89126492773712
265,10,11,2.3352628479620536
266,10,12,0.0
267,10,13,2.335262847962052
268,10,14,2.335262847962052
269,10,15,0.0
270,10,16,3.3579736835889205
271,10,17,1.1811185163215787
272,10,18,1.181118516321579
273,10,19,3.3579736835889205
274,10,20,1.181118516321581
275,10,21,3.357973683588922
276,10,22,3.3579736835889213
277,10,23,1.1811185163215825
278,10,24,2.313757601638842
279,10,25,2.8906477465517546
280,10,26,2.8906477465517537
281,10,27,2.3137576016388377
282,10,28,2.8906477465517546
283,10,29,2.313757601638841
284,10,30,2.3137576016388395
285,10,31,2.890647746551747
286,11,12,2.3357777548314336
287,11,13,0.0
288,11,14,0.0
289,11,15,2.3357777548314345
290,11,16,1.1859297608985786
291,11,17,3.3696999721721883
292,11,18,3.369699972172186
293,11,19,1.1859297608985797
294,11,20,3.369699972172187
295,11,21,1.1859297608985793
296,11,22,1.185929760898578
297,11,23,3.369699972172188
298,11,24,2.8817824108427272
299,11,25,2.3192364004263983
300,11,26,2.319236400426397
301,11,27,2.881782410842724
302,11,28,2.319236400426397
303,11,29,2.881782410842725
304,11,30,2.881782410842725
305,11,31,2.319236400426397
306,12,13,2.3334258339057894
307,12,14,2.3334258339057903
308,12,15,0.0
309,12,16,3.3659295523904498
310,12,17,1.1851646323885727
311,12,18,1.1851646323885716
312,12,19,3.365929552390449
313,12,20,1.1851646323885714
314,12,21,3.3659295523904507
315,12,22,3.36592955239045
316,12,23,1.185164632388572
317,12,24,2.319429313934467
318,12,25,2.891760100244466
319,12,26,2.8917601002444617
320,12,27,2.3194293139344664
321,12,28,2.891760100244466
322,12,29,2.3194293139344686
323,12,30,2.319429313934466
324,12,31,2.8917601002444613
325,13,14,0.0
326,13,15,2.334629842781631
327,13,16,1.1866401998413878
328,13,17,3.361707017553102
329,13,18,3.3617070175531016
330,13,19,1.1866401998413862
331,13,20,3.3617070175531016
332,13,21,1.186640199841389
333,13,22,1.1866401998413885
334,13,23,3.3617070175531025
335,13,24,2.892775580857187
336,13,25,2.318282005194545
337,13,26,2.31828200519454
338,13,27,2.8927755808571862
339,13,28,2.3182820051945403
340,13,29,2.892775580857188
341,13,30,2.8927755808571867
342,13,31,2.3182820051945425
343,14,15,2.335777754831433
344,14,16,1.1859297608985762
345,14,17,3.36969997217219
346,14,18,3.3696999721721874
347,14,19,1.1859297608985768
348,14,20,3.3696999721721874
349,14,21,1.1859297608985768
350,14,22,1.1859297608985753
351,14,23,3.3696999721721883
352,14,24,2.881782410842722
353,14,25,2.3192364004263992
354,14,26,2.319236400426398
355,14,27,2.8817824108427192
356,14,28,2.319236400426398
