,neighbor_num,isite,atom,x,y,z,front_index
0,0,2,Si1,0.0,0.0,0.0,
1,1,41,O1,-0.7623342458530822,1.3128400052226115,-0.5366117238443425,0.0
2,1,38,O1,-1.1102230246251565e-16,0.0,1.6101722031759487,0.0
3,1,26,O1,1.5157829154193476,0.0,-0.53826247306922,0.0
4,1,62,O1,-0.7544241091129209,-1.3160898895236195,-0.536939050387597,0.0
5,2,12,Si1,-0.7296092427601634,2.920720096122996,-0.6160170847416515,1.0
6,2,9,Si1,0.5303502587721747,0.7509038408910639,2.932112651394334,2.0
7,2,19,Si1,2.998884296986578,0.6022027192359867,-0.6966496996057177,3.0
8,2,10,Si1,-2.0187054862847145,-2.299876622308082,-0.6896090909394871,4.0
9,3,63,O1,-1.9418901668580688,3.437490212065481,-1.5395296649945527,5.0
10,3,32,O1,0.666506550560835,3.399763052097092,-1.255315821298395,5.0
11,3,47,O1,-0.8828952219028631,3.5343436818690774,0.8647340852713503,5.0
12,3,44,O1,-0.120560976049781,2.221503676646466,3.0115180122916425,6.0
13,3,60,O1,0.10874057425353256,-0.09396608484792801,4.235182856736368,6.0
14,3,30,O1,2.133118762437755,0.874063604152955,2.874761688345358,6.0
15,3,52,O1,2.92018628904837,2.05232297960358,-1.3920721452446774,7.0
16,3,69,O1,3.878350796490207,-0.3857873604911267,-1.6131463750824493,7.0
17,3,49,O1,3.6825205349014527,0.7394829743809683,0.7547117817756139,7.0
18,3,31,O1,-1.6061055260247186,-3.556714088663439,-1.604729406827331,8.0
19,3,40,O1,-3.2366315130295633,-1.5060845382941717,-1.3818553221425534,8.0
20,3,37,O1,-2.4742972671764814,-2.8189245435167836,0.7649286048777386,8.0
21,4,3,Si1,-3.493132502372724,3.602445283406188,-1.9344839895616723,9.0
22,4,15,Si1,2.269275054226415,3.5229228153589824,-1.312666784347369,10.0
23,4,6,Si1,-0.19925898398798814,3.671623937014059,2.3160955666526823,11.0
24,4,6,Si1,-0.19925898398798814,3.671623937014059,2.3160955666526823,12.0
25,4,0,Si1,-0.9469499441471974,-0.7824165291415003,5.235735400413626,13.0
26,4,13,Si1,3.529234555758753,1.35310656012705,2.235462951788616,14.0
27,4,15,Si1,2.269275054226415,3.5229228153589824,-1.312666784347369,15.0
28,4,14,Si1,5.221002273233798,-0.8460787203227254,-2.371414634744477,16.0
29,4,13,Si1,3.529234555758753,1.35310656012705,2.235462951788616,17.0
30,4,23,Si1,-1.8748630162198805,-4.950374209313294,-2.3615683699932055,18.0
31,4,4,Si1,-4.725800006582241,-1.6320716699076194,-1.9811540492881694,19.0
32,4,1,Si1,-3.465840505049903,-3.8018879251395505,1.5669756868478169,20.0
