,isite_i,isite_j,distance
0,0,1,3.012541423719078
1,0,2,3.012541423719078
2,0,3,0.0
3,0,4,3.0125414237190773
4,0,5,0.0
5,0,6,0.0
6,0,7,3.0125414237190773
7,0,8,2.480826089231821
8,0,9,1.4584070364279482
9,0,10,1.4584070364279489
10,0,11,2.480826089231823
11,0,12,1.458407036427948
12,0,13,2.480826089231824
13,0,14,2.480826089231821
14,0,15,1.4584070364279496
15,0,16,0.0
16,0,17,3.0125414237190777
17,0,18,3.012541423719078
18,0,19,0.0
19,0,20,3.012541423719078
20,0,21,0.0
21,0,22,0.0
22,0,23,3.012541423719078
23,0,24,2.480826089231825
24,0,25,1.458407036427948
25,0,26,1.4584070364279489
26,0,27,2.480826089231823
27,0,28,1.458407036427948
28,0,29,2.480826089231824
29,0,30,2.4808260892318224
30,0,31,1.45840703642795
31,1,2,0.0
32,1,3,3.002993722830626
33,1,4,0.0
34,1,5,3.0029937228306265
35,1,6,3.002993722830627
36,1,7,0.0
37,1,8,1.4592488906124117
38,1,9,2.4310101772212733
39,1,10,2.4310101772212773
40,1,11,1.4592488906124148
41,1,12,2.4310101772212778
42,1,13,1.4592488906124146
43,1,14,1.4592488906124137
44,1,15,2.431010177221277
45,1,16,3.002993722830629
46,1,17,0.0
47,1,18,0.0
48,1,19,3.002993722830627
49,1,20,0.0
50,1,21,3.002993722830628
51,1,22,3.002993722830628
52,1,23,0.0
53,1,24,1.459248890612414
54,1,25,2.4310101772212755
55,1,26,2.4310101772212813
56,1,27,1.459248890612414
57,1,28,2.431010177221276
58,1,29,1.459248890612415
59,1,30,1.459248890612414
60,1,31,2.4310101772212773
61,2,3,2.9793851059080336
62,2,4,0.0
63,2,5,2.979385105908033
64,2,6,2.9793851059080314
65,2,7,0.0
66,2,8,1.4458675542936683
67,2,9,2.4165636974729514
68,2,10,2.4165636974729545
69,2,11,1.445867554293672
70,2,12,2.416563697472954
71,2,13,1.44586755429367
72,2,14,1.445867554293671
73,2,15,2.4165636974729536
74,2,16,2.979385105908032
75,2,17,0.0
76,2,18,0.0
77,2,19,2.9793851059080327
78,2,20,0.0
79,2,21,2.979385105908034
80,2,22,2.979385105908033
81,2,23,0.0
82,2,24,1.4458675542936703
83,2,25,2.4165636974729563
84,2,26,2.4165636974729523
85,2,27,1.445867554293668
86,2,28,2.4165636974729505
87,2,29,1.4458675542936683
88,2,30,1.4458675542936708
89,2,31,2.416563697472957
90,3,4,3.0029937228306265
91,3,5,0.0
92,3,6,0.0
93,3,7,3.0029937228306265
94,3,8,2.460186244765997
95,3,9,1.455884441014595
96,3,10,1.4558844410145964
97,3,11,2.460186244765998
98,3,12,1.455884441014596
99,3,13,2.460186244765997
100,3,14,2.460186244766
101,3,15,1.455884441014596
102,3,16,0.0
103,3,17,3.0029937228306256
104,3,18,3.002993722830628
105,3,19,0.0
106,3,20,3.0029937228306287
107,3,21,0.0
108,3,22,0.0
109,3,23,3.0029937228306265
110,3,24,2.460186244765998
111,3,25,1.4558844410145957
112,3,26,1.455884441014596
113,3,27,2.460186244766002
114,3,28,1.455884441014596
115,3,29,2.460186244766001
116,3,30,2.460186244765998
117,3,31,1.4558844410145986
118,4,5,3.0161575885678507
119,4,6,3.0161575885678515
120,4,7,0.0
121,4,8,1.453865116943264
122,4,9,2.4558762524126663
123,4,10,2.455876252412668
124,4,11,1.4538651169432657
125,4,12,2.45587625241267
126,4,13,1.4538651169432637
127,4,14,1.4538651169432666
128,4,15,2.455876252412669
129,4,16,3.016157588567855
130,4,17,0.0
131,4,18,0.0
132,4,19,3.0161575885678524
133,4,20,0.0
134,4,21,3.0161575885678524
135,4,22,3.0161575885678555
136,4,23,0.0
137,4,24,1.4538651169432644
138,4,25,2.455876252412668
139,4,26,2.45587625241267
140,4,27,1.453865116943265
141,4,28,2.455876252412665
142,4,29,1.4538651169432666
143,4,30,1.4538651169432657
144,4,31,2.455876252412669
145,5,6,0.0
146,5,7,3.012541423719077
147,5,8,2.48082608923182
148,5,9,1.4584070364279462
149,5,10,1.4584070364279471
150,5,11,2.480826089231822
151,5,12,1.4584070364279462
152,5,13,2.4808260892318224
153,5,14,2.480826089231821
154,5,15,1.458407036427948
155,5,16,0.0
156,5,17,3.0125414237190777
157,5,18,3.0125414237190773
158,5,19,0.0
159,5,20,3.012541423719078
160,5,21,0.0
161,5,22,0.0
162,5,23,3.012541423719078
163,5,24,2.4808260892318224
164,5,25,1.4584070364279462
165,5,26,1.458407036427947
166,5,27,2.480826089231822
167,5,28,1.4584070364279462
168,5,29,2.480826089231821
169,5,30,2.48082608923182
170,5,31,1.4584070364279484
171,6,7,3.002993722830627
172,6,8,2.4601862447659983
173,6,9,1.4558844410145952
174,6,10,1.4558844410145966
175,6,11,2.4601862447659992
176,6,12,1.455884441014596
177,6,13,2.460186244765998
178,6,14,2.460186244766001
179,6,15,1.4558844410145966
180,6,16,0.0
181,6,17,3.002993722830627
182,6,18,3.0029937228306287
183,6,19,0.0
184,6,20,3.0029937228306296
185,6,21,0.0
186,6,22,0.0
187,6,23,3.002993722830628
188,6,24,2.460186244766
189,6,25,1.455884441014596
190,6,26,1.455884441014596
191,6,27,2.4601862447660032
192,6,28,1.455884441014596
193,6,29,2.460186244766003
194,6,30,2.4601862447659992
195,6,31,1.455884441014598
196,7,8,1.4584070364279462
197,7,9,2.4808260892318184
198,7,10,2.480826089231821
199,7,11,1.458407036427947
200,7,12,2.4808260892318224
201,7,13,1.4584070364279464
202,7,14,1.4584070364279484
203,7,15,2.480826089231821
204,7,16,3.0125414237190773
205,7,17,0.0
206,7,18,0.0
207,7,19,3.012541423719076
208,7,20,0.0
209,7,21,3.0125414237190773
210,7,22,3.012541423719078
211,7,23,0.0
212,7,24,1.4584070364279471
213,7,25,2.4808260892318224
214,7,26,2.480826089231821
215,7,27,1.458407036427947
216,7,28,2.480826089231817
217,7,29,1.4584070364279489
218,7,30,1.4584070364279478
219,7,31,2.480826089231822
220,8,9,0.9700556167647711
221,8,10,0.9700556167647711
222,8,11,0.0
223,8,12,0.9700556167647696
224,8,13,0.0
225,8,14,0.0
226,8,15,0.970055616764772
227,8,16,2.434768892264485
228,8,17,1.45220668774339
229,8,18,1.4522066877433923
230,8,19,2.434768892264495
231,8,20,1.4522066877433937
232,8,21,2.434768892264493
233,8,22,2.434768892264492
234,8,23,1.452206687743391
235,8,24,0.0
236,8,25,0.9700556167647744
237,8,26,0.97005561676477
238,8,27,0.0
239,8,28,0.9700556167647688
240,8,29,0.0
241,8,30,0.0
242,8,31,0.9700556167647724
243,9,10,0.0
244,9,11,0.9700556167647696
245,9,12,0.0
246,9,13,0.97005561676477
247,9,14,0.97005561676477
248,9,15,0.0
249,9,16,1.4522066877433903
250,9,17,2.4347688922644863
251,9,18,2.434768892264492
252,9,19,1.4522066877433928
253,9,20,2.434768892264493
254,9,21,1.4522066877433932
255,9,22,1.4522066877433908
256,9,23,2.434768892264488
257,9,24,0.9700556167647748
258,9,25,0.0
259,9,26,0.0
260,9,27,0.9700556167647678
261,9,28,0.0
262,9,29,0.9700556167647688
263,9,30,0.97005561676477
264,9,31,0.0
265,10,11,0.9700556167647708
266,10,12,0.0
267,10,13,0.970055616764771
268,10,14,0.9700556167647706
269,10,15,0.0
270,10,16,1.4522066877433917
271,10,17,2.4347688922644912
272,10,18,2.434768892264496
273,10,19,1.4522066877433943
274,10,20,2.4347688922644983
275,10,21,1.4522066877433948
276,10,22,1.4522066877433928
277,10,23,2.434768892264493
278,10,24,0.9700556167647754
279,10,25,0.0
280,10,26,0.0
281,10,27,0.9700556167647688
282,10,28,0.0
283,10,29,0.9700556167647696
284,10,30,0.970055616764771
285,10,31,0.0
286,11,12,1.0215559331295474
287,11,13,0.0
288,11,14,0.0
289,11,15,1.0215559331295452
290,11,16,2.4862693378088023
291,11,17,1.4642604172832885
292,11,18,1.4642604172832865
293,11,19,2.486269337808804
294,11,20,1.4642604172832865
295,11,21,2.486269337808806
296,11,22,2.486269337808803
297,11,23,1.464260417283288
298,11,24,0.0
299,11,25,1.0215559331295474
300,11,26,1.0215559331295467
301,11,27,0.0
302,11,28,1.0215559331295472
303,11,29,0.0
304,11,30,0.0
305,11,31,1.021555933129545
306,12,13,1.021555933129547
307,12,14,1.0215559331295478
308,12,15,0.0
309,12,16,1.4642604172832885
310,12,17,2.486269337808801
311,12,18,2.486269337808806
312,12,19,1.4642604172832865
313,12,20,2.486269337808807
314,12,21,1.4642604172832867
315,12,22,1.4642604172832896
316,12,23,2.486269337808808
317,12,24,1.021555933129548
318,12,25,0.0
319,12,26,0.0
320,12,27,1.021555933129549
321,12,28,0.0
322,12,29,1.0215559331295463
323,12,30,1.0215559331295463
324,12,31,0.0
325,13,14,0.0
326,13,15,0.9700556167647733
327,13,16,2.43476889226449
328,13,17,1.4522066877433923
329,13,18,1.4522066877433943
330,13,19,2.434768892264501
331,13,20,1.4522066877433948
