,neighbor_num,isite,atom,x,y,z,front_index
0,0,19,Si1,0.0,0.0,0.0,
1,1,71,O1,-0.777053647278891,1.3033682479776847,-0.5360695757773907,0.0
2,1,81,O1,-0.76462416023574,-1.3154999442573334,-0.520939097497461,0.0
3,1,35,O1,1.1102230246251565e-16,-6.162975822039155e-33,1.6118161613032174,0.0
4,1,75,O1,1.5113040013854633,0.0,-0.5466713138484285,0.0
5,2,21,Si1,-0.7828098417946867,2.541097657176828,-1.5646338793035417,1.0
6,2,18,Si1,-1.0226538225033979,-2.7320403820601333,-1.2374596027994427,2.0
7,2,6,Si1,-0.40627563890600416,-1.085373591056807,2.732019540563525,3.0
8,2,29,Si1,2.6355369906732595,-0.22718548730313784,-1.6764685066387206,4.0
9,3,82,O1,-0.4705500103946885,3.8950946418992127,-0.7548476629998457,5.0
10,3,77,O1,0.3354572194045795,2.3173162996533567,-2.6970163208179754,5.0
11,3,32,O1,-2.2375354172592585,2.6648974923414195,-2.2475675794097323,5.0
12,3,74,O1,0.3116300790730203,-3.2049531610206,-1.998333628823711,6.0
13,3,34,O1,-1.428929461409402,-3.8174139731169405,-0.11725622353913662,6.0
14,3,70,O1,-2.228038071943191,-2.572966005796627,-2.291829511644931,6.0
15,3,51,O1,-0.6643053011736637,-2.5019140288596105,2.0154990352615423,7.0
16,3,46,O1,-1.7405595404824243,-0.6124608120963424,3.492893566587793,7.0
17,3,36,O1,0.7991086105337879,-1.244447967320315,3.786389449409013,7.0
18,3,94,O1,2.3362933140909785,-1.5909794256760574,-2.475381921531077,8.0
19,3,89,O1,4.079052021517192,-0.316736266731138,-0.9723860956143601,8.0
20,3,87,O1,2.6156788189891564,1.0146404444897927,-2.7024229668241544,8.0
21,4,20,Si1,0.23984398070871177,5.273138039236963,-0.3271742765041005,9.0
22,4,27,Si1,1.8473041319653385,2.320166515181731,-3.250428957042434,10.0
23,4,0,Si1,-3.2859853538178276,3.87407091856282,-2.4388884974730063,11.0
24,4,28,Si1,1.6128831681698599,-2.9592258693632734,-2.913928109438163,12.0
25,4,7,Si1,-1.4289294614094032,-3.817413973116942,1.4945599377640821,13.0
26,4,20,Si1,-2.6621248686198875,-2.47953046831166,-3.83869414823918,14.0
27,4,7,Si1,-1.4289294614094032,-3.817413973116942,1.4945599377640821,15.0
28,4,8,Si1,-3.041812629579263,-0.8581881037536692,4.408488047202246,16.0
29,4,0,Si1,1.2331954072104856,-1.3378835048052802,5.333254086003264,17.0
30,4,28,Si1,1.6128831681698599,-2.9592258693632734,-2.913928109438163,18.0
31,4,25,Si1,5.522567052361126,-0.4062870461591366,-0.2683036845900004,19.0
32,4,27,Si1,1.8473041319653385,2.320166515181731,-3.250428957042434,20.0
