,neighbor_num,isite,atom,x,y,z,front_index
0,0,13,Si1,0.0,0.0,0.0,
1,1,24,O1,-0.7595951352375788,-1.315657368361429,-0.5359669000000001,0.0
2,1,22,O1,1.5191902696573165,-5.551115123125783e-17,-0.5359668999999998,0.0
3,1,46,O1,0.0,-5.551115123125783e-17,1.6070403999999996,0.0
4,1,23,O1,-0.7595951344197375,1.3156573683614285,-0.5359669000000002,0.0
5,2,8,Si1,-1.5290452253073554,-1.9610020752951383,-1.7928651999999994,1.0
6,2,6,Si1,2.4628002272274943,-0.34369097166806645,-1.7928651999999987,2.0
7,2,12,Si1,0.0,-2.220446049250313e-16,3.214080799999999,3.0
8,2,7,Si1,-0.933755001920139,2.3046930469632056,-1.7928651999999996,4.0
9,3,39,O1,-0.49302298070294137,-2.804485042556034,-2.6944596,5.0
10,3,33,O1,-2.7241394337274385,-2.9196572782712553,-1.29045,5.0
11,3,45,O1,-2.160277925455185,-0.7875322219627754,-2.694459600000001,5.0
12,3,32,O1,3.8905670906842014,-0.8993453148408526,-1.2904499999999985,6.0
13,3,43,O1,1.762161866888373,-1.4770894592823638,-2.6944596,6.0
14,3,37,O1,2.6752667788625715,0.9752720907686498,-2.6944595999999996,6.0
15,3,25,O1,1.1627646771220121,0.9777102765109926,3.7500476999999988,7.0
16,3,27,O1,-1.4281042740014487,0.5181286114472565,3.7500476999999983,7.0
17,3,26,O1,0.2653395968794381,-1.49583888795825,3.750047699999998,7.0
18,3,44,O1,0.39811605683538176,2.264621671396173,-2.6944595999999996,8.0
19,3,31,O1,-1.1664276569567635,3.8190025931121063,-1.2904500000000003,8.0
20,3,38,O1,-2.1822437998910598,1.8292129419384178,-2.6944596,8.0
21,4,10,Si1,0.7685572784431123,-2.3649160978984387,-3.596053999999999,9.0
22,4,5,Si1,-4.255810890376379,-2.95504815786886,-1.7928651999999996,10.0
23,4,11,Si1,-2.432356058511478,0.5168679210982683,-3.596053999999999,11.0
24,4,4,Si1,4.687052219553108,-2.2081162667965737,-1.7928651999999974,12.0
25,4,10,Si1,0.7685572784431123,-2.3649160978984387,-3.596053999999999,13.0
26,4,9,Si1,1.6637987800683653,1.848048176800171,-3.5960539999999974,14.0
27,4,9,Si1,1.6637987800683662,1.8480481768001722,5.006945999999998,15.0
28,4,11,Si1,-2.4323560585114783,0.5168679210982681,5.0069459999999975,16.0
29,4,10,Si1,0.7685572784431116,-2.3649160978984396,5.006945999999998,17.0
30,4,9,Si1,1.6637987800683653,1.848048176800171,-3.5960539999999974,18.0
31,4,3,Si1,-0.4312413291767281,5.163164424665433,-1.7928652000000003,19.0
32,4,11,Si1,-2.432356058511478,0.5168679210982683,-3.596053999999999,20.0
