,isite_i,isite_j,distance
0,0,1,0.0
1,0,2,0.618677477412481
2,0,3,0.6186774735122905
3,0,4,1.6227352428784405
4,0,5,1.6227352377705595
5,0,6,2.7444920173765777
6,0,7,2.7444920255152616
7,0,8,2.511816815102911
8,0,9,2.511816820849027
9,0,10,2.778038406883288
10,0,11,2.778038405411949
11,0,12,1.1218500821704689
12,0,13,1.1218500846434
13,1,2,0.5514461943118669
14,1,3,0.5514461967061682
15,1,4,1.5529201789268214
16,1,5,1.5529201743006942
17,1,6,2.743040149504656
18,1,7,2.7430401621360447
19,1,8,2.507611038756936
20,1,9,2.507611038053017
21,1,10,2.771743666006089
22,1,11,2.7717436740158274
23,1,12,1.1256816148603856
24,1,13,1.1256816162418986
25,2,3,0.0
26,2,4,0.9877096914907691
27,2,5,0.9877096921490094
28,2,6,3.3679334930536173
29,2,7,3.3679334769822438
30,2,8,3.359727833336778
31,2,9,3.359727841623868
32,2,10,3.542049283003819
33,2,11,3.5420492904215983
34,2,12,1.7861008599430528
35,2,13,1.786100874010996
36,3,4,0.9877215032964564
37,3,5,0.98772150229279
38,3,6,3.36024181325218
39,3,7,3.3602418015077955
40,3,8,3.298888261246657
41,3,9,3.298888259284345
42,3,10,3.509356672403172
43,3,11,3.509356687107788
44,3,12,1.7662521337156891
45,3,13,1.7662521430752436
46,4,5,0.0
47,4,6,2.3819058354608145
48,4,7,2.3819058306278373
49,4,8,2.872531961466823
50,4,9,2.872531962828223
51,4,10,3.19343772399358
52,4,11,3.193437730892742
53,4,12,0.9021435847110506
54,4,13,0.9021435693575928
55,5,6,2.397106136237351
56,5,7,2.397106124412665
57,5,8,2.961948451128342
58,5,9,2.961948456228085
59,5,10,3.260324769430536
60,5,11,3.2603247799281045
61,5,12,0.9871651592577226
62,5,13,0.9871651484600136
63,6,7,0.0
64,6,8,1.8073354463259892
65,6,9,1.807335448402489
66,6,10,1.5271072986591356
67,6,11,1.5271073014638
68,6,12,1.346452228593482
69,6,13,1.3464522265121546
70,7,8,1.8082543082290272
71,7,9,1.80825430472044
72,7,10,1.5440711951878368
73,7,11,1.544071207282957
74,7,12,1.344105323933635
75,7,13,1.344105320886944
76,8,9,0.0
77,8,10,0.4982952745357881
78,8,11,0.4982952543905657
79,8,12,2.0394500547516268
80,8,13,2.039450049747385
81,9,10,0.4982952713571464
82,9,11,0.4982952512119243
83,9,12,2.0394500549151737
84,9,13,2.039450049910932
85,10,11,0.0
86,10,12,1.8853956196530344
87,10,13,1.885395616826056
88,11,12,1.881303847932589
89,11,13,1.8813038429192237
90,12,13,0.0
