,neighbor_num,isite,atom,x,y,z,front_index
0,0,11,Si1,0.0,0.0,0.0,
1,1,31,O1,1.515304040620817,-1.232595164407831e-32,-0.5398510510302109,0.0
2,1,39,O1,-0.774419209583441,-1.3093646358302249,-0.5247589220219551,0.0
3,1,34,O1,-0.7637933763516688,1.3109561785637598,-0.5350707313903641,0.0
4,1,37,O1,0.0,6.162975822039155e-33,1.608815442296994,0.0
5,2,7,Si1,2.7667828119933957,-0.6024852377403926,-1.3541214067244665,1.0
6,2,13,Si1,-1.0815373544343563,-2.702737084507562,-1.2673708392885739,2.0
7,2,8,Si1,-1.0487844663152677,2.7690190171753857,-1.1520562742129818,3.0
8,2,8,Si1,0.4794135815774614,0.14605746856107094,3.1374318585258942,4.0
