,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,2.6669518178590956
1,0,2,0,0,2.3240398737559187
2,0,3,0,0,2.3240398687206287
3,0,4,0,0,3.1967150923197627
4,0,5,0,0,2.493489647686453
5,0,6,0,0,2.664303911143476
6,0,7,0,0,4.3410357135841083e-16
7,0,8,0,0,2.8685055484671387
8,0,9,0,0,2.0968663538776906
9,0,10,0,0,3.8065694818887508
10,0,11,0,0,1.962251613215648
11,1,2,0,0,2.862437971643186
12,1,3,0,0,2.862437974018926
13,1,4,0,0,1.968684594129018
14,1,5,0,0,2.163466102364248
15,1,6,0,0,2.666951817859096
16,1,7,0,0,2.6669518169952697
17,1,8,0,0,2.3160642397723525
18,1,9,0,0,2.3160642302880685
19,1,10,0,0,1.5793093725726122
20,1,11,0,0,1.9686845889268478
21,2,3,0,0,3.796075489738916e-16
22,2,4,0,0,3.0342144469333636
23,2,5,0,0,3.0206626969790618
24,2,6,0,0,2.1049931901338303
25,2,7,0,0,2.3240398687145056
26,2,8,0,0,4.150955056957556
27,2,9,0,0,2.8819383237479625
28,2,10,0,0,2.2295313198546887
29,2,11,0,0,2.664452395945325
30,3,4,0,0,3.034214444221513
31,3,5,0,0,3.020662700533945
32,3,6,0,0,2.104993183620763
33,3,7,0,0,2.3240398636792143
34,3,8,0,0,4.150955070645941
35,3,9,0,0,2.8819383143932047
36,3,10,0,0,2.229531312701567
37,3,11,0,0,2.6644523898289783
38,4,5,0,0,4.098100866617892
39,4,6,0,0,1.9622516223559638
40,4,7,0,0,3.196715100487583
41,4,8,0,0,2.736191281782438
42,4,9,0,0,2.677856211660826
43,4,10,0,0,2.379833085108398
44,4,11,0,0,1.918186658626578
45,5,6,0,0,3.247331927929446
46,5,7,0,0,2.4934896344574775
47,5,8,0,0,2.7385785253845296
48,5,9,0,0,3.1074391604548857
49,5,10,0,0,3.600749642918759
50,5,11,0,0,3.610717566083075
51,6,7,0,0,2.664303913242073
52,6,8,0,0,2.096866365067274
53,6,9,0,0,2.8685055535190873
54,6,10,0,0,1.576320515572679
55,6,11,0,0,3.1967150830591358
56,7,8,0,0,2.8685055434464117
57,7,9,0,0,2.0968663454033067
58,7,10,0,0,3.806569470253132
59,7,11,0,0,1.9622516224082116
60,8,9,0,0,1.7653084362530203
61,8,10,0,0,3.1110865457391377
62,8,11,0,0,2.6778562091709404
63,9,10,0,0,2.675858092732683
64,9,11,0,0,2.7361912801159094
65,10,11,0,0,3.595152735144267
66,0,1,0,1,2.3078329928109604
67,0,2,0,1,2.1531035990181007
68,0,3,0,1,2.153103604990844
69,0,4,0,1,2.1184171485055976
70,0,5,0,1,2.493489647686453
71,0,6,0,1,1.2145676776473187
72,0,7,0,1,2.155444496143891
73,0,8,0,1,2.071411166624074
74,0,9,0,1,4.035433027221687
75,0,10,0,1,2.142852363978978
76,0,11,0,1,2.4900761342196995
77,1,2,0,1,2.152898876863982
78,1,3,0,1,2.152898872222721
79,1,4,0,1,3.2157545301181196
80,1,5,0,1,2.163466102364248
81,1,6,0,1,2.30728875592374
82,1,7,0,1,2.3072887528704014
83,1,8,0,1,2.0735400793047085
84,1,9,0,1,2.0735400796844496
85,1,10,0,1,2.498694224255458
86,1,11,0,1,3.215754523491108
87,2,3,0,1,1.9572224597482224
88,2,4,0,1,3.1023679702031126
89,2,5,0,1,3.020662696979062
90,2,6,0,1,1.9273373785378027
91,2,7,0,1,2.14936041790261
92,2,8,0,1,1.961130315454976
93,2,9,0,1,2.8697094906931926
94,2,10,0,1,2.7313343136958066
