,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,4.30403100786962
1,0,2,0,0,2.6535470639216827
2,0,3,0,0,3.1979852128954636
3,0,4,0,0,2.653547063921683
4,0,5,0,0,3.1979852128954636
5,0,6,0,0,3.184132891330302
6,0,7,0,0,4.304031007869619
7,0,8,0,0,3.218903248590009
8,0,9,0,0,2.346247976299696
9,0,10,0,0,1.8009731632032822
10,0,11,0,0,2.3462479762996953
11,0,12,0,0,4.1933998705382125
12,0,13,0,0,2.6535470639216823
13,0,14,0,0,0.6951465331762273
14,0,15,0,0,5.239504086008169e-30
15,0,16,0,0,2.6535470639216827
16,0,17,0,0,3.184132891330302
17,0,18,0,0,3.1979852128954636
18,0,19,0,0,4.304031007869618
19,0,20,0,0,3.21890324859001
20,0,21,0,0,1.8009731632032822
21,0,22,0,0,3.312730600566657
22,0,23,0,0,2.3462479762996953
23,1,2,0,0,3.2667191042767354
24,1,3,0,0,1.7841723269177159
25,1,4,0,0,3.2667191042767354
26,1,5,0,0,1.784172326917716
27,1,6,0,0,3.665889508266011
28,1,7,0,0,1.62226066647321e-30
29,1,8,0,0,2.985935022481701
30,1,9,0,0,2.7062919006175856
31,1,10,0,0,3.2133643683019315
32,1,11,0,0,2.7062919006175843
33,1,12,0,0,0.6946518973629346
34,1,13,0,0,3.2667191042767354
35,1,14,0,0,3.738347018100607
36,1,15,0,0,4.304031007869619
37,1,16,0,0,3.2667191042767354
38,1,17,0,0,3.665889508266012
39,1,18,0,0,1.7841723269177159
40,1,19,0,0,1.7305796354888884e-30
41,1,20,0,0,2.985935022481701
42,1,21,0,0,3.2133643683019306
43,1,22,0,0,0.6417421341161732
44,1,23,0,0,2.7062919006175847
45,2,3,0,0,2.9894926312789445
46,2,4,0,0,2.2143175270295113e-30
47,2,5,0,0,2.989492631278945
48,2,6,0,0,0.6951465331762264
49,2,7,0,0,3.2667191042767354
50,2,8,0,0,3.218903248590009
51,2,9,0,0,3.0591643277763496
52,2,10,0,0,2.998406724306573
53,2,11,0,0,3.0591643277763496
54,2,12,0,0,3.6696140878383887
55,2,13,0,0,1.1621936707134575e-30
56,2,14,0,0,3.184132891330303
57,2,15,0,0,2.6535470639216814
58,2,16,0,0,1.155849774199673e-30
59,2,17,0,0,0.6951465331762265
60,2,18,0,0,2.9894926312789445
61,2,19,0,0,3.266719104276736
62,2,20,0,0,3.218903248590008
63,2,21,0,0,2.998406724306574
64,2,22,0,0,2.9614506719650024
65,2,23,0,0,3.05916432777635
66,3,4,0,0,2.989492631278945
67,3,5,0,0,7.389034831117284e-31
68,3,6,0,0,3.1961193558054184
69,3,7,0,0,1.784172326917716
70,3,8,0,0,2.708395873416067
71,3,9,0,0,2.9952118363595526
72,3,10,0,0,3.0605763068708782
73,3,11,0,0,2.995211836359554
74,3,12,0,0,2.875463630897881
75,3,13,0,0,2.9894926312789454
76,3,14,0,0,2.658086377517283
77,3,15,0,0,3.197985212895463
78,3,16,0,0,2.989492631278945
79,3,17,0,0,3.1961193558054193
80,3,18,0,0,3.5642543504126446e-31
81,3,19,0,0,1.7841723269177159
82,3,20,0,0,2.708395873416065
83,3,21,0,0,3.0605763068708787
84,3,22,0,0,1.799294721832617
85,3,23,0,0,2.9952118363595543
86,4,5,0,0,2.989492631278945
87,4,6,0,0,0.6951465331762264
88,4,7,0,0,3.2667191042767354
89,4,8,0,0,3.2189032485900073
90,4,9,0,0,3.0591643277763487
91,4,10,0,0,2.9984067243065717
92,4,11,0,0,3.0591643277763483
93,4,12,0,0,3.669614087838388
94,4,13,0,0,7.140822980166674e-31
95,4,14,0,0,3.184132891330302
96,4,15,0,0,2.653547063921681
97,4,16,0,0,2.520645438911321e-30
98,4,17,0,0,0.6951465331762264
99,4,18,0,0,2.989492631278945
100,4,19,0,0,3.266719104276735
101,4,20,0,0,3.218903248590007
102,4,21,0,0,2.9984067243065735
103,4,22,0,0,2.961450671965003
104,4,23,0,0,3.0591643277763487
105,5,6,0,0,3.1961193558054193
106,5,7,0,0,1.7841723269177159
107,5,8,0,0,2.708395873416067
108,5,9,0,0,2.9952118363595535
109,5,10,0,0,3.0605763068708782
110,5,11,0,0,2.9952118363595543
111,5,12,0,0,2.8754636308978814
112,5,13,0,0,2.9894926312789454
113,5,14,0,0,2.658086377517283
114,5,15,0,0,3.197985212895463
115,5,16,0,0,2.989492631278945
116,5,17,0,0,3.1961193558054197
117,5,18,0,0,4.422402378599346e-31
118,5,19,0,0,1.7841723269177159
119,5,20,0,0,2.708395873416065
120,5,21,0,0,3.0605763068708787
121,5,22,0,0,1.7992947218326167
122,5,23,0,0,2.9952118363595552
123,6,7,0,0,3.665889508266012
124,6,8,0,0,3.2117362235652367
125,6,9,0,0,2.963906652838905
126,6,10,0,0,3.312925142650305
127,6,11,0,0,2.9639066528389058
128,6,12,0,0,4.059339008581915
129,6,13,0,0,0.6951465331762264
130,6,14,0,0,2.993493205824853
131,6,15,0,0,3.1841328913303
132,6,16,0,0,0.695146533176227
133,6,17,0,0,1.9058068945440626e-30
134,6,18,0,0,3.196119355805419
135,6,19,0,0,3.6658895082660115
136,6,20,0,0,3.211736223565235
137,6,21,0,0,3.312925142650304
138,6,22,0,0,3.0576804227304986
139,6,23,0,0,2.9639066528389053
140,7,8,0,0,2.985935022481701
141,7,9,0,0,2.706291900617586
142,7,10,0,0,3.2133643683019315
143,7,11,0,0,2.706291900617584
