,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,5.08355151352817
1,0,2,0,0,4.398005216923057
2,0,3,0,0,5.083551509189268
3,0,4,0,0,4.342017741357651
4,0,5,0,0,4.398005206187923
5,0,6,0,0,6.595984478469718
6,0,7,0,0,3.2536311053799416
7,0,8,0,0,3.1815712540187335
8,0,9,0,0,5.2625550599310715
9,0,10,0,0,3.2536310909426818
10,0,11,0,0,4.277522256029389
11,0,12,0,0,3.8891917867935724
12,0,13,0,0,5.079065211600103
13,0,14,0,0,5.591364772017205
14,0,15,0,0,5.591364773254737
15,0,16,0,0,5.079065216009921
16,0,17,0,0,5.591364770315078
17,0,18,0,0,4.56495339028763
18,0,19,0,0,4.029709426845866
19,0,20,0,0,4.564953396519041
20,0,21,0,0,4.564953396431074
21,0,22,0,0,3.0184070920720294
22,0,23,0,0,4.029709453023347
23,0,24,0,0,5.508552804459513
24,0,25,0,0,3.2392358624465847
25,0,26,0,0,2.9936714045980377
26,0,27,0,0,1.4377363356270858
27,0,28,0,0,5.382078140441541
28,0,29,0,0,1.4377363250218735
29,1,2,0,0,3.8718568811697844
30,1,3,0,0,9.167192559938426e-17
31,1,4,0,0,4.295919153999945
32,1,5,0,0,3.8718568728837246
33,1,6,0,0,3.1942280236331575
34,1,7,0,0,5.262555078013129
35,1,8,0,0,2.491709212924353
36,1,9,0,0,4.73633433673218
37,1,10,0,0,5.262555057592968
38,1,11,0,0,3.1865949949497394
39,1,12,0,0,4.939879602889959
40,1,13,0,0,5.589612982815843
41,1,14,0,0,1.989705422837714
42,1,15,0,0,1.9897054217607788
43,1,16,0,0,5.589612981841095
44,1,17,0,0,1.9897054126092024
45,1,18,0,0,4.006723956967058
46,1,19,0,0,5.32011018668759
47,1,20,0,0,4.006723941419039
48,1,21,0,0,4.006723960241036
49,1,22,0,0,6.914873219430099
50,1,23,0,0,5.320110203092446
51,1,24,0,0,3.224987615281624
52,1,25,0,0,2.9778361280134025
53,1,26,0,0,5.423967538216009
54,1,27,0,0,5.299182502063616
55,1,28,0,0,4.465246738400748
56,1,29,0,0,5.299182485480996
57,2,3,0,0,3.8718568718305466
58,2,4,0,0,5.84930894177788
59,2,5,0,0,3.7814358062348274e-16
60,2,6,0,0,2.3542621947935656
61,2,7,0,0,2.7234375367652666
62,2,8,0,0,5.234097565337606
63,2,9,0,0,6.555961566197528
64,2,10,0,0,2.723437515211135
65,2,11,0,0,3.254065501154175
66,2,12,0,0,2.0912837275001266
67,2,13,0,0,3.8776784344041717
68,2,14,0,0,4.904967637849906
69,2,15,0,0,4.904967640467322
70,2,16,0,0,3.877678431432537
71,2,17,0,0,4.904967623497817
72,2,18,0,0,4.140571207781542
73,2,19,0,0,2.831831854779
74,2,20,0,0,4.140571174154116
75,2,21,0,0,4.1405712021819445
76,2,22,0,0,4.480096415269374
77,2,23,0,0,2.831831869468299
78,2,24,0,0,3.224442312316079
79,2,25,0,0,2.524366329844036
80,2,26,0,0,6.275321160024625
81,2,27,0,0,5.376791048006178
82,2,28,0,0,3.9808666965167605
83,2,29,0,0,5.376791048462373
84,3,4,0,0,4.295919152273271
85,3,5,0,0,3.8718568635444868
86,3,6,0,0,3.1942280232554374
87,3,7,0,0,5.262555080392388
88,3,8,0,0,2.49170921705447
89,3,9,0,0,4.736334340711134
90,3,10,0,0,5.262555059972229
91,3,11,0,0,3.1865949879072857
92,3,12,0,0,4.939879586837544
93,3,13,0,0,5.589612983012831
94,3,14,0,0,1.9897054313319162
95,3,15,0,0,1.989705430254981
96,3,16,0,0,5.589612982038082
97,3,17,0,0,1.9897054211034046
98,3,18,0,0,4.0067239504543775
99,3,19,0,0,5.320110185563029
100,3,20,0,0,4.0067239349063595
101,3,21,0,0,4.006723953728357
102,3,22,0,0,6.914873213767913
103,3,23,0,0,5.320110201967886
104,3,24,0,0,3.2249876079949313
105,3,25,0,0,2.977836130807392
106,3,26,0,0,5.423967548327482
107,3,27,0,0,5.2991825001015815
108,3,28,0,0,4.465246734103936
109,3,29,0,0,5.299182483518958
110,4,5,0,0,5.849308935488882
111,4,6,0,0,5.060998036272243
112,4,7,0,0,6.595984490559968
113,4,8,0,0,4.179533893937435
114,4,9,0,0,3.1942280225314637
115,4,10,0,0,6.595984476832457
116,4,11,0,0,3.832514877120834
117,4,12,0,0,5.20392810246901
118,4,13,0,0,4.757380498748355
119,4,14,0,0,5.055529406737382
120,4,15,0,0,5.055529408277905
121,4,16,0,0,4.7573804755820595
122,4,17,0,0,5.055529397592823
123,4,18,0,0,2.833123935521405
124,4,19,0,0,6.789133741224564
125,4,20,0,0,2.83312393818042
126,4,21,0,0,2.833123943035397
127,4,22,0,0,3.7393330834206617
128,4,23,0,0,6.789133744063227
129,4,24,0,0,2.471436015419687
130,4,25,0,0,6.148503145678935
131,4,26,0,0,3.2064479677904782
132,4,27,0,0,3.9254502524230586
133,4,28,0,0,2.1966644486522147
134,4,29,0,0,3.9254502491321848
135,5,6,0,0,2.3542621960459815
136,5,7,0,0,2.723437530579898
137,5,8,0,0,5.23409754569605
138,5,9,0,0,6.555961562189389
139,5,10,0,0,2.723437509025767
140,5,11,0,0,3.254065499740211
141,5,12,0,0,2.091283713317382
142,5,13,0,0,3.8776784297445013
143,5,14,0,0,4.904967642418999
144,5,15,0,0,4.904967645036416
145,5,16,0,0,3.877678426772867
146,5,17,0,0,4.90496762806691
147,5,18,0,0,4.140571204482332
148,5,19,0,0,2.831831855707694
149,5,20,0,0,4.140571170854905
150,5,21,0,0,4.140571198882736
151,5,22,0,0,4.480096390154344
152,5,23,0,0,2.8318318703969942
153,5,24,0,0,3.2244423164712614
154,5,25,0,0,2.5243663104463687
155,5,26,0,0,6.2753211461710094
156,5,27,0,0,5.376791031766217
157,5,28,0,0,3.9808667116738934
158,5,29,0,0,5.376791032222412
159,6,7,0,0,4.342017729311709
160,6,8,0,0,5.875567769139153
161,6,9,0,0,4.295919156252085
162,6,10,0,0,4.342017741789996
163,6,11,0,0,3.628794654911274
164,6,12,0,0,3.7393330845786603
165,6,13,0,0,2.8331239383411613
166,6,14,0,0,3.981345265715657
167,6,15,0,0,3.981345268547363
168,6,16,0,0,2.83312393054094
169,6,17,0,0,3.981345256637753
170,6,18,0,0,4.75738049954236
171,6,19,0,0,3.885444887449413
172,6,20,0,0,4.757380453596574
173,6,21,0,0,4.757380487351226
174,6,22,0,0,5.203928101007175
175,6,23,0,0,3.8854448918824134
176,6,24,0,0,2.196664449759405
177,6,25,0,0,3.9254502370663293
178,6,26,0,0,5.2863038279492605
179,6,27,0,0,6.148503154899899
180,6,28,0,0,2.4714360166094
181,6,29,0,0,6.148503157304267
182,7,8,0,0,3.887617364840163
183,7,9,0,0,5.083551498193175
184,7,10,0,0,4.936236610884144e-16
185,7,11,0,0,4.397909336181957
186,7,12,0,0,3.018407091364418
187,7,13,0,0,4.5649533735985095
