,isite_i,isite_j,distance
0,0,1,0.0
1,0,2,0.0
2,0,3,0.0
3,0,4,0.0
4,0,5,0.0
5,0,6,2.3455370451993334
6,0,7,2.3455370455980167
7,0,8,2.345537045722142
8,0,9,2.345537044066148
9,0,10,2.3455370462076264
10,0,11,2.345537043851666
11,0,12,1.0628308406101494
12,0,13,1.0628308512140403
13,0,14,1.0628308554769663
14,0,15,1.0628308373786155
15,0,16,1.0628308401827673
16,0,17,1.0628308239008135
17,0,18,2.831215421205
18,0,19,2.8312154150469557
19,0,20,2.831215398230693
20,0,21,2.8312154148834097
21,0,22,2.831215419479007
22,0,23,2.831215415618024
23,0,24,2.511833560988736
24,0,25,2.511833559082863
25,0,26,2.5118335614334173
26,0,27,1.437736306997747
27,0,28,1.4377363076642469
28,0,29,1.4377363250218735
29,1,2,0.0
30,1,3,0.0
31,1,4,0.0
32,1,5,0.0
33,1,6,2.345776457736262
34,1,7,2.3457764527076765
35,1,8,2.345776457779192
36,1,9,2.345776453425537
37,1,10,2.345776460038452
38,1,11,2.3457764530712573
39,1,12,0.9012708435691186
40,1,13,0.9012708589221212
41,1,14,0.9012708439821469
42,1,15,0.901270843944395
43,1,16,0.9012708479810948
44,1,17,0.9012708390390788
45,1,18,2.8564396245684844
46,1,19,2.856439622201417
47,1,20,2.8564396223334647
48,1,21,2.8564396216361274
49,1,22,2.8564396294707763
50,1,23,2.856439623238051
51,1,24,2.449477836890268
52,1,25,2.4494778369410715
53,1,26,2.4494778645523163
54,1,27,1.3931566191250426
55,1,28,1.3931566082638325
56,1,29,1.3931566435998963
57,2,3,0.0
58,2,4,0.0
59,2,5,0.0
60,2,6,2.3542621947935656
61,2,7,2.3542621941808592
62,2,8,2.354262191989452
63,2,9,2.3542621905322574
64,2,10,2.354262196382565
65,2,11,2.354262191505292
66,2,12,1.0621376623322336
67,2,13,1.0621376639731657
68,2,14,1.062137665940992
69,2,15,1.0621376215510685
70,2,16,1.0621376455862368
71,2,17,1.0621376626463832
72,2,18,2.831831860477656
73,2,19,2.831831854779
74,2,20,2.831831870896091
75,2,21,2.8318318701657
76,2,22,2.831831858751352
77,2,23,2.831831869468299
78,2,24,2.5243663300193524
79,2,25,2.524366327965618
80,2,26,2.5243663260233737
81,2,27,1.433906491499398
82,2,28,1.4339064921728488
83,2,29,1.433906511536279
84,3,4,0.0
85,3,5,0.0
86,3,6,2.345776458987888
87,3,7,2.3457764539593025
88,3,8,2.345776459030817
89,3,9,2.3457764546771624
90,3,10,2.345776461290077
91,3,11,2.345776454322882
92,3,12,0.9012708495500574
93,3,13,0.9012708649030604
94,3,14,0.9012708499630856
95,3,15,0.901270849925334
96,3,16,0.901270853962034
97,3,17,0.9012708450200172
98,3,18,2.856439622604798
99,3,19,2.856439620237731
100,3,20,2.856439620369779
101,3,21,2.856439619672443
102,3,22,2.856439627507091
103,3,23,2.8564396212743657
104,3,24,2.449477836382651
105,3,25,2.449477836433454
106,3,26,2.4494778640447
107,3,27,1.39315662062277
108,3,28,1.3931566097615586
109,3,29,1.393156645097623
110,4,5,0.0
111,4,6,2.3542621993533586
112,4,7,2.354262196700855
113,4,8,2.354262203021737
114,4,9,2.3542621992125645
115,4,10,2.354262201341105
116,4,11,2.3542621969819115
117,4,12,0.8779050530282637
118,4,13,0.877905070504079
119,4,14,0.8779050627437798
120,4,15,0.8779050709449624
121,4,16,0.8779050589728657
122,4,17,0.8779050371256947
123,4,18,2.833123935521405
124,4,19,2.8331239282659952
125,4,20,2.83312393818042
126,4,21,2.833123943035397
127,4,22,2.833123933735449
128,4,23,2.833123940112167
129,4,24,2.471436015419687
130,4,25,2.471436013433634
131,4,26,2.4714360222252614
132,4,27,1.3897230264825615
133,4,28,1.3897230270899277
134,4,29,1.3897230247932737
135,5,6,2.354262196045981
136,5,7,2.354262195433276
137,5,8,2.354262193241867
138,5,9,2.354262191784674
139,5,10,2.3542621976349807
140,5,11,2.354262192757708
141,5,12,1.0621376324585217
142,5,13,1.0621376340994535
143,5,14,1.0621376360672805
144,5,15,1.062137591677357
145,5,16,1.0621376157125249
146,5,17,1.0621376327726717
147,5,18,2.831831861406352
148,5,19,2.831831855707694
149,5,20,2.831831871824786
150,5,21,2.831831871094395
151,5,22,2.8318318596800465
152,5,23,2.8318318703969942
153,5,24,2.524366310621684
154,5,25,2.524366308567949
155,5,26,2.524366306625705
156,5,27,1.4339064681316271
157,5,28,1.4339064688050775
158,5,29,1.4339064881685073
159,6,7,0.0
160,6,8,0.0
161,6,9,0.0
162,6,10,0.0
163,6,11,0.0
164,6,12,2.833123933694664
165,6,13,2.8331239383411613
166,6,14,2.8331239423752264
167,6,15,2.833123938763213
168,6,16,2.83312393054094
169,6,17,2.8331239350431403
170,6,18,0.8779050530163349
171,6,19,0.8779050456502856
172,6,20,0.8779050716114849
173,6,21,0.877905067820994
174,6,22,0.8779050531407292
175,6,23,0.8779050704793395
176,6,24,1.38972302858969
177,6,25,1.389723027317129
178,6,26,1.389723025628899
179,6,27,2.4714360137668483
180,6,28,2.4714360166094
181,6,29,2.471436021884539
182,7,8,0.0
183,7,9,0.0
184,7,10,0.0
185,7,11,0.0
186,7,12,2.831215438382292
187,7,13,2.831215448212644
188,7,14,2.831215432713103
189,7,15,2.831215417817761
190,7,16,2.831215426105103
191,7,17,2.831215451409597
192,7,18,1.062830820401216
193,7,19,1.0628308042749357
194,7,20,1.0628308178530406
195,7,21,1.0628308235071169
196,7,22,1.0628308206923418
197,7,23,1.062830837555952
198,7,24,1.4377363010182425
199,7,25,1.4377362996638272
200,7,26,1.4377363174486495
201,7,27,2.511833558317261
202,7,28,2.511833561114182
203,7,29,2.5118335600360737
204,8,9,0.0
205,8,10,0.0
206,8,11,0.0
207,8,12,2.853412139047548
208,8,13,2.8534121303548416
209,8,14,2.853412130213667
210,8,15,2.853412132686999
211,8,16,2.8534121341495715
212,8,17,2.853412133734661
213,8,18,0.8386312320581133
214,8,19,0.8386312371524295
215,8,20,0.838631238423159
216,8,21,0.8386312378612029
217,8,22,0.8386312380443044
218,8,23,0.8386312311373678
219,8,24,1.362201039940024
220,8,25,1.3622010408181526
221,8,26,1.3622010497388388
222,8,27,2.427990985292724
223,8,28,2.427990989657043
224,8,29,2.427990999255178
225,9,10,0.0
226,9,11,0.0
227,9,12,2.856439629371621
228,9,13,2.8564396212135783
229,9,14,2.8564396209348764
230,9,15,2.856439622884074
231,9,16,2.8564396247828543
232,9,17,2.8564396245830497
233,9,18,0.9012708539966944
234,9,19,0.901270845149558
235,9,20,0.9012708503217484
236,9,21,0.9012708549745684
237,9,22,0.9012708494308056
238,9,23,0.9012708647199204
239,9,24,1.393156610028533
240,9,25,1.3931566193030744
241,9,26,1.393156645846008
242,9,27,2.4494778371371178
243,9,28,2.4494778365360865
244,9,29,2.44947786387769
