,neighbor_num,isite,atom,x,y,z,front_index
0,0,14,Si1,0.0,0.0,0.0,
1,1,56,O1,1.5188815743164175,-5.551115123125783e-17,-0.5311143229657452,0.0
2,1,68,O1,-0.7604129088620591,-1.3110274106860607,-0.5450429513717167,0.0
3,1,80,O1,0.0,1.6653345369377348e-16,1.6073934704758035,0.0
4,1,74,O1,-0.7881913263484144,1.3177327227655558,-0.4758287365604438,0.0
5,2,2,Si1,2.8594106339604073,-0.8845220822847708,-0.40354380462725425,1.0
6,2,23,Si1,-0.9425239670023949,-2.0970924228932946,-1.9389690024394308,2.0
7,2,21,Si1,0.23403392729006645,-0.6775923227244347,3.046077081972904,3.0
8,2,17,Si1,-1.8051747505636198,2.1264087129987703,-1.422330696931578,4.0
9,3,50,O1,2.8691436915177015,-1.9828468466845908,-1.5827473373098035,5.0
10,3,38,O1,4.133363638775637,0.09135510363921817,-0.5160074929001354,5.0
11,3,32,O1,2.8761957966404434,-1.6295598057854195,1.0239201820676425,5.0
12,3,77,O1,-1.9595073904697196,-1.2884164348253992,-2.885470953076498,6.0
13,3,65,O1,0.49263296609208496,-2.283377668461383,-2.642322434628417,6.0
14,3,78,O1,-1.5920116789481435,-3.5421864526606397,-1.667707650603938,6.0
15,3,63,O1,1.8132539190396793,-0.852288568228198,3.300299622913951,7.0
16,3,76,O1,-0.4333816487535418,0.29046152174588225,4.142209510707859,7.0
17,3,67,O1,-0.4809767945915928,-2.120071500635204,3.09196794448807,7.0
18,3,59,O1,-3.2403316804712974,2.312693967868281,-0.71897726291836,8.0
19,3,71,O1,-1.9872858087039544,1.3403437007915362,-2.8162567479992915,8.0
20,3,83,O1,-1.1556870386178713,3.5715027427661163,-1.6935920487670704,8.0
21,4,11,Si1,1.9048667932706593,-3.00835842714765,-2.367240198968995,9.0
22,4,25,Si1,5.658589390906215,0.567659059531439,-0.31595526698109433,10.0
23,4,9,Si1,3.0915651679205873,-1.5566730465426946,2.6180719651911746,11.0
24,4,20,Si1,-2.747698717566015,0.029316290105476428,-3.361299699371009,12.0
25,4,11,Si1,1.9048667932706593,-3.00835842714765,-2.367240198968995,13.0
26,4,12,Si1,-1.6891460213078073,-4.956619952976588,-0.9103064576732798,14.0
27,4,9,Si1,3.0915651679205873,-1.5566730465426946,2.6180719651911746,15.0
28,4,19,Si1,-1.2749879999109393,0.5913728487020191,5.478334215327748,16.0
29,4,13,Si1,-0.48355633275644927,-3.4259294378727434,4.03474091317945,17.0
30,4,5,Si1,-4.6525655108366735,3.0376747172531258,-0.9940595004020142,18.0
31,4,20,Si1,-2.747698717566015,0.029316290105476428,-3.361299699371009,19.0
32,4,18,Si1,-1.0585526962582077,4.9859362430820635,-2.45099324169773,20.0
