,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,5.206959780360593
1,0,2,0,0,5.206959781843122
2,0,3,0,0,3.7871194887098527
3,0,4,0,0,3.8018298875617607
4,0,5,0,0,4.929849984558029
5,0,6,0,0,4.566877873122826
6,0,7,0,0,1.7991345801736163
7,0,8,0,0,2.754653877689256
8,0,9,0,0,4.566877872025309
9,0,10,0,0,2.0450673735307534
10,0,11,0,0,2.0450673815871587
11,0,12,0,0,1.7991345796815117
12,0,13,0,0,2.0450673815871587
13,0,14,0,0,4.271982324702786
14,0,15,0,0,1.799134580173616
15,0,16,0,0,1.7991345997749413
16,0,17,0,0,2.0450673819831797
17,0,18,0,0,4.929849984558028
18,0,19,0,0,3.787119488709854
19,0,20,0,0,3.787119489596416
20,0,21,0,0,3.789894778542673
21,0,22,0,0,3.789894770527793
22,0,23,0,0,3.801829879644577
23,1,2,0,0,7.131638673000052e-17
24,1,3,0,0,4.922732841940925
25,1,4,0,0,4.181852874355891
26,1,5,0,0,4.165858248250802
27,1,6,0,0,2.0479917556072467
28,1,7,0,0,4.271982318143214
29,1,8,0,0,4.450313065731537
30,1,9,0,0,2.047991755951104
31,1,10,0,0,4.558544070690763
32,1,11,0,0,4.558544074566356
33,1,12,0,0,4.271982318854831
34,1,13,0,0,4.558544074566355
35,1,14,0,0,3.7219929679264534
36,1,15,0,0,4.2719823181432135
37,1,16,0,0,4.27198231563949
38,1,17,0,0,4.558544072353988
39,1,18,0,0,4.165858248250803
40,1,19,0,0,4.922732841940925
41,1,20,0,0,4.922732845808393
42,1,21,0,0,3.7574385958503456
43,1,22,0,0,3.757438590160779
44,1,23,0,0,4.181852877330135
45,2,3,0,0,4.922732849439774
46,2,4,0,0,4.181852870469049
47,2,5,0,0,4.165858248551837
48,2,6,0,0,2.0479917538046926
49,2,7,0,0,4.271982324902975
50,2,8,0,0,4.450313069658397
51,2,9,0,0,2.0479917541485504
52,2,10,0,0,4.558544074798857
53,2,11,0,0,4.55854407867445
54,2,12,0,0,4.271982325614594
55,2,13,0,0,4.558544078674451
56,2,14,0,0,3.7219929704364283
57,2,15,0,0,4.271982324902975
58,2,16,0,0,4.271982322399252
59,2,17,0,0,4.558544076462082
60,2,18,0,0,4.165858248551837
61,2,19,0,0,4.922732849439776
62,2,20,0,0,4.922732853307243
63,2,21,0,0,3.7574385938257704
64,2,22,0,0,3.757438588136204
65,2,23,0,0,4.181852873443293
66,3,4,0,0,5.209751036231005
67,3,5,0,0,3.7956369460317503
68,3,6,0,0,4.29281721469748
69,3,7,0,0,2.7546538761692507
70,3,8,0,0,3.5011919065638417
71,3,9,0,0,4.292817214508972
72,3,10,0,0,4.278627175999405
73,3,11,0,0,4.278627171281298
74,3,12,0,0,2.7546538735869883
75,3,13,0,0,4.278627171281298
76,3,14,0,0,4.450313072315193
77,3,15,0,0,2.7546538761692516
78,3,16,0,0,2.754653888238308
79,3,17,0,0,4.278627177144815
80,3,18,0,0,3.7956369460317503
81,3,19,0,0,7.637356900586436e-30
82,3,20,0,0,1.45937977748405e-16
83,3,21,0,0,4.1661014073887594
84,3,22,0,0,4.166101396165438
85,3,23,0,0,5.2097510203700255
86,4,5,0,0,4.1828037669748275
87,4,6,0,0,3.7212041838051206
88,4,7,0,0,4.427215758876702
89,4,8,0,0,4.5548816910525485
90,4,9,0,0,3.7212041825785827
91,4,10,0,0,1.777775207239062
92,4,11,0,0,1.777775218805168
93,4,12,0,0,4.427215759250978
94,4,13,0,0,1.7777752188051683
95,4,14,0,0,2.7547073607651864
96,4,15,0,0,4.427215758876702
97,4,16,0,0,4.427215741734888
98,4,17,0,0,1.777775212316509
99,4,18,0,0,4.1828037669748275
100,4,19,0,0,5.209751036231008
101,4,20,0,0,5.209751040180076
102,4,21,0,0,3.8054393238192645
103,4,22,0,0,3.8054393206979413
104,4,23,0,0,6.47112277471135e-16
105,5,6,0,0,2.757325417018152
106,5,7,0,0,4.566877872025309
107,5,8,0,0,4.29281721913919
108,5,9,0,0,2.757325417705476
109,5,10,0,0,5.105156568698276
110,5,11,0,0,5.105156572908755
111,5,12,0,0,4.566877874575282
112,5,13,0,0,5.105156572908754
113,5,14,0,0,2.047991754491735
114,5,15,0,0,4.566877872025309
115,5,16,0,0,4.566877897147183
116,5,17,0,0,5.105156574661251
117,5,18,0,0,7.29117974730985e-30
118,5,19,0,0,3.7956369460317516
119,5,20,0,0,3.795636951995938
120,5,21,0,0,3.9052888333583753
121,5,22,0,0,3.9052888273159776
122,5,23,0,0,4.1828037625305114
123,6,7,0,0,4.929849985654145
124,6,8,0,0,3.795636956563805
125,6,9,0,0,1.2121212537019964e-17
126,6,10,0,0,3.905288828930757
127,6,11,0,0,3.9052888335021105
128,6,12,0,0,4.929849986256913
129,6,13,0,0,3.9052888335021105
130,6,14,0,0,4.165858246784249
131,6,15,0,0,4.929849985654145
132,6,16,0,0,4.929849991659062
133,6,17,0,0,3.9052888341168948
134,6,18,0,0,2.7573254170181523
135,6,19,0,0,4.292817214697481
136,6,20,0,0,4.292817210990902
137,6,21,0,0,5.1051565759789925
138,6,22,0,0,5.105156569142704
139,6,23,0,0,3.7212041789476036
140,7,8,0,0,3.7871195011609644
141,7,9,0,0,4.929849984558028
142,7,10,0,0,3.7898947715735916
143,7,11,0,0,3.789894777313729
144,7,12,0,0,1.8181820884454342e-17
