,neighbor_num,isite,atom,x,y,z,front_index
0,0,4,Si1,0.0,0.0,0.0,
1,1,22,O1,1.5165222141149042,1.232595164407831e-32,-0.5351063886596644,0.0
2,1,18,O1,-0.754583555917181,-1.3134999999999997,-0.5420989366192696,0.0
3,1,20,O1,-0.7545835559171813,1.3135000000000008,-0.5420989366192697,0.0
4,1,8,O1,0.0,0.0,1.6090331216887237,0.0
5,2,2,Si1,3.0330444282298084,2.465190328815662e-32,-1.0702127773193288,1.0
6,2,7,Si1,-1.680024179033743,-2.6269999999999993,-0.4594717435773342,2.0
7,2,7,Si1,-1.6800241790337438,2.627,-0.45947174357733445,3.0
8,2,5,Si1,-0.8188637488945936,1.920707153376557e-16,2.9941142555713753,4.0
9,3,11,O1,3.78762798414699,1.3135000000000006,-0.5281138407000607,5.0
10,3,13,O1,3.78762798414699,-1.3134999999999997,-0.5281138407000608,5.0
11,3,17,O1,3.0330444282298066,-3.885780586188048e-16,-2.6792458990080528,5.0
12,3,9,O1,-2.498887927928338,-2.627,0.925609390305317,6.0
13,3,23,O1,-2.713145910340643,-2.626999999999999,-1.6918831851786327,6.0
14,3,20,O1,-0.7545835559171805,-3.9404999999999992,-0.5420989366192693,6.0
15,3,9,O1,-2.4988879279283385,2.627,0.9256093903053162,7.0
16,3,23,O1,-2.7131459103406432,2.627,-1.6918831851786336,7.0
17,3,18,O1,-0.7545835559171815,3.9404999999999992,-0.5420989366192693,7.0
18,3,21,O1,-1.7443043720111557,1.3135,3.07674144861331,8.0
19,3,19,O1,-1.7443043720111557,-1.3135,3.07674144861331,8.0
20,3,15,O1,0.2142579824123063,4.519319616103033e-16,4.226525697172674,8.0
21,4,1,Si1,4.71306860726355,2.6269999999999993,-0.6107410337419952,9.0
22,4,1,Si1,4.713068607263551,-2.627,-0.6107410337419945,10.0
23,4,3,Si1,3.851908177124402,-8.104841287514004e-17,-4.064327032890704,11.0
24,4,6,Si1,-2.4988879279283376,-2.627,2.534642511994041,12.0
25,4,1,Si1,-3.7462676416475444,-2.627,-2.9242946267799326,13.0
26,4,4,Si1,3.400869486799628e-16,-5.254,4.187836822430786e-16,14.0
27,4,6,Si1,-2.498887927928338,2.6270000000000002,2.534642511994041,15.0
28,4,1,Si1,-3.746267641647544,2.6270000000000002,-2.924294626779933,16.0
29,4,4,Si1,-3.400869486799628e-16,5.254,-4.187836822430786e-16,17.0
30,4,6,Si1,-2.498887927928338,2.6270000000000002,2.534642511994041,18.0
31,4,6,Si1,-2.4988879279283376,-2.627,2.534642511994041,19.0
32,4,3,Si1,1.2473797137192064,9.338378128079821e-16,5.458937138773973,20.0
