,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,5.988210138538838
1,0,2,0,0,4.776784323457562
2,0,3,0,0,5.917172194512176
3,0,4,0,0,3.38772989207736
4,0,5,0,0,5.313040107682695
5,0,6,0,0,4.524661098172159
6,0,7,0,0,3.3877298920773606
7,0,8,0,0,6.398245251261165
8,0,9,0,0,6.8663456100080325
9,0,10,0,0,3.153579323087859
10,0,11,0,0,4.856226761659878
11,0,12,0,0,2.500797879310252
12,0,13,0,0,6.2388399596045625
13,0,14,0,0,4.26575108537798
14,0,15,0,0,2.5007978793102508
15,0,16,0,0,4.812361935996973
16,0,17,0,0,3.1266827223538045
17,0,18,0,0,3.816912805701514
18,0,19,0,0,3.126682722353806
19,0,20,0,0,5.248232138430554
20,0,21,0,0,3.3073808391441437
21,0,22,0,0,3.815697466980386
22,0,23,0,0,3.911042725140144
23,0,24,0,0,5.192798690400379
24,0,25,0,0,1.6205492693446646
25,0,26,0,0,1.6205492693446524
26,0,27,0,0,1.6205492693446522
27,0,28,0,0,5.516589110685935
28,0,29,0,0,3.0480072540743537
29,0,30,0,0,5.264556676616796
30,0,31,0,0,5.264556676616796
31,1,2,0,0,5.64630949114524
32,1,3,0,0,6.0291450658289065
33,1,4,0,0,5.4415949314794245
34,1,5,0,0,5.0614913570846545
35,1,6,0,0,1.7399403873799082
36,1,7,0,0,5.4415949314794245
37,1,8,0,0,4.943388834838648
38,1,9,0,0,4.866205649983237
39,1,10,0,0,6.873254775744626
40,1,11,0,0,3.157628163466433
41,1,12,0,0,4.947745875557201
42,1,13,0,0,2.0672263708580316
43,1,14,0,0,5.12243926801896
44,1,15,0,0,4.947745875557203
45,1,16,0,0,5.578032780246021
46,1,17,0,0,4.5768656644985555
47,1,18,0,0,4.523874832723422
48,1,19,0,0,4.576865664498554
49,1,20,0,0,3.7851281634909824
50,1,21,0,0,5.802363867903353
51,1,22,0,0,4.461119475127565
52,1,23,0,0,3.34787389833091
53,1,24,0,0,4.780141800767138
54,1,25,0,0,5.747931276868218
55,1,26,0,0,5.747931276868224
56,1,27,0,0,5.747931276868224
57,1,28,0,0,5.145367023926222
58,1,29,0,0,5.323680209321997
59,1,30,0,0,3.2363655831512927
60,1,31,0,0,3.2363655831512923
61,2,3,0,0,3.204104654968952
62,2,4,0,0,4.224170648649009
63,2,5,0,0,5.3810981823476665
64,2,6,0,0,5.441594931479429
65,2,7,0,0,4.22417064864901
66,2,8,0,0,3.157296795260475
67,2,9,0,0,3.5442939619763325
68,2,10,0,0,5.2654760128199225
69,2,11,0,0,5.357349685957682
70,2,12,0,0,4.254305760226477
71,2,13,0,0,5.140808348236449
72,2,14,0,0,5.26575307633708
73,2,15,0,0,4.25430576022648
74,2,16,0,0,3.813293546174563
75,2,17,0,0,4.770776576293356
76,2,18,0,0,3.0224770018519393
77,2,19,0,0,4.770776576293354
78,2,20,0,0,3.1542268508603346
79,2,21,0,0,4.723863179423178
80,2,22,0,0,3.2817445400367693
81,2,23,0,0,4.529435471536089
82,2,24,0,0,1.5669750085749814
83,2,25,0,0,5.56101337798308
84,2,26,0,0,5.5610133779830715
85,2,27,0,0,5.56101337798307
86,2,28,0,0,5.276896087195038
87,2,29,0,0,5.5163935962581165
88,2,30,0,0,5.016932725350162
89,2,31,0,0,5.016932725350159
90,3,4,0,0,5.278620754675662
91,3,5,0,0,5.198749694316801
92,3,6,0,0,6.358008681800212
93,3,7,0,0,5.278620754675665
94,3,8,0,0,3.4803931795726735
95,3,9,0,0,3.1231445786604186
96,3,10,0,0,4.8066494351051166
97,3,11,0,0,6.887946501884397
98,3,12,0,0,6.122047974000815
99,3,13,0,0,5.287372910581335
100,3,14,0,0,5.178810821182465
101,3,15,0,0,6.1220479740008145
102,3,16,0,0,2.372206305375137
103,3,17,0,0,5.236350149862845
104,3,18,0,0,4.811687180735059
105,3,19,0,0,5.236350149862844
106,3,20,0,0,4.471857947843711
107,3,21,0,0,3.973233687211099
108,3,22,0,0,5.203485176077381
109,3,23,0,0,5.761075238672275
110,3,24,0,0,3.4902246215999857
111,3,25,0,0,5.494775887475037
112,3,26,0,0,5.494775887475036
113,3,27,0,0,5.494775887475042
114,3,28,0,0,5.028525092867567
115,3,29,0,0,5.097342025802035
116,3,30,0,0,5.321869064996221
117,3,31,0,0,5.32186906499622
118,4,5,0,0,5.979627721285689
119,4,6,0,0,5.6463094911452405
120,4,7,0,0,2.2331741320304662e-30
121,4,8,0,0,4.2543057602264795
122,4,9,0,0,4.696118272196379
123,4,10,0,0,2.5446971831670995
124,4,11,0,0,5.140808348236448
125,4,12,0,0,3.157296795260475
126,4,13,0,0,5.357349685957682
127,4,14,0,0,6.3902558964585685
128,4,15,0,0,3.1572967952604776
129,4,16,0,0,5.793656224916074
130,4,17,0,0,5.211468329454412
131,4,18,0,0,3.1542268508603333
132,4,19,0,0,5.211468329454411
133,4,20,0,0,3.0224770018519402
134,4,21,0,0,4.817142135405088
135,4,22,0,0,4.569492381813385
136,4,23,0,0,4.318380676531593
137,4,24,0,0,3.3275369889488595
138,4,25,0,0,3.2461283565927594
139,4,26,0,0,3.2461283565927603
140,4,27,0,0,3.246128356592759
141,4,28,0,0,5.712170602241667
142,4,29,0,0,3.653198273401993
143,4,30,0,0,3.6707330396048006
144,4,31,0,0,3.6707330396047992
145,5,6,0,0,5.5966167100552715
146,5,7,0,0,5.979627721285691
147,5,8,0,0,5.095413801426929
148,5,9,0,0,4.829984465250647
149,5,10,0,0,6.070912912349777
150,5,11,0,0,5.02336319382059
151,5,12,0,0,4.872994898672008
152,5,13,0,0,4.8857391528602685
153,5,14,0,0,3.5599528947692707
154,5,15,0,0,4.872994898672007
155,5,16,0,0,3.2541519575998135
156,5,17,0,0,4.554682003956715
157,5,18,0,0,4.550722152248605
158,5,19,0,0,4.554682003956714
159,5,20,0,0,5.249313386046836
160,5,21,0,0,4.511768186808472
161,5,22,0,0,4.234896907674627
162,5,23,0,0,5.624551043212965
163,5,24,0,0,6.351031371595153
164,5,25,0,0,5.327374327563026
165,5,26,0,0,5.3273743275630325
166,5,27,0,0,5.327374327563032
167,5,28,0,0,1.3868382603096332
168,5,29,0,0,4.819152341059686
169,5,30,0,0,4.799212918069259
170,5,31,0,0,4.799212918069258
171,6,7,0,0,5.64630949114524
172,6,8,0,0,4.947745875557205
173,6,9,0,0,5.274037682693679
174,6,10,0,0,6.2440256939800145
175,6,11,0,0,2.0672263708580316
176,6,12,0,0,4.943388834838648
177,6,13,0,0,3.1576281634664336
178,6,14,0,0,5.088226754570125
179,6,15,0,0,4.943388834838646
180,6,16,0,0,5.847488801455743
181,6,17,0,0,3.896266590248406
182,6,18,0,0,3.7851281634909864
183,6,19,0,0,3.896266590248406
184,6,20,0,0,4.523874832723424
185,6,21,0,0,5.242614596784877
186,6,22,0,0,3.816741651978215
187,6,23,0,0,3.1303272980326144
188,6,24,0,0,5.263898977282067
189,6,25,0,0,5.039704932025797
190,6,26,0,0,5.0397049320257965
191,6,27,0,0,5.039704932025798
192,6,28,0,0,4.955154962413204
193,6,29,0,0,5.539454819789924
194,6,30,0,0,3.6679155060062465
195,6,31,0,0,3.667915506006246
196,7,8,0,0,4.2543057602264795
197,7,9,0,0,4.696118272196379
198,7,10,0,0,2.5446971831671004
199,7,11,0,0,5.1408083482364475
200,7,12,0,0,3.1572967952604727
201,7,13,0,0,5.357349685957683
202,7,14,0,0,6.390255896458569
203,7,15,0,0,3.1572967952604767
204,7,16,0,0,5.793656224916074
205,7,17,0,0,5.211468329454413
206,7,18,0,0,3.1542268508603333
207,7,19,0,0,5.211468329454412
208,7,20,0,0,3.0224770018519402
209,7,21,0,0,4.817142135405089
210,7,22,0,0,4.569492381813385
211,7,23,0,0,4.318380676531596
212,7,24,0,0,3.3275369889488604
213,7,25,0,0,3.24612835659276
214,7,26,0,0,3.2461283565927594
215,7,27,0,0,3.2461283565927594
216,7,28,0,0,5.712170602241667
217,7,29,0,0,3.6531982734019968
218,7,30,0,0,3.6707330396048006
219,7,31,0,0,3.670733039604799
220,8,9,0,0,0.2728224286722728
221,8,10,0,0,5.190503363838854
222,8,11,0,0,5.386558809426854
223,8,12,0,0,5.0824880160065575
224,8,13,0,0,4.749841397437762
225,8,14,0,0,4.8680904823477515
226,8,15,0,0,5.082488016006556
227,8,16,0,0,4.806478045893688
228,8,17,0,0,5.319924315434747
229,8,18,0,0,4.5649706363163824
230,8,19,0,0,5.319924315434744
231,8,20,0,0,2.997459914299507
232,8,21,0,0,5.216915798871806
233,8,22,0,0,3.887167918128993
234,8,23,0,0,6.352680845836008
235,8,24,0,0,2.8107247339274855
236,8,25,0,0,6.293528810800197
237,8,26,0,0,6.293528810800197
238,8,27,0,0,6.2935288108002
239,8,28,0,0,4.330724624733737
240,8,29,0,0,5.9886313272773934
241,8,30,0,0,4.279118509316425
242,8,31,0,0,4.279118509316425
243,9,10,0,0,5.824460232196035
244,9,11,0,0,5.8095649395440745
245,9,12,0,0,5.788051377324031
246,9,13,0,0,4.866314205880067
247,9,14,0,0,4.764890536181448
248,9,15,0,0,5.788051377324032
249,9,16,0,0,4.281354858315254
250,9,17,0,0,5.333203111904837
251,9,18,0,0,4.722288817892992
252,9,19,0,0,5.333203111904834
253,9,20,0,0,3.288955008974296
254,9,21,0,0,5.075380639197665
255,9,22,0,0,4.468095966452769
256,9,23,0,0,6.389466348405261
