,isite_i,isite_j,distance
0,0,1,0.0
1,0,2,0.0
2,0,3,0.0
3,0,4,1.692373123863373
4,0,5,1.6923731238633732
5,0,6,1.6923731238633728
6,0,7,1.6923731238633726
7,0,8,3.153579323087861
8,0,9,3.153579323087861
9,0,10,3.153579323087859
10,0,11,3.15357932308786
11,0,12,2.0683606372424723
12,0,13,2.068360637242472
13,0,14,2.068360637242471
14,0,15,2.0683606372424705
15,0,16,2.292134674300392
16,0,17,2.292134674300391
17,0,18,2.2921346743003923
18,0,19,2.2921346743003914
19,0,20,3.1123557229452072
20,0,21,3.112355722945209
21,0,22,3.11235572294521
22,0,23,3.1123557229452103
23,0,24,1.6205492693446633
24,0,25,1.6205492693446646
25,0,26,1.6205492693446524
26,0,27,1.6205492693446522
27,0,28,3.0480072540743537
28,0,29,3.0480072540743537
29,0,30,3.048007254074354
30,0,31,3.0480072540743537
31,1,2,0.0
32,1,3,0.0
33,1,4,1.73994038737991
34,1,5,1.73994038737991
35,1,6,1.7399403873799082
36,1,7,1.7399403873799089
37,1,8,3.1576281634664336
38,1,9,3.1576281634664336
39,1,10,3.1576281634664327
40,1,11,3.157628163466433
41,1,12,2.067226370858032
42,1,13,2.067226370858032
43,1,14,2.067226370858032
44,1,15,2.0672263708580303
45,1,16,2.322989190826364
46,1,17,2.322989190826361
47,1,18,2.322989190826364
48,1,19,2.3229891908263616
49,1,20,3.127871006601905
50,1,21,3.127871006601907
51,1,22,3.127871006601907
52,1,23,3.127871006601905
53,1,24,1.6136967946602612
54,1,25,1.6136967946602596
55,1,26,1.6136967946602554
56,1,27,1.613696794660256
57,1,28,3.050795093474988
58,1,29,3.050795093474987
59,1,30,3.050795093474988
60,1,31,3.050795093474989
61,2,3,0.0
62,2,4,1.7159787500870556
63,2,5,1.7159787500870565
64,2,6,1.715978750087056
65,2,7,1.7159787500870562
66,2,8,3.157296795260475
67,2,9,3.15729679526048
68,2,10,3.157296795260476
69,2,11,3.157296795260478
70,2,12,2.080910289746236
71,2,13,2.080910289746236
72,2,14,2.080910289746236
73,2,15,2.080910289746236
74,2,16,2.3777830088670906
75,2,17,2.377783008867087
76,2,18,2.3777830088670875
77,2,19,2.377783008867091
78,2,20,3.1542268508603346
79,2,21,3.154226850860334
80,2,22,3.1542268508603337
81,2,23,3.1542268508603337
82,2,24,1.5669750085749814
83,2,25,1.5669750085749787
84,2,26,1.5669750085749798
85,2,27,1.5669750085749783
86,2,28,3.0349172152030923
87,2,29,3.0349172152030928
88,2,30,3.034917215203093
89,2,31,3.034917215203093
90,3,4,1.6923731238633726
91,3,5,1.6923731238633732
92,3,6,1.6923731238633726
93,3,7,1.6923731238633726
94,3,8,3.123144578660419
95,3,9,3.1231445786604186
96,3,10,3.1231445786604173
97,3,11,3.1231445786604186
98,3,12,2.071836192302049
99,3,13,2.0718361923020487
100,3,14,2.071836192302048
101,3,15,2.0718361923020483
102,3,16,2.372206305375137
103,3,17,2.372206305375134
104,3,18,2.372206305375137
105,3,19,2.372206305375137
106,3,20,2.988380456393817
107,3,21,2.9883804563938177
108,3,22,2.9883804563938208
109,3,23,2.988380456393825
110,3,24,1.5468300730504911
111,3,25,1.54683007305049
112,3,26,1.5468300730504847
113,3,27,1.5468300730504845
114,3,28,3.054307755821294
115,3,29,3.054307755821293
116,3,30,3.054307755821294
117,3,31,3.054307755821294
118,4,5,0.0
119,4,6,0.0
120,4,7,0.0
121,4,8,2.080910289746236
122,4,9,2.080910289746236
123,4,10,2.080910289746236
124,4,11,2.080910289746236
125,4,12,3.157296795260475
126,4,13,3.157296795260475
127,4,14,3.1572967952604785
128,4,15,3.1572967952604776
129,4,16,3.1542268508603346
130,4,17,3.1542268508603364
131,4,18,3.1542268508603333
132,4,19,3.154226850860333
133,4,20,2.377783008867087
134,4,21,2.377783008867088
135,4,22,2.3777830088670893
136,4,23,2.377783008867086
137,4,24,3.0349172152030923
138,4,25,3.034917215203092
139,4,26,3.0349172152030905
140,4,27,3.0349172152030914
141,4,28,1.5669750085749807
142,4,29,1.5669750085749796
143,4,30,1.5669750085749792
144,4,31,1.5669750085749798
145,5,6,0.0
146,5,7,0.0
147,5,8,2.081204193940114
148,5,9,2.0812041939401134
149,5,10,2.0812041939401134
150,5,11,2.081204193940113
151,5,12,3.135658356651176
152,5,13,3.135658356651176
153,5,14,3.135658356651177
154,5,15,3.1356583566511755
155,5,16,3.0541584949781284
156,5,17,3.054158494978128
157,5,18,3.0541584949781293
158,5,19,3.054158494978128
159,5,20,2.386978055464793
160,5,21,2.386978055464796
161,5,22,2.386978055464797
162,5,23,2.3869780554647964
163,5,24,3.0003461265964764
164,5,25,3.000346126596476
165,5,26,3.000346126596478
166,5,27,3.0003461265964773
167,5,28,1.3868382603096332
168,5,29,1.3868382603096332
169,5,30,1.3868382603096323
170,5,31,1.3868382603096328
171,6,7,0.0
172,6,8,2.0672263708580325
173,6,9,2.067226370858032
174,6,10,2.067226370858033
175,6,11,2.067226370858032
176,6,12,3.1576281634664323
177,6,13,3.1576281634664336
178,6,14,3.1576281634664336
179,6,15,3.157628163466433
180,6,16,3.1278710066019046
181,6,17,3.127871006601906
182,6,18,3.127871006601905
183,6,19,3.127871006601903
184,6,20,2.322989190826363
185,6,21,2.322989190826365
186,6,22,2.3229891908263705
187,6,23,2.322989190826369
188,6,24,3.050795093474988
189,6,25,3.050795093474988
190,6,26,3.050795093474985
191,6,27,3.050795093474986
192,6,28,1.6136967946602567
193,6,29,1.6136967946602598
194,6,30,1.613696794660261
195,6,31,1.6136967946602605
196,7,8,2.080910289746237
197,7,9,2.080910289746236
198,7,10,2.080910289746236
199,7,11,2.0809102897462366
200,7,12,3.1572967952604727
201,7,13,3.157296795260474
202,7,14,3.1572967952604767
203,7,15,3.1572967952604767
204,7,16,3.154226850860335
205,7,17,3.1542268508603355
206,7,18,3.1542268508603333
207,7,19,3.154226850860332
208,7,20,2.377783008867086
209,7,21,2.377783008867087
210,7,22,2.3777830088670875
211,7,23,2.3777830088670853
212,7,24,3.034917215203092
213,7,25,3.0349172152030923
214,7,26,3.034917215203091
215,7,27,3.034917215203091
216,7,28,1.566975008574983
217,7,29,1.5669750085749818
218,7,30,1.5669750085749816
219,7,31,1.566975008574982
220,8,9,0.0
221,8,10,0.0
222,8,11,0.0
223,8,12,2.5934369243929978
224,8,13,2.5934369243929964
225,8,14,2.593436924392996
226,8,15,2.5934369243929964
227,8,16,3.998493268906456
228,8,17,3.99849326890646
229,8,18,3.998493268906458
230,8,19,3.998493268906455
231,8,20,2.997459914299507
232,8,21,2.997459914299506
233,8,22,2.997459914299505
234,8,23,2.997459914299506
235,8,24,2.810724733927485
236,8,25,2.810724733927485
237,8,26,2.810724733927485
238,8,27,2.810724733927485
239,8,28,3.2172348420669645
240,8,29,3.217234842066965
241,8,30,3.2172348420669667
