,neighbor_num,isite,atom,x,y,z,front_index
0,0,3,Si1,0.0,0.0,0.0,
1,1,27,O1,-1.1102230246251565e-16,0.0,1.6108934409077715,0.0
2,1,33,O1,1.5168842917744678,0.0,-0.5358256310837243,0.0
3,1,31,O1,-0.7623542872068523,-1.3142500000000004,-0.5294274485286623,0.0
4,1,29,O1,-0.7623542872068523,1.3142499999999995,-0.5294274485286623,0.0
5,2,6,Si1,0.8993815346543873,0.0,2.9472584749788067,1.0
6,2,2,Si1,2.513852410193786,0.0,-1.798403007886369,2.0
7,2,1,Si1,-1.0172272956948576,-2.6285000000000003,-1.421905589450058,3.0
8,2,1,Si1,-1.0172272956948576,2.628499999999999,-1.421905589450058,4.0
9,3,36,O1,1.8281111844652937,1.3142499999999995,2.9648900701792416,5.0
10,3,39,O1,1.8281111844652937,-1.3142500000000004,2.9648900701792416,5.0
11,3,68,O1,-0.06050766815579989,0.0,4.23904077345933,5.0
12,3,26,O1,4.038437517568551,0.0,-1.2781935036183707,6.0
13,3,28,O1,2.258979401705781,1.3142499999999995,-2.6908811488077644,6.0
14,3,30,O1,2.258979401705781,-1.3142500000000004,-2.6908811488077644,6.0
15,3,32,O1,-0.020259177275540163,-2.6285000000000003,-2.6844829662527023,7.0
16,3,29,O1,-0.7623542872068523,-3.94275,-0.5294274485286623,7.0
17,3,25,O1,-2.5418124030696223,-2.6285000000000003,-1.9421150937180567,7.0
18,3,32,O1,-0.020259177275540163,2.628499999999999,-2.6844829662527023,8.0
19,3,25,O1,-2.5418124030696223,2.628499999999999,-1.9421150937180567,8.0
20,3,31,O1,-0.7623542872068523,3.9427499999999993,-0.5294274485286623,8.0
21,4,11,Si1,2.556616101038773,2.628499999999999,3.5397641496647143,9.0
22,4,11,Si1,2.556616101038773,-2.6285000000000003,3.5397641496647143,10.0
23,4,20,Si1,-0.1339881944747212,0.0,5.846770903535958,11.0
24,4,7,Si1,5.012763544860743,0.0,0.00455644929761978,12.0
25,4,0,Si1,1.4966251144989284,2.628499999999999,-3.2203085973364267,13.0
26,4,0,Si1,1.4966251144989284,-2.6285000000000003,-3.2203085973364267,14.0
27,4,0,Si1,1.4966251144989284,-2.6285000000000003,-3.2203085973364267,15.0
28,4,3,Si1,0.0,-5.257,0.0,16.0
29,4,4,Si1,-3.516138430361816,-2.6285000000000003,-3.2248650466340467,17.0
30,4,0,Si1,1.4966251144989284,2.628499999999999,-3.2203085973364267,18.0
31,4,4,Si1,-3.516138430361816,2.628499999999999,-3.2248650466340467,19.0
32,4,3,Si1,0.0,5.257,0.0,20.0
