,isite_i,isite_j,distance
0,0,1,0.0
1,0,2,0.0
2,0,3,0.0
3,0,4,2.5488905306915712
4,0,5,2.548890530691569
5,0,6,2.548890530691568
6,0,7,2.548890530691568
7,0,8,2.938885595699414
8,0,9,2.9388855956994124
9,0,10,2.938885595699415
10,0,11,2.938885595699415
11,0,12,0.0
12,0,13,0.0
13,0,14,0.0
14,0,15,0.0
15,0,16,2.548890530691573
16,0,17,2.5488905306915712
17,0,18,2.5488905306915703
18,0,19,2.548890530691569
19,0,20,2.9388855956994124
20,0,21,2.938885595699413
21,0,22,2.938885595699412
22,0,23,2.938885595699413
23,1,2,0.0
24,1,3,0.0
25,1,4,2.54889053069157
26,1,5,2.5488905306915672
27,1,6,2.548890530691569
28,1,7,2.548890530691568
29,1,8,2.9388855956994133
30,1,9,2.9388855956994124
31,1,10,2.938885595699414
32,1,11,2.9388855956994138
33,1,12,0.0
34,1,13,0.0
35,1,14,0.0
36,1,15,0.0
37,1,16,2.5488905306915703
38,1,17,2.548890530691571
39,1,18,2.5488905306915703
40,1,19,2.5488905306915672
41,1,20,2.938885595699411
42,1,21,2.938885595699413
43,1,22,2.9388855956994098
44,1,23,2.9388855956994107
45,2,3,0.0
46,2,4,2.5493749465835287
47,2,5,2.5493749465835265
48,2,6,2.549374946583527
49,2,7,2.549374946583525
50,2,8,2.9389369032950587
51,2,9,2.93893690329506
52,2,10,2.9389369032950627
53,2,11,2.938936903295061
54,2,12,0.0
55,2,13,0.0
56,2,14,0.0
57,2,15,0.0
58,2,16,2.5493749465835287
59,2,17,2.54937494658353
60,2,18,2.5493749465835287
61,2,19,2.549374946583525
62,2,20,2.938936903295058
63,2,21,2.9389369032950583
64,2,22,2.938936903295059
65,2,23,2.9389369032950587
66,3,4,2.5493749465835283
67,3,5,2.5493749465835247
68,3,6,2.549374946583526
69,3,7,2.5493749465835247
70,3,8,2.9389369032950583
71,3,9,2.9389369032950583
72,3,10,2.9389369032950627
73,3,11,2.93893690329506
74,3,12,0.0
75,3,13,0.0
76,3,14,0.0
77,3,15,0.0
78,3,16,2.5493749465835287
79,3,17,2.5493749465835287
80,3,18,2.5493749465835283
81,3,19,2.5493749465835247
82,3,20,2.9389369032950574
83,3,21,2.938936903295058
84,3,22,2.938936903295058
85,3,23,2.9389369032950583
86,4,5,0.0
87,4,6,0.0
88,4,7,0.0
89,4,8,0.8052264920041486
90,4,9,0.8052264920041489
91,4,10,0.8052264920041475
92,4,11,0.8052264920041476
93,4,12,2.545954603388671
94,4,13,2.5459546033886715
95,4,14,2.5459546033886724
96,4,15,2.5459546033886737
97,4,16,0.0
98,4,17,0.0
99,4,18,0.0
100,4,19,0.0
101,4,20,0.8052264920041488
102,4,21,0.8052264920041482
103,4,22,0.8052264920041491
104,4,23,0.8052264920041482
105,5,6,0.0
106,5,7,0.0
107,5,8,0.8052264920041476
108,5,9,0.8052264920041481
109,5,10,0.8052264920041468
110,5,11,0.805226492004147
111,5,12,2.5459546033886697
112,5,13,2.54595460338867
113,5,14,2.545954603388672
114,5,15,2.5459546033886724
115,5,16,0.0
116,5,17,0.0
117,5,18,0.0
118,5,19,0.0
119,5,20,0.8052264920041473
120,5,21,0.8052264920041478
121,5,22,0.8052264920041486
122,5,23,0.8052264920041474
123,6,7,0.0
124,6,8,0.8052264920041482
125,6,9,0.8052264920041486
126,6,10,0.8052264920041472
127,6,11,0.805226492004147
128,6,12,2.545954603388669
129,6,13,2.5459546033886693
130,6,14,2.54595460338867
131,6,15,2.5459546033886724
132,6,16,0.0
133,6,17,0.0
134,6,18,0.0
135,6,19,0.0
136,6,20,0.8052264920041482
137,6,21,0.8052264920041481
138,6,22,0.8052264920041488
139,6,23,0.805226492004148
140,7,8,3.3858314635126465
141,7,9,0.8062417063986973
142,7,10,0.8062417063986972
143,7,11,0.8062417063986973
144,7,12,2.5391961237194
145,7,13,2.5391961237194014
146,7,14,2.5391961237194005
147,7,15,2.539196123719403
148,7,16,0.0
149,7,17,0.0
150,7,18,0.0
151,7,19,0.0
152,7,20,0.8062417063986971
153,7,21,0.8062417063986977
154,7,22,0.8062417063986975
155,7,23,0.8062417063986979
156,8,9,0.0
157,8,10,0.0
158,8,11,0.0
159,8,12,2.938936903295054
160,8,13,2.938936903295056
161,8,14,2.938936903295055
162,8,15,2.938936903295056
163,8,16,0.8050793355572062
164,8,17,0.8050793355572059
165,8,18,0.8050793355572065
166,8,19,0.8050793355572063
167,8,20,0.0
168,8,21,0.0
169,8,22,0.0
170,8,23,0.0
171,9,10,0.0
172,9,11,0.0
173,9,12,2.9379104130209086
174,9,13,2.937910413020909
175,9,14,2.9379104130209104
176,9,15,2.937910413020912
177,9,16,0.8050682859595791
178,9,17,0.805068285959579
179,9,18,0.8050682859595795
180,9,19,0.8050682859595788
181,9,20,0.0
182,9,21,0.0
183,9,22,0.0
184,9,23,0.0
185,10,11,0.0
186,10,12,2.938237409461251
187,10,13,2.938237409461252
188,10,14,2.938237409461253
189,10,15,2.938237409461254
190,10,16,0.8052264920041475
191,10,17,0.805226492004147
192,10,18,0.8052264920041476
193,10,19,0.805226492004147
194,10,20,0.0
195,10,21,0.0
196,10,22,0.0
197,10,23,0.0
198,11,12,2.937910413020913
199,11,13,2.9379104130209144
200,11,14,2.9379104130209144
201,11,15,2.937910413020916
202,11,16,0.8050682859595799
203,11,17,0.8050682859595798
204,11,18,0.8050682859595799
205,11,19,0.8050682859595796
206,11,20,0.0
207,11,21,0.0
208,11,22,0.0
209,11,23,0.0
210,12,13,0.0
211,12,14,0.0
212,12,15,0.0
213,12,16,2.548890530691569
214,12,17,2.54889053069157
215,12,18,2.548890530691569
216,12,19,2.5488905306915672
217,12,20,2.9388855956994107
218,12,21,2.9388855956994115
219,12,22,2.9388855956994098
220,12,23,2.9388855956994107
221,13,14,0.0
222,13,15,0.0
223,13,16,2.549374946583526
224,13,17,2.549374946583528
225,13,18,2.549374946583526
226,13,19,2.549374946583524
227,13,20,2.9389369032950547
228,13,21,2.938936903295055
229,13,22,2.938936903295056
230,13,23,2.938936903295056
231,14,15,0.0
232,14,16,2.5488905306915703
233,14,17,2.548890530691571
234,14,18,2.54889053069157
235,14,19,2.548890530691568
236,14,20,2.9388855956994107
237,14,21,2.9388855956994124
238,14,22,2.9388855956994107
239,14,23,2.9388855956994107
240,15,16,2.549374946583526
241,15,17,2.549374946583527
242,15,18,2.549374946583526
243,15,19,2.549374946583523
244,15,20,2.9389369032950543
245,15,21,2.938936903295055
246,15,22,2.9389369032950547
247,15,23,2.938936903295055
248,16,17,0.0
249,16,18,0.0
250,16,19,0.0
251,16,20,0.8049522417824028
252,16,21,0.8049522417824027
253,16,22,0.8049522417824033
254,16,23,0.8049522417824025
255,17,18,0.0
256,17,19,0.0
257,17,20,0.805079335557206
258,17,21,0.805079335557206
