,neighbor_num,isite,atom,x,y,z,front_index
0,0,13,Si1,0.0,0.0,0.0,
1,1,67,O1,-0.7516950896252689,1.318053492120172,-0.5378768817249286,0.0
2,1,31,O1,-0.7628585049479755,-1.3101830631104718,-0.5398739847864631,0.0
3,1,52,O1,0.0,2.2960496404016905e-18,1.609362508048937,0.0
4,1,42,O1,1.518213720665481,-6.916530182437847e-18,-0.5343458544452324,0.0
5,2,19,Si1,-1.9531172296355983,2.3846589356758594,-0.4161713495687035,1.0
6,2,18,Si1,-0.9919263804288566,-2.8957712710129764,-0.4012597430792217,2.0
7,2,4,Si1,-0.8071959918150855,-0.13847599428703306,2.994752962800752,3.0
8,2,6,Si1,2.7675793769622916,-0.7848591693294,-1.177447669017881,4.0
