,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,6.062221415951219
1,0,2,0,0,6.06222141652164
2,0,3,0,0,6.022192555116945
3,0,4,0,0,6.042092479246503
4,0,5,0,0,1.0216747920417528
5,0,6,0,0,3.905327141931205
6,0,7,0,0,3.9053271486651426
7,0,8,0,0,4.247629984747817
8,0,9,0,0,3.9781994123627142
9,0,10,0,0,4.247629991040426
10,0,11,0,0,3.481938366828502
11,0,12,0,0,4.247527614365156
12,0,13,0,0,3.979377986897191
13,0,14,0,0,4.773595257005403
14,0,15,0,0,3.9045666680354403
15,0,16,0,0,3.6345122684396878
16,0,17,0,0,3.6345122702540182
17,0,18,0,0,4.966072298448138
18,0,19,0,0,6.022622773891436
19,0,20,0,0,4.9660722954306635
20,0,21,0,0,6.04072151912441
21,0,22,0,0,6.040721510332255
22,0,23,0,0,6.061985978698758
23,1,2,0,0,1.1291562541719798e-16
24,1,3,0,0,4.903232963749304
25,1,4,0,0,1.0189420819943205
26,1,5,0,0,4.948314722186368
27,1,6,0,0,3.4781165918693797
28,1,7,0,0,3.4781165870691018
29,1,8,0,0,3.5911463431422788
30,1,9,0,0,3.888311630499829
31,1,10,0,0,3.591146344498435
32,1,11,0,0,3.9844533494230854
33,1,12,0,0,3.5910341800298995
34,1,13,0,0,3.886944101504404
35,1,14,0,0,4.247527618090333
36,1,15,0,0,3.4783053650382163
37,1,16,0,0,3.4791996343544027
38,1,17,0,0,3.479199626091084
39,1,18,0,0,6.014866165169582
40,1,19,0,0,4.902959050589491
41,1,20,0,0,6.0148661606227405
42,1,21,0,0,1.0193103792318645
43,1,22,0,0,1.0193103853054124
44,1,23,0,0,4.5314705341312455e-07
45,2,3,0,0,4.903232968643707
46,2,4,0,0,1.0189420814034849
47,2,5,0,0,4.948314719455434
48,2,6,0,0,3.4781165835964245
49,2,7,0,0,3.478116578796146
50,2,8,0,0,3.5911463413051194
51,2,9,0,0,3.8883116277927026
52,2,10,0,0,3.591146342661275
53,2,11,0,0,3.984453344455975
54,2,12,0,0,3.591034178189819
55,2,13,0,0,3.886944098800936
56,2,14,0,0,4.247527611956227
57,2,15,0,0,3.478305356765809
58,2,16,0,0,3.479199644486954
59,2,17,0,0,3.479199636223634
60,2,18,0,0,6.014866153148821
61,2,19,0,0,4.9029590554825075
62,2,20,0,0,6.014866148601983
63,2,21,0,0,1.0193103786429514
64,2,22,0,0,1.0193103847164993
65,2,23,0,0,4.531481068030902e-07
66,3,4,0,0,6.034058667872922
67,3,5,0,0,6.05677701619726
68,3,6,0,0,7.607885064933406
69,3,7,0,0,7.607885065918519
70,3,8,0,0,3.478990084780606
71,3,9,0,0,4.773646726227216
72,3,10,0,0,3.478990074181587
73,3,11,0,0,3.895726481758464
74,3,12,0,0,3.4791996373569174
75,3,13,0,0,4.773470701709651
76,3,14,0,0,3.6345122592452843
77,3,15,0,0,7.607223909015287
78,3,16,0,0,3.9906172024223023
79,3,17,0,0,3.990617198797338
80,3,18,0,0,5.26551369698591
81,3,19,0,0,5.596857103763986e-07
82,3,20,0,0,5.26551369556919
83,3,21,0,0,6.03427088876071
84,3,22,0,0,6.034270895475352
85,3,23,0,0,4.903348900536059
86,4,5,0,0,4.903189447997216
87,4,6,0,0,3.0123761820206734
88,4,7,0,0,3.012376175242353
89,4,8,0,0,3.887214453042349
90,4,9,0,0,3.630994271999667
91,4,10,0,0,3.8872144552760353
92,4,11,0,0,4.245977186084887
93,4,12,0,0,3.8869441129402147
94,4,13,0,0,3.6302840052014123
95,4,14,0,0,3.9793779853007445
96,4,15,0,0,3.012903494934654
97,4,16,0,0,4.773470697504142
98,4,17,0,0,4.773470693410846
99,4,18,0,0,4.894390730959782
100,4,19,0,0,6.033629014622905
101,4,20,0,0,4.89439072599213
102,4,21,0,0,1.6601066400413773e-06
103,4,22,0,0,1.6601181601903002e-06
104,4,23,0,0,1.018987400187774
105,5,6,0,0,3.63913224557282
106,5,7,0,0,3.63913224538778
107,5,8,0,0,3.9853469577692593
108,5,9,0,0,4.245439980886444
109,5,10,0,0,3.9853469628223936
110,5,11,0,0,3.0089960984225725
111,5,12,0,0,3.9852343542371758
112,5,13,0,0,4.246920697924324
113,5,14,0,0,3.482039990430762
114,5,15,0,0,3.6388045934197715
115,5,16,0,0,3.8954505046759107
116,5,17,0,0,3.89545050443324
117,5,18,0,0,4.89657172306403
118,5,19,0,0,6.057086710396146
119,5,20,0,0,4.896571719344284
120,5,21,0,0,4.902385569270831
121,5,22,0,0,4.902385560960876
122,5,23,0,0,4.948332106446745
123,6,7,0,0,1.0210395605910123e-16
124,6,8,0,0,6.015269654410384
125,6,9,0,0,4.89508282442199
126,6,10,0,0,6.015269665988751
127,6,11,0,0,4.895967822090403
128,6,12,0,0,6.0148661813394115
129,6,13,0,0,4.894390736414312
130,6,14,0,0,4.966072293756591
131,6,15,0,0,1.0858716216308326e-06
132,6,16,0,0,5.265513680217236
133,6,17,0,0,5.265513669249778
134,6,18,0,0,4.241782798188242
135,6,19,0,0,7.608163926844434
136,6,20,0,0,4.241782790347121
137,6,21,0,0,3.0116512061194283
138,6,22,0,0,3.0116511990133192
139,6,23,0,0,3.478103222570699
140,7,8,0,0,6.0152696471793
141,7,9,0,0,4.895082816753291
142,7,10,0,0,6.01526965875767
143,7,11,0,0,4.8959678171586765
144,7,12,0,0,6.014866174107351
145,7,13,0,0,4.8943907287424455
146,7,14,0,0,4.966072290868723
147,7,15,0,0,1.0858836719116713e-06
148,7,16,0,0,5.265513683765315
149,7,17,0,0,5.265513672797859
150,7,18,0,0,4.241782788018092
151,7,19,0,0,7.608163927831556
152,7,20,0,0,4.241782780176971
153,7,21,0,0,3.0116511993460673
154,7,22,0,0,3.011651192239959
155,7,23,0,0,3.4781032177696183
156,8,9,0,0,1.0193559305048046
157,8,10,0,0,1.0873959273305142e-16
158,8,11,0,0,4.948501190938616
159,8,12,0,0,4.5314941830289105e-07
160,8,13,0,0,1.0189874001877732
161,8,14,0,0,6.0619859781137375
162,8,15,0,0,6.01568593418638
163,8,16,0,0,4.903348899834069
164,8,17,0,0,4.903348896873196
165,8,18,0,0,3.478103220919033
166,8,19,0,0,3.479024117932474
167,8,20,0,0,3.4781032162293215
168,8,21,0,0,3.8885819660133776
169,8,22,0,0,3.888581973825673
170,8,23,0,0,3.5912588452854957
171,9,10,0,0,1.0193559314001437
172,9,11,0,0,4.902914831371413
173,9,12,0,0,1.0193103887376123
174,9,13,0,0,1.66010257837789e-06
175,9,14,0,0,6.0407215143552495
176,9,15,0,0,4.895486483249314
177,9,16,0,0,6.034270882614637
178,9,17,0,0,6.034270876059643
179,9,18,0,0,3.011651200823971
180,9,19,0,0,4.773763676167497
181,9,20,0,0,3.0116511982155822
182,9,21,0,0,3.631704426823816
183,9,22,0,0,3.631704427302272
184,9,23,0,0,3.8885819662480925
185,10,11,0,0,4.94850119259886
186,10,12,0,0,4.531504765981576e-07
187,10,13,0,0,1.0189874010860045
188,10,14,0,0,6.061985977454426
189,10,15,0,0,6.015685945766538
190,10,16,0,0,4.903348894636783
191,10,17,0,0,4.903348891675909
192,10,18,0,0,3.478103228761961
193,10,19,0,0,3.4790241073329824
194,10,20,0,0,3.4781032240722465
195,10,21,0,0,3.888581968249421
196,10,22,0,0,3.888581976061718
197,10,23,0,0,3.5912588466398017
198,11,12,0,0,4.948483976990983
199,11,13,0,0,4.903718628368586
200,11,14,0,0,1.0222244223818264
201,11,15,0,0,4.8956483377105595
202,11,16,0,0,6.056618945752134
203,11,17,0,0,6.056618937041728
204,11,18,0,0,3.639676693604857
205,11,19,0,0,3.8962443167656695
206,11,20,0,0,3.6396766913511005
207,11,21,0,0,4.244496753514907
208,11,22,0,0,4.244496741417708
209,11,23,0,0,3.9845659166997196
210,12,13,0,0,1.0189420885534703
211,12,14,0,0,6.0622214192495765
212,12,15,0,0,6.015282600875926
213,12,16,0,0,4.903232962840985
214,12,17,0,0,4.903232959879321
215,12,18,0,0,3.4781165933087834
216,12,19,0,0,3.4792336999978533
217,12,20,0,0,3.4781165886206984
218,12,21,0,0,3.888311641711787
219,12,22,0,0,3.8883116495252215
220,12,23,0,0,3.5911463629366116
221,13,14,0,0,6.042092477148401
222,13,15,0,0,4.8947950706100825
223,13,16,0,0,6.034058655770153
224,13,17,0,0,6.034058649207992
225,13,18,0,0,3.01237617912088
226,13,19,0,0,4.77358846210509
227,13,20,0,0,3.0123761765074453
228,13,21,0,0,3.630994274088525
229,13,22,0,0,3.630994274576959
230,13,23,0,0,3.887214453042351
231,14,15,0,0,4.965530132876293
232,14,16,0,0,6.022192535215609
233,14,17,0,0,6.022192526721624
234,14,18,0,0,3.905327135450286
235,14,19,0,0,3.6348852658297828
236,14,20,0,0,3.905327139555231
237,14,21,0,0,3.9781994132754663
238,14,22,0,0,3.9781994010471258
239,14,23,0,0,4.247629982686436
240,15,16,0,0,5.265428242152204
241,15,17,0,0,5.265428231194441
242,15,18,0,0,4.242113643822862
243,15,19,0,0,7.607502714803245
244,15,20,0,0,4.242113635977235
245,15,21,0,0,3.012177978645612
246,15,22,0,0,3.012177971532423
247,15,23,0,0,3.4782921439411973
248,16,17,0,0,1.953969792284643e-16
249,16,18,0,0,7.607885069164143
250,16,19,0,0,3.990982197277929
251,16,20,0,0,7.607885070184901
252,16,21,0,0,4.77364671757474
253,16,22,0,0,4.7736467222695484
254,16,23,0,0,3.4789900837395877
255,17,18,0,0,7.607885076196004
256,17,19,0,0,3.9909821936578274
257,17,20,0,0,7.6078850772167605
258,17,21,0,0,4.773646713478306
259,17,22,0,0,4.773646718173115
260,17,23,0,0,3.4789900754780216
261,18,19,0,0,5.265361912959846
262,18,20,0,0,1.491873749965188e-16
263,18,21,0,0,4.895082823778374
264,18,22,0,0,4.8950828194807565
265,18,23,0,0,6.0152696493120885
266,19,20,0,0,5.2653619115399835
267,19,21,0,0,6.033841555962275
268,19,22,0,0,6.033841562675816
269,19,23,0,0,4.903075000352949
270,20,21,0,0,4.895082818812106
271,20,22,0,0,4.895082814514489
272,20,23,0,0,6.015269644767665
273,21,22,0,0,9.958509461951926e-17
274,21,23,0,0,1.0193559275479827
275,22,23,0,0,1.0193559336205007
276,0,1,0,1,4.899344341361532
277,0,2,0,1,4.8993443406598525
278,0,3,0,1,4.891537440515163
279,0,4,0,1,4.963019920688581
280,0,5,0,1,5.334482701370631
281,0,6,0,1,3.6424839208015354
282,0,7,0,1,3.6424839301440657
283,0,8,0,1,7.591295883571759
284,0,9,0,1,7.601952022874422
285,0,10,0,1,7.59129587927655
286,0,11,0,1,3.477256819574353
287,0,12,0,1,7.591149194390591
288,0,13,0,1,7.601491961742834
289,0,14,0,1,3.0156005395907735
290,0,15,0,1,3.641367922823599
291,0,16,0,1,3.9058332838976924
292,0,17,0,1,3.9058332947163246
293,0,18,0,1,6.054011793928168
294,0,19,0,1,4.8921549651464575
295,0,20,0,1,6.054011797236106
296,0,21,0,1,4.962549914543968
297,0,22,0,1,4.962549907311721
298,0,23,0,1,4.899180927388146
299,1,2,0,1,5.305865240087343
300,1,3,0,1,4.958200635921703
301,1,4,0,1,5.267293971566143
302,1,5,0,1,6.021180760320315
303,1,6,0,1,4.762127794088942
304,1,7,0,1,4.762127796682336
305,1,8,0,1,3.640163226628369
306,1,9,0,1,3.9005553108881297
307,1,10,0,1,3.6401632277209903
308,1,11,0,1,7.600652977379229
309,1,12,0,1,3.6399354378072237
310,1,13,0,1,3.901052945319404
311,1,14,0,1,7.587776679739131
312,1,15,0,1,4.761841631250078
313,1,16,0,1,3.0160575783384407
314,1,17,0,1,3.016057582927297
315,1,18,0,1,6.050647696518032
316,1,19,0,1,4.9577056384612925
317,1,20,0,1,6.050647687900542
318,1,21,0,1,5.2672477254486205
319,1,22,0,1,5.267247719686869
320,1,23,0,1,5.3058813977616595
321,2,3,0,1,4.958200637832637
322,2,4,0,1,5.267293964786845
323,2,5,0,1,6.021180754524064
324,2,6,0,1,4.762127784874123
325,2,7,0,1,4.76212778746752
326,2,8,0,1,3.6401632247870666
327,2,9,0,1,3.9005553075040136
328,2,10,0,1,3.6401632258796877
329,2,11,0,1,7.600652981007941
330,2,12,0,1,3.6399354359660396
331,2,13,0,1,3.9010529419386675
332,2,14,0,1,7.587776679715291
333,2,15,0,1,4.761841622036375
334,2,16,0,1,3.016057583913274
335,2,17,0,1,3.0160575885021306
336,2,18,0,1,6.0506476848047575
337,2,19,0,1,4.9577056403709925
338,2,20,0,1,6.050647676187268
339,2,21,0,1,5.267247718671936
340,2,22,0,1,5.2672477129101845
341,2,23,0,1,5.30588140050547
342,3,4,0,1,6.068945728629779
343,3,5,0,1,4.951163419019447
344,3,6,0,1,7.595040177973819
345,3,7,0,1,7.5950401722271845
346,3,8,0,1,3.0150592995923304
347,3,9,0,1,3.4807806081574557
348,3,10,0,1,3.0150592936915253
349,3,11,0,1,3.601181395945073
350,3,12,0,1,3.015387007562134
351,3,13,0,1,3.4807589358035345
352,3,14,0,1,3.888957177015564
353,3,15,0,1,7.595069113939942
354,3,16,0,1,4.262927385402963
355,3,17,0,1,4.262927385015035
356,3,18,0,1,5.325809728775312
357,3,19,0,1,1.027638720767439
358,3,20,0,1,5.325809730148741
359,3,21,0,1,6.06879910173841
360,3,22,0,1,6.0687991023603125
361,3,23,0,1,4.951704758455609
362,4,5,0,1,6.057048335383067
363,4,6,0,1,3.4791101179879806
364,4,7,0,1,3.479110119608474
365,4,8,0,1,3.8996859138149134
366,4,9,0,1,3.638646647388925
367,4,10,0,1,3.899685919722477
368,4,11,0,1,7.613165860222591
369,4,12,0,1,3.899441329650346
370,4,13,0,1,3.639299289984324
371,4,14,0,1,7.601843623737676
372,4,15,0,1,3.479029279063677
373,4,16,0,1,3.4782798926736054
374,4,17,0,1,3.4782799018595827
375,4,18,0,1,4.967756489880291
376,4,19,0,1,6.066251297216605
377,4,20,0,1,4.967756494813378
378,4,21,0,1,5.33918062671673
379,4,22,0,1,5.339180619873405
380,4,23,0,1,5.266579808585794
381,5,6,0,1,3.9043051103822117
382,5,7,0,1,3.904305112594783
383,5,8,0,1,7.602023681894067
384,5,9,0,1,7.607743485521619
385,5,10,0,1,7.602023676385718
386,5,11,0,1,4.770590978418051
387,5,12,0,1,7.601872865333919
388,5,13,0,1,7.607953709371829
389,5,14,0,1,3.4782058546919683
390,5,15,0,1,3.9036135735157744
391,5,16,0,1,3.6313062006154575
392,5,17,0,1,3.6313062137632928
393,5,18,0,1,6.024817729866336
394,5,19,0,1,4.9649787096409375
395,5,20,0,1,6.024817739346346
396,5,21,0,1,6.057738180175199
397,5,22,0,1,6.057738172660586
398,5,23,0,1,6.0302976192520354
399,6,7,0,1,1.0221472672736558
400,6,8,0,1,6.057399104144336
401,6,9,0,1,4.9664294470155115
402,6,10,0,1,6.057399112422854
403,6,11,0,1,6.02391865237674
404,6,12,0,1,6.057084506198987
405,6,13,0,1,4.966716991975766
406,6,14,0,1,6.054557983709999
407,6,15,0,1,1.0218326441138994
408,6,16,0,1,5.340582242167193
409,6,17,0,1,5.34058225037187
410,6,18,0,1,3.976538045446693
411,6,19,0,1,7.6074324099268775
412,6,20,0,1,3.976538034447733
413,6,21,0,1,3.478997164305758
414,6,22,0,1,3.4789971596284377
415,6,23,0,1,4.767804877360478
416,7,8,0,1,6.057399095908216
417,7,9,0,1,4.96642944589509
418,7,10,0,1,6.057399104186736
419,7,11,0,1,6.02391866040555
420,7,12,0,1,6.057084497963806
421,7,13,0,1,4.966716990864507
422,7,14,0,1,6.054557987268889
423,7,15,0,1,1.0218326508687243
424,7,16,0,1,5.340582240786487
425,7,17,0,1,5.340582248991167
426,7,18,0,1,3.976538034661025
427,7,19,0,1,7.607432407720526
428,7,20,0,1,3.9765380236620653
429,7,21,0,1,3.4789971659087042
430,7,22,0,1,3.4789971612313844
431,7,23,0,1,4.767804882651088
432,8,9,0,1,5.267005352723889
433,8,10,0,1,5.305897715977196
434,8,11,0,1,6.021453859095655
435,8,12,0,1,5.30588141209472
436,8,13,0,1,5.267051632825359
437,8,14,0,1,4.894405359729091
438,8,15,0,1,6.051400412695533
439,8,16,0,1,4.9584399627973825
440,8,17,0,1,4.958439968140229
441,8,18,0,1,4.762128221314096
442,8,19,0,1,3.015238115087308
443,8,20,0,1,4.762128219365391
444,8,21,0,1,3.9007994264208072
445,8,22,0,1,3.90079942375343
446,8,23,0,1,3.6403909460467414
447,9,10,0,1,5.266635098727908
448,9,11,0,1,6.057152086781168
449,9,12,0,1,5.266877123860731
450,9,13,0,1,5.3396919181296125
451,9,14,0,1,4.964923098788807
452,9,15,0,1,4.967084471302262
453,9,16,0,1,6.066319472711462
454,9,17,0,1,6.066319475332959
455,9,18,0,1,3.479063411397553
456,9,19,0,1,3.478420873096537
457,9,20,0,1,3.4790634088603523
458,9,21,0,1,3.639192886799083
459,9,22,0,1,3.639192881394276
460,9,23,0,1,3.899543199413484
461,10,11,0,1,6.021453865125821
462,10,12,0,1,5.305881408765122
463,10,13,0,1,5.267051639342009
464,10,14,0,1,4.8944053644356575
465,10,15,0,1,6.051400424106292
466,10,16,0,1,4.958439960015147
467,10,17,0,1,4.958439965357992
468,10,18,0,1,4.7621282301851835
469,10,19,0,1,3.015238109614435
470,10,20,0,1,4.762128228236477
471,10,21,0,1,3.9007994298862583
472,10,22,0,1,3.9007994272188817
473,10,23,0,1,3.6403909478425414
474,11,12,0,1,6.031066710219791
475,11,13,0,1,6.0581458539199255
476,11,14,0,1,5.337989173119023
477,11,15,0,1,6.022883398351515
478,11,16,0,1,4.965419599420065
479,11,17,0,1,4.96541961123182
480,11,18,0,1,3.905406293808346
481,11,19,0,1,3.6313935427744175
482,11,20,0,1,3.9054062925473225
483,11,21,0,1,7.60819862245823
484,11,22,0,1,7.6081986177216505
485,11,23,0,1,7.602471822055845
486,12,13,0,1,5.267293985693699
487,12,14,0,1,4.894568758034876
488,12,15,0,1,6.05108660542559
489,12,16,0,1,4.958200637573417
490,12,17,0,1,4.9582006429162
491,12,18,0,1,4.762127805583144
492,12,19,0,1,3.0155653088093954
493,12,20,0,1,4.762127803635582
494,12,21,0,1,3.900555311179048
495,12,22,0,1,3.900555308510898
496,12,23,0,1,3.6401632220557687
497,13,14,0,1,4.964911335806529
498,13,15,0,1,4.967263090780524
499,13,16,0,1,6.066289383247487
500,13,17,0,1,6.066289385892398
501,13,18,0,1,3.479110120438615
502,13,19,0,1,3.4782345404905675
503,13,20,0,1,3.479110117885115
504,13,21,0,1,3.6386466538580113
505,13,22,0,1,3.638646648457337
506,13,23,0,1,3.8996859138149143
507,14,15,0,1,6.053487066795624
508,14,16,0,1,4.891537439837245
509,14,17,0,1,4.89153744447633
510,14,18,0,1,3.642483913659227
511,14,19,0,1,3.905368256646042
512,14,20,0,1,3.642483922169705
513,14,21,0,1,7.601952016696584
514,14,22,0,1,7.601952013898319
515,14,23,0,1,7.591295879589871
516,15,16,0,1,5.339785104092973
517,15,17,0,1,5.339785114959706
518,15,18,0,1,3.976856098507556
519,15,19,0,1,7.607115341704143
520,15,20,0,1,3.9768560875078154
521,15,21,0,1,3.4789151173883646
522,15,22,0,1,3.4789151127089397
523,15,23,0,1,4.76725773175596
524,16,17,0,1,1.027795856069077
525,16,18,0,1,7.595040171839096
526,16,19,0,1,4.262518022460295
527,16,20,0,1,7.5950401636084095
528,16,21,0,1,3.4807806075923016
529,16,22,0,1,3.480780607492516
530,16,23,0,1,3.0150592940405274
531,17,18,0,1,7.595040176328833
532,17,19,0,1,4.2625180192412495
533,17,20,0,1,7.595040168098147
534,17,21,0,1,3.480780618344925
535,17,22,0,1,3.4807806182451397
536,17,23,0,1,3.0150592978954815
537,18,19,0,1,5.340773422600514
538,18,20,0,1,1.0221472707361001
539,18,21,0,1,4.966429448478358
540,18,22,0,1,4.966429443169492
541,18,23,0,1,6.057399102250926
542,19,20,0,1,5.326102060878611
543,19,21,0,1,6.068626213113822
544,19,22,0,1,6.068626213737006
545,19,23,0,1,4.951746820252111
546,20,21,0,1,4.966429452905904
547,20,22,0,1,4.966429447597038
548,20,23,0,1,6.057399095842917
549,21,22,0,1,5.340009829339145
550,21,23,0,1,5.266635093045743
551,22,23,0,1,5.266635088453976
552,0,1,0,2,6.022192543838799
553,0,2,0,2,1.0216747646114452
554,0,3,0,2,9.218907665952406e-17
555,0,4,0,2,6.0221925434118475
556,0,5,0,2,6.022192546337905
557,0,6,0,2,3.9781994148746636
558,0,7,0,2,4.24762999087637
559,0,8,0,2,3.4819383781162596
560,0,9,0,2,4.773334663526001
561,0,10,0,2,3.4819383685701073
562,0,11,0,2,3.6348852659112754
563,0,12,0,2,4.773595262385466
564,0,13,0,2,4.773595261102826
565,0,14,0,2,4.247527621505205
566,0,15,0,2,3.4820399979292715
567,0,16,0,2,3.9793779868054817
568,0,17,0,2,4.247527614017832
569,0,18,0,2,1.0222244241651117
570,0,19,0,2,7.225951456772613e-07
571,0,20,0,2,6.061985980883813
572,0,21,0,2,7.225933799539126e-07
573,0,22,0,2,7.225954924874414e-07
574,0,23,0,2,7.225814990664883e-07
575,1,2,0,2,4.948314738458415
576,1,3,0,2,6.0622214145613125
577,1,4,0,2,4.903232963142009
578,1,5,0,2,4.9032329677185515
579,1,6,0,2,3.8883116302634724
580,1,7,0,2,3.5911463449771164
581,1,8,0,2,3.9844534666137017
582,1,9,0,2,4.248004978504371
583,1,10,0,2,3.9844533500983568
584,1,11,0,2,3.479233694869931
585,1,12,0,2,4.247527620615548
586,1,13,0,2,4.24752761606307
587,1,14,0,2,3.5910341547908655
588,1,15,0,2,3.9852343834344235
589,1,16,0,2,3.886944101415352
590,1,17,0,2,3.59103415839633
591,1,18,0,2,4.948483974160109
592,1,19,0,2,6.062341331199875
593,1,20,0,2,4.531484885431248e-07
594,1,21,0,2,6.062341331503068
595,1,22,0,2,6.062341331480769
596,1,23,0,2,6.062341324653807
597,2,3,0,2,6.062221415131731
598,2,4,0,2,4.90323296803641
599,2,5,0,2,4.903232972612954
600,2,6,0,2,3.888311627556346
601,2,7,0,2,3.591146343139956
602,2,8,0,2,3.984453461646591
603,2,9,0,2,4.24800497236831
604,2,10,0,2,3.9844533451312465
605,2,11,0,2,3.4792337050027276
