,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,3.8537475433506447
1,0,2,0,0,4.907329516454577
2,0,3,0,0,3.440414154188391
3,0,4,0,0,6.340814094346833
4,0,5,0,0,6.340814103280333
5,0,6,0,0,5.007258819206714
6,0,7,0,0,3.6771208067145564
7,0,8,0,0,5.804723425744936
8,0,9,0,0,5.804723434856433
9,0,10,0,0,5.144885519765466
10,0,11,0,0,4.3532273970777515
11,0,12,0,0,5.022063134268534
12,0,13,0,0,3.95836137915634
13,0,14,0,0,4.780600434560093
14,0,15,0,0,4.666541115538764
15,0,16,0,0,4.8647452090918195
16,0,17,0,0,6.5710749561324135
17,0,18,0,0,5.36241742788698
18,0,19,0,0,5.2148402558985065
19,0,20,0,0,3.6036400818134515
20,0,21,0,0,3.60364008346659
21,0,22,0,0,4.1522449472192475
22,0,23,0,0,4.152244933899253
23,0,24,0,0,4.405391755245238
24,0,25,0,0,5.178238834272691
25,0,26,0,0,4.897758415850204
26,0,27,0,0,4.353227397077749
27,0,28,0,0,4.847224256854468
28,0,29,0,0,4.350602153601407
29,0,30,0,0,3.8888151599224132
30,0,31,0,0,4.666541115538766
31,1,2,0,0,3.48015965487019
32,1,3,0,0,4.362494325335715
33,1,4,0,0,4.425091998388273
34,1,5,0,0,4.425092001285989
35,1,6,0,0,5.371591605285201
36,1,7,0,0,4.657999273656002
37,1,8,0,0,6.20596411985383
38,1,9,0,0,6.205964108371955
39,1,10,0,0,5.674941649435023
40,1,11,0,0,2.876490700357005
41,1,12,0,0,6.8098595091435525
42,1,13,0,0,4.33543047418297
43,1,14,0,0,2.4853541313726453
44,1,15,0,0,3.886442281693969
45,1,16,0,0,6.6376549692841085
46,1,17,0,0,6.639605147999838
47,1,18,0,0,5.939232643677888
48,1,19,0,0,4.907329516454578
49,1,20,0,0,5.777689264668789
50,1,21,0,0,5.777689271124856
51,1,22,0,0,5.282231561043409
52,1,23,0,0,5.282231546453363
53,1,24,0,0,5.225942162253422
54,1,25,0,0,4.818039776135537
55,1,26,0,0,6.211220751465668
56,1,27,0,0,2.8764907003570057
57,1,28,0,0,2.449094777896116
58,1,29,0,0,3.9601385239472826
59,1,30,0,0,4.660129331205897
60,1,31,0,0,3.88644228169397
61,2,3,0,0,6.637654969284107
62,2,4,0,0,4.668021761052719
63,2,5,0,0,4.668021762405473
64,2,6,0,0,6.498512795671163
65,2,7,0,0,5.716314206635297
66,2,8,0,0,5.674941651888726
67,2,9,0,0,5.674941649435023
68,2,10,0,0,6.2059641083719566
69,2,11,0,0,4.8180397864351505
70,2,12,0,0,5.331209959436056
71,2,13,0,0,4.6774171879066255
72,2,14,0,0,3.9601385239472817
73,2,15,0,0,2.449094777896112
74,2,16,0,0,4.362494325335718
75,2,17,0,0,5.93923264367789
76,2,18,0,0,6.6396051479998395
77,2,19,0,0,3.8537475433506443
78,2,20,0,0,6.677085145241716
79,2,21,0,0,6.677085156397799
80,2,22,0,0,6.343078141592308
81,2,23,0,0,6.34307813279126
82,2,24,0,0,5.652299371504672
83,2,25,0,0,2.87649070265668
84,2,26,0,0,5.154050610835343
85,2,27,0,0,4.8180397864351505
86,2,28,0,0,3.886442281693969
87,2,29,0,0,2.485354131372645
88,2,30,0,0,3.6364203339446983
89,2,31,0,0,2.4490947778961165
90,3,4,0,0,5.462732111713947
91,3,5,0,0,5.462732118763104
92,3,6,0,0,5.4501575695578115
93,3,7,0,0,5.774020035816509
94,3,8,0,0,5.215555882031013
95,3,9,0,0,5.215555888668927
96,3,10,0,0,4.52675777984351
97,3,11,0,0,5.251850974573482
98,3,12,0,0,3.8913416302130797
99,3,13,0,0,5.331494827051061
100,3,14,0,0,3.665506575814829
101,3,15,0,0,6.8139365568882075
102,3,16,0,0,5.941242234520022
103,3,17,0,0,3.480464541627914
104,3,18,0,0,6.642328293662984
105,3,19,0,0,4.864745209091816
106,3,20,0,0,4.649649224177172
107,3,21,0,0,4.649649226775376
108,3,22,0,0,3.9245584696658895
109,3,23,0,0,3.9245584774989473
110,3,24,0,0,2.8717070931317004
111,3,25,0,0,5.151086607745172
112,3,26,0,0,4.003528639922026
113,3,27,0,0,5.251850974573478
114,3,28,0,0,4.680130996745701
115,3,29,0,0,6.704690789152578
116,3,30,0,0,5.873442043165243
117,3,31,0,0,6.81393655688821
118,4,5,0,0,4.545453936092602e-17
119,4,6,0,0,4.388520651495047
120,4,7,0,0,5.563560799160925
121,4,8,0,0,4.303560760335272
122,4,9,0,0,4.303560764575323
123,4,10,0,0,3.9246221929466123
124,4,11,0,0,4.167396488448542
125,4,12,0,0,6.04006166841817
126,4,13,0,0,5.43170585049326
127,4,14,0,0,4.298657748109652
128,4,15,0,0,4.721140639497738
129,4,16,0,0,6.501286685444898
130,4,17,0,0,5.450504406091697
131,4,18,0,0,5.372735498419654
132,4,19,0,0,5.253872203994566
133,4,20,0,0,5.556377644138976
134,4,21,0,0,5.556377648489127
135,4,22,0,0,5.9595307930073425
136,4,23,0,0,5.9595307924455705
137,4,24,0,0,5.100399382932142
138,4,25,0,0,3.675584884522759
139,4,26,0,0,4.564043078703433
140,4,27,0,0,4.167396488448546
141,4,28,0,0,3.699429486334346
142,4,29,0,0,5.067461645801379
143,4,30,0,0,5.704390608402768
144,4,31,0,0,4.721140639497741
145,5,6,0,0,4.388520662286447
146,5,7,0,0,5.563560808192099
147,5,8,0,0,4.303560769368414
148,5,9,0,0,4.303560773608462
149,5,10,0,0,3.924622202204808
150,5,11,0,0,4.167396493636217
151,5,12,0,0,6.040061674295031
152,5,13,0,0,5.431705853473743
153,5,14,0,0,4.2986577483067805
154,5,15,0,0,4.7211406393147275
155,5,16,0,0,6.501286692632461
156,5,17,0,0,5.45050440989004
157,5,18,0,0,5.3727355000587025
158,5,19,0,0,5.253872208068458
159,5,20,0,0,5.556377656026757
160,5,21,0,0,5.556377660376906
161,5,22,0,0,5.959530803223543
162,5,23,0,0,5.959530802661772
163,5,24,0,0,5.100399391533367
164,5,25,0,0,3.6755848850228356
165,5,26,0,0,4.564043090980036
166,5,27,0,0,4.167396493636219
167,5,28,0,0,3.6994294868215922
168,5,29,0,0,5.067461649679791
169,5,30,0,0,5.7043906144189505
170,5,31,0,0,4.72114063931473
171,6,7,0,0,3.7507999441774857
172,6,8,0,0,1.8506543500018724
173,6,9,0,0,1.8506543536893956
174,6,10,0,0,2.432076847805528
175,6,11,0,0,4.885865913889333
176,6,12,0,0,4.419180159565659
177,6,13,0,0,4.722653473514179
178,6,14,0,0,6.70808535260888
179,6,15,0,0,5.427693807761663
180,6,16,0,0,4.667665649060287
181,6,17,0,0,5.4625649735896395
182,6,18,0,0,4.424829245044632
183,6,19,0,0,5.720126434355237
184,6,20,0,0,2.2798434652645394
185,6,21,0,0,2.2798434655167052
186,6,22,0,0,3.03708125391468
187,6,23,0,0,3.0370812386461825
188,6,24,0,0,3.8048421199504032
189,6,25,0,0,6.193589546833505
190,6,26,0,0,3.067238220777515
191,6,27,0,0,4.885865913889333
192,6,28,0,0,5.702432921317978
193,6,29,0,0,5.707282072582546
194,6,30,0,0,5.064640977257684
195,6,31,0,0,5.42769380776167
196,7,8,0,0,4.184241487065377
197,7,9,0,0,4.184241467010421
198,7,10,0,0,3.6970169149062264
199,7,11,0,0,3.0817249631066934
200,7,12,0,0,5.929151689309991
201,7,13,0,0,3.5243569790556823
202,7,14,0,0,6.035747974988835
203,7,15,0,0,4.253795553264592
204,7,16,0,0,4.149133527980587
205,7,17,0,0,6.6625501613280615
206,7,18,0,0,3.949154245191511
207,7,19,0,0,6.508887696656924
208,7,20,0,0,3.9256796760209443
209,7,21,0,0,3.925679677697839
210,7,22,0,0,3.7920370578311697
211,7,23,0,0,3.7920370477251364
212,7,24,0,0,4.854716191746564
213,7,25,0,0,6.35680686998998
214,7,26,0,0,4.898119953066079
215,7,27,0,0,3.081724963106693
216,7,28,0,0,5.695979167050718
217,7,29,0,0,4.482938530198698
218,7,30,0,0,4.1888164675652115
219,7,31,0,0,4.253795553264595
220,8,9,0,0,6.193322017670281e-16
221,8,10,0,0,2.768227773068538
222,8,11,0,0,5.132215779094339
223,8,12,0,0,3.776065260156274
224,8,13,0,0,5.140246242240716
225,8,14,0,0,6.05105080548954
226,8,15,0,0,5.510588212400746
227,8,16,0,0,4.526757779500029
228,8,17,0,0,4.412888791167177
229,8,18,0,0,4.908099865509532
230,8,19,0,0,5.144885509652347
231,8,20,0,0,3.6765145105054997
232,8,21,0,0,3.6765145110019444
233,8,22,0,0,3.8088648019859255
234,8,23,0,0,3.8088647895547427
235,8,24,0,0,3.261305960362164
236,8,25,0,0,4.213164987163412
237,8,26,0,0,2.1912751524649248
238,8,27,0,0,5.132215779094339
239,8,28,0,0,5.245009332659266
240,8,29,0,0,4.683176744702112
241,8,30,0,0,5.865882443837985
242,8,31,0,0,5.510588212400749
243,9,10,0,0,2.768227763293199
244,9,11,0,0,5.1322157689628725
245,9,12,0,0,3.7760652812429996
246,9,13,0,0,5.1402462558291475
247,9,14,0,0,6.0510508182643346
248,9,15,0,0,5.510588200626945
249,9,16,0,0,4.526757779843508
250,9,17,0,0,4.412888786496211
251,9,18,0,0,4.908099866745613
252,9,19,0,0,5.144885519765461
253,9,20,0,0,3.676514525641819
254,9,21,0,0,3.676514526138264
255,9,22,0,0,3.8088648390660045
256,9,23,0,0,3.8088648266348235
257,9,24,0,0,3.261305994282533
258,9,25,0,0,4.213164995084155
259,9,26,0,0,2.1912751438819944
260,9,27,0,0,5.132215768962875
261,9,28,0,0,5.245009320086243
262,9,29,0,0,4.683176755557846
263,9,30,0,0,5.865882448968575
264,9,31,0,0,5.510588200626947
265,10,11,0,0,4.2131649936931
266,10,12,0,0,3.7485902573613075
267,10,13,0,0,5.015917863409224
268,10,14,0,0,4.683176755557848
269,10,15,0,0,5.245009320086241
270,10,16,0,0,5.21555588866893
271,10,17,0,0,4.908099866745613
272,10,18,0,0,4.412888786496212
273,10,19,0,0,5.804723434856433
274,10,20,0,0,1.4087153013776177
275,10,21,0,0,1.4087153019190581
276,10,22,0,0,3.0539770570108224
277,10,23,0,0,3.0539770539543185
278,10,24,0,0,3.447255899977913
279,10,25,0,0,5.132215774242141
280,10,26,0,0,3.225082092342269
281,10,27,0,0,4.213164993693102
282,10,28,0,0,5.510588200626947
283,10,29,0,0,6.0510508182643346
284,10,30,0,0,4.3908537568031125
285,10,31,0,0,5.245009320086242
286,11,12,0,0,6.054326672546902
287,11,13,0,0,3.024082173826882
288,11,14,0,0,3.2663655405442094
289,11,15,0,0,2.7728731001669478
290,11,16,0,0,5.15108662382417
291,11,17,0,0,5.661922876912445
292,11,18,0,0,3.7921603768255383
293,11,19,0,0,5.178238841274811
294,11,20,0,0,4.854193114471273
295,11,21,0,0,4.854193119871651
296,11,22,0,0,5.042580531823718
297,11,23,0,0,5.042580523589694
298,11,24,0,0,5.0513542966321365
299,11,25,0,0,3.8092655993236124
300,11,26,0,0,5.788485661647682
301,11,27,0,0,5.968676118091001e-30
302,11,28,0,0,3.1906399218239425
303,11,29,0,0,3.233776994764112
304,11,30,0,0,3.617026036252959
305,11,31,0,0,2.7728731001669464
306,12,13,0,0,5.220326092978007
307,12,14,0,0,4.509875191011001
308,12,15,0,0,5.433828870454793
309,12,16,0,0,4.3319669900361015
310,12,17,0,0,2.4455649424306634
311,12,18,0,0,4.6783929914643725
312,12,19,0,0,4.503331553970916
313,12,20,0,0,4.25774652712526
314,12,21,0,0,4.2577465303360365
315,12,22,0,0,3.377226244092616
316,12,23,0,0,3.377226251204208
317,12,24,0,0,2.7712615591494867
318,12,25,0,0,4.38222784477351
319,12,26,0,0,2.3367003420155124
320,12,27,0,0,6.0543266725469005
321,12,28,0,0,5.210639820180462
322,12,29,0,0,5.8918157353165075
323,12,30,0,0,5.1829538425515445
324,12,31,0,0,5.4338288704547955
325,13,14,0,0,5.180141190749592
326,13,15,0,0,3.1682518015572247
327,13,16,0,0,2.452715670458403
328,13,17,0,0,6.8106108272062125
329,13,18,0,0,3.8868856412772415
330,13,19,0,0,3.9232588583403807
331,13,20,0,0,4.038066654091734
332,13,21,0,0,4.038066662129637
333,13,22,0,0,3.2985257242830457
334,13,23,0,0,3.298525719790985
335,13,24,0,0,4.38635779951151
336,13,25,0,0,5.31724859285838
337,13,26,0,0,5.872033732923587
338,13,27,0,0,3.0240821738268813
339,13,28,0,0,5.219177163051463
340,13,29,0,0,2.5562865588540307
341,13,30,0,0,2.00012329470039
342,13,31,0,0,3.168251801557225
343,14,15,0,0,4.297059204711541
344,14,16,0,0,6.704690789152579
345,14,17,0,0,4.671755972524452
346,14,18,0,0,5.87382947337965
347,14,19,0,0,4.35060215360141
348,14,20,0,0,5.698623745888233
349,14,21,0,0,5.698623753864763
350,14,22,0,0,5.420175570988061
351,14,23,0,0,5.420175561048387
352,14,24,0,0,4.4507457050875905
353,14,25,0,0,3.2337769977801147
354,14,26,0,0,5.309797019586946
355,14,27,0,0,3.266365540544208
356,14,28,0,0,2.0046910550049475
357,14,29,0,0,4.3372370623474685
358,14,30,0,0,4.4175286407703105
359,14,31,0,0,4.29705920471154
360,15,16,0,0,4.680130996745692
361,15,17,0,0,5.330910766852307
362,15,18,0,0,4.33459612601199
363,15,19,0,0,4.847224256854465
364,15,20,0,0,5.936987998028031
365,15,21,0,0,5.936988009180654
366,15,22,0,0,5.985219697319146
367,15,23,0,0,5.985219684228725
368,15,24,0,0,6.047193094119245
369,15,25,0,0,3.1906399103123007
370,15,26,0,0,4.6694783478079644
371,15,27,0,0,2.7728731001669478
372,15,28,0,0,2.0840881174675663
373,15,29,0,0,2.0046910550049457
374,15,30,0,0,2.5406340758008352
375,15,31,0,0,9.131268659615209e-30
376,16,17,0,0,6.642328293662986
377,16,18,0,0,3.480464541627915
378,16,19,0,0,3.440414154188388
379,16,20,0,0,3.9507070189648674
380,16,21,0,0,3.9507070274661062
381,16,22,0,0,3.64248870789329
382,16,23,0,0,3.642488706354913
383,16,24,0,0,3.7986549746079143
384,16,25,0,0,5.251850988491063
385,16,26,0,0,4.890630101397195
386,16,27,0,0,5.151086623824168
387,16,28,0,0,6.813936556888208
388,16,29,0,0,3.665506575814824
389,16,30,0,0,2.487975803615412
390,16,31,0,0,4.680130996745695
391,17,18,0,0,4.368102298300388
392,17,19,0,0,5.362417427886979
393,17,20,0,0,5.719383906176971
394,17,21,0,0,5.719383911598001
395,17,22,0,0,5.00018479300704
396,17,23,0,0,5.000184797735621
397,17,24,0,0,4.817443004908974
398,17,25,0,0,3.792160364434807
399,17,26,0,0,3.6480393325713845
400,17,27,0,0,5.6619228769124454
401,17,28,0,0,4.334596126011988
402,17,29,0,0,5.8738294733796526
403,17,30,0,0,6.702274203540247
404,17,31,0,0,5.330910766852306
405,18,19,0,0,6.571074956132413
406,18,20,0,0,4.146962425971201
407,18,21,0,0,4.1469624363771445
408,18,22,0,0,3.582484235208086
409,18,23,0,0,3.5824842161444215
410,18,24,0,0,5.160799911192854
411,18,25,0,0,5.66192287538163
412,18,26,0,0,5.796009663587055
413,18,27,0,0,3.792160376825539
414,18,28,0,0,5.330910766852306
415,18,29,0,0,4.671755972524453
416,18,30,0,0,3.958621817513377
417,18,31,0,0,4.334596126011987
418,19,20,0,0,5.472976709036661
419,19,21,0,0,5.472976716102095
420,19,22,0,0,4.424649240323265
421,19,23,0,0,4.424649237195481
422,19,24,0,0,3.641145831941751
423,19,25,0,0,4.353227419832707
424,19,26,0,0,4.8198292781304595
425,19,27,0,0,5.1782388412748075
426,19,28,0,0,4.666541115538766
427,19,29,0,0,4.780600434560095
428,19,30,0,0,4.352622150771452
429,19,31,0,0,4.847224256854466
430,20,21,0,0,4.545455299460046e-17
431,20,22,0,0,2.247732203666291
432,20,23,0,0,2.2477322001333713
433,20,24,0,0,3.0822886690101954
434,20,25,0,0,5.917751806841764
435,20,26,0,0,3.7899652724479473
436,20,27,0,0,4.854193114471272
437,20,28,0,0,6.7053049189814615
438,20,29,0,0,6.00192755022497
439,20,30,0,0,3.2951408882791
440,20,31,0,0,5.936987998028034
441,21,22,0,0,2.247732208060899
442,21,23,0,0,2.2477322045279786
443,21,24,0,0,3.0822886724305794
444,21,25,0,0,5.917751814394608
445,21,26,0,0,3.7899652751009083
446,21,27,0,0,4.854193119871649
447,21,28,0,0,6.705304929025693
448,21,29,0,0,6.001927560109359
449,21,30,0,0,3.2951408972552194
450,21,31,0,0,5.936988009180654
451,22,23,0,0,2.429048910389266e-16
452,22,24,0,0,1.4314568043956992
453,22,25,0,0,6.603398532337854
454,22,26,0,0,3.6741116030427823
455,22,27,0,0,5.042580531823718
456,22,28,0,0,5.698600669698957
457,22,29,0,0,5.936874539985678
458,22,30,0,0,4.016370524383352
459,22,31,0,0,5.985219697319149
460,23,24,0,0,1.431456811981738
461,23,25,0,0,6.603398529809501
462,23,26,0,0,3.674111603280955
463,23,27,0,0,5.042580523589693
464,23,28,0,0,5.698600655586175
465,23,29,0,0,5.936874528215647
466,23,30,0,0,4.016370507305038
467,23,31,0,0,5.985219684228728
468,24,25,0,0,5.459772479271863
469,24,26,0,0,2.7583898469821473
470,24,27,0,0,5.051354296632137
471,24,28,0,0,5.306533910646386
472,24,29,0,0,5.272136508148743
473,24,30,0,0,5.012167495995944
474,24,31,0,0,6.047193094119247
475,25,26,0,0,3.902426448869971
476,25,27,0,0,3.8092655993236133
477,25,28,0,0,2.772873096080391
478,25,29,0,0,3.2663655257755195
479,25,30,0,0,4.460447909587386
480,25,31,0,0,3.1906399103123033
481,26,27,0,0,5.788485661647679
482,26,28,0,0,4.425010726674745
483,26,29,0,0,5.5106199983713795
484,26,30,0,0,5.124015764608481
485,26,31,0,0,4.669478347807971
486,27,28,0,0,3.190639921823945
487,27,29,0,0,3.2337769947641117
488,27,30,0,0,3.6170260362529585
489,27,31,0,0,2.772873100166948
490,28,29,0,0,4.297059204711541
491,28,30,0,0,4.501690474541725
492,28,31,0,0,2.084088117467566
493,29,30,0,0,3.175424983926837
494,29,31,0,0,2.004691055004947
495,30,31,0,0,2.5406340758008374
496,0,1,0,1,4.614984981398474
497,0,2,0,1,4.911978576361041
498,0,3,0,1,3.708224800944749
499,0,4,0,1,6.017241094274549
500,0,5,0,1,6.017241106201362
501,0,6,0,1,4.639938542498716
502,0,7,0,1,5.372234447102244
503,0,8,0,1,3.804619966421207
504,0,9,0,1,3.8046199776489122
505,0,10,0,1,4.892720215488385
506,0,11,0,1,6.243026146639541
507,0,12,0,1,3.821655576632773
508,0,13,0,1,6.748928060811538
509,0,14,0,1,4.682589476444495
510,0,15,0,1,5.364105649429333
511,0,16,0,1,5.344187581335258
512,0,17,0,1,4.870053857304545
513,0,18,0,1,6.799689124202999
514,0,19,0,1,3.4746788552709567
515,0,20,0,1,5.462190921820241
516,0,21,0,1,5.462190925610235
517,0,22,0,1,4.671933298390014
518,0,23,0,1,4.6719332949617165
519,0,24,0,1,3.990951899133661
520,0,25,0,1,4.253455096997609
521,0,26,0,1,2.895998588115457
522,0,27,0,1,6.2430261466395365
523,0,28,0,1,3.6532316129520352
524,0,29,0,1,6.155889877571591
525,0,30,0,1,5.7524145907352215
526,0,31,0,1,5.364105649429341
527,1,2,0,1,5.231908119791067
528,1,3,0,1,3.4404079124152087
529,1,4,0,1,3.9499726468931056
530,1,5,0,1,3.949972655405286
531,1,6,0,1,3.678607703375914
532,1,7,0,1,4.998345813588205
533,1,8,0,1,4.047415485997574
534,1,9,0,1,4.047415493414559
535,1,10,0,1,3.05857374245494
536,1,11,0,1,4.904361131703781
537,1,12,0,1,5.873468976468694
538,1,13,0,1,6.162076365198168
539,1,14,0,1,3.9242734998651683
540,1,15,0,1,5.765937941430461
541,1,16,0,1,6.567960877600726
542,1,17,0,1,5.344625162155532
543,1,18,0,1,6.798299903680668
544,1,19,0,1,4.912360659142138
545,1,20,0,1,4.155048350718141
546,1,21,0,1,4.1550483516584045
547,1,22,0,1,5.2312806504247975
548,1,23,0,1,5.23128065067442
549,1,24,0,1,4.685760599749424
550,1,25,0,1,4.5267080469277365
551,1,26,0,1,4.336809915066283
552,1,27,0,1,4.904361131703781
553,1,28,0,1,4.362426557007158
554,1,29,0,1,6.745018858497428
555,1,30,0,1,5.33934265479984
556,1,31,0,1,5.765937941430465
557,2,3,0,1,6.567960877600727
558,2,4,0,1,4.149024222429847
559,2,5,0,1,4.149024232845787
560,2,6,0,1,3.4886705201862025
561,2,7,0,1,3.948256240431285
562,2,8,0,1,3.058573738874044
563,2,9,0,1,3.0585737424549415
564,2,10,0,1,4.047415493414558
565,2,11,0,1,4.526708047883454
566,2,12,0,1,6.707380473779567
567,2,13,0,1,4.782076335782269
568,2,14,0,1,6.745018858497431
569,2,15,0,1,4.362426557007155
570,2,16,0,1,3.4404079124152056
571,2,17,0,1,6.79829990368067
572,2,18,0,1,5.344625162155534
573,2,19,0,1,4.61338074163643
574,2,20,0,1,4.74454967327949
