,neighbor_num,isite,atom,x,y,z,front_index
0,0,17,Si1,0.0,0.0,0.0,
1,1,61,O1,5.551115123125783e-17,-6.162975822039155e-33,1.6112548629307417,0.0
2,1,66,O1,1.5200837163437584,-4.930380657631324e-32,-0.5253420384008006,0.0
3,1,65,O1,-0.7509727638627077,1.3098636287742356,-0.5488103436359024,0.0
4,1,29,O1,-0.7769724277023455,-1.3068405327047514,-0.5270100422521793,0.0
5,2,22,Si1,0.3325128106224986,-0.7407829626432367,3.0001703878470956,1.0
6,2,16,Si1,2.7131279923174865,-0.17103909596019742,-1.5902503655463838,2.0
7,2,7,Si1,-1.594561578066675,2.58894359560421,-1.0317264464272011,3.0
8,2,3,Si1,-1.8305630886467368,-2.4589212711175947,-0.13083558468975842,4.0
9,3,69,O1,-0.9124290746964836,-0.5825831929371689,4.004222685280354,5.0
10,3,71,O1,1.6159467954813105,-0.06351824415866918,3.690066350062915,5.0
11,3,55,O1,0.609877058945651,-2.3062501024692397,2.745816559396223,5.0
12,3,60,O1,4.043780530119358,0.5248818817826119,-1.0061270483462434,6.0
13,3,28,O1,2.323832786107661,0.5258524913626904,-2.9874079350083944,6.0
14,3,64,O1,2.9778675141485627,-1.7351989467704914,-1.843652334806159,6.0
15,3,39,O1,-3.0127448489172037,2.1175687720827243,-1.6339757464249205,7.0
16,3,51,O1,-1.8522840877705826,3.5518729050254283,0.23144581776080625,7.0
17,3,43,O1,-0.7717486459338948,3.367674043850421,-2.1733027818922768,7.0
18,3,33,O1,-1.8579341962545834,-3.5585394966737414,-1.3077848083140755,8.0
19,3,49,O1,-1.3410793959059326,-3.170727682280568,1.2291814433301678,8.0
20,3,35,O1,-3.2968753648017843,-1.829630146551721,0.07024201919406903,8.0
21,4,23,Si1,-2.404813499554697,-0.5537939561533676,4.60003170604428,9.0
22,4,21,Si1,2.9809972746692766,0.40437235755196227,4.396863566508909,10.0
23,4,13,Si1,0.03259815243657871,-3.5886463208194326,1.9601143907867524,11.0
24,4,23,Si1,4.830815433356168,1.8511796332419697,-0.5479558599405197,12.0
25,4,2,Si1,2.8756168983361325,1.4154922888842272,-4.211488338263865,13.0
26,4,6,Si1,3.335223086320897,-3.268575135636525,-2.1629485449105412,14.0
27,4,8,Si1,-4.460991640994558,2.4875048072412005,-2.22907158866642,15.0
28,4,13,Si1,-2.924521207315403,3.997372402873922,1.3477501070847193,16.0
29,4,6,Si1,0.37810372656891555,4.317443588056828,-2.7753128286125737,17.0
30,4,8,Si1,-1.5038722812425767,-5.098513916452153,-1.616707304964387,18.0
31,4,13,Si1,0.03259815243657871,-3.5886463208194326,1.9601143907867524,19.0
32,4,2,Si1,-4.360012034574733,-0.9894813005111099,0.936499227720935,20.0
