,isite_i,isite_j,distance
260,17,23,2.097843516812727
261,18,19,0.0
262,18,20,1.9146477826788928
263,18,21,1.9146477826788943
264,18,22,1.9146477826788912
265,18,23,1.9146477826788952
266,19,20,2.076164390761522
267,19,21,2.0761643907615213
268,19,22,2.076164390761518
269,19,23,2.0761643907615217
270,20,21,0.0
271,20,22,0.0
272,20,23,0.0
273,21,22,0.0
274,21,23,0.0
275,22,23,0.0
