,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,2.707703880251898
1,0,2,0,0,2.7135174486974907
2,0,3,0,0,2.7135174486974916
3,0,4,0,0,3.9116941944781654
4,0,5,0,0,4.468190750799313
5,0,6,0,0,3.9116941944781645
6,0,7,0,0,3.323718887236373
7,0,8,0,0,4.650831190240011
8,0,9,0,0,3.616549058798186
9,0,10,0,0,4.439900853666383
10,0,11,0,0,3.8400881281283783
11,0,12,0,0,2.7077038802518976
12,0,13,0,0,2.713517448697493
13,0,14,0,0,2.7077038802518985
14,0,15,0,0,2.7135174486974925
15,0,16,0,0,2.5488905306915726
16,0,17,0,0,4.25739499189969
17,0,18,0,0,4.493392885019111
18,0,19,0,0,3.3237188872363745
19,0,20,0,0,3.616549058798187
20,0,21,0,0,4.65083119024001
21,0,22,0,0,4.6508311902400115
22,0,23,0,0,3.840088128128375
23,1,2,0,0,2.713517448697491
24,1,3,0,0,2.7135174486974916
25,1,4,0,0,4.468190750799307
26,1,5,0,0,3.9116941944781645
27,1,6,0,0,4.468190750799307
28,1,7,0,0,4.49339288501911
29,1,8,0,0,4.65083119024001
30,1,9,0,0,3.840088128128378
31,1,10,0,0,3.6193600383382156
32,1,11,0,0,3.616549058798183
33,1,12,0,0,3.449024368291081e-30
34,1,13,0,0,2.713517448697493
35,1,14,0,0,3.24825271091852e-30
36,1,15,0,0,2.7135174486974933
37,1,16,0,0,4.261096442210309
38,1,17,0,0,4.25739499189969
39,1,18,0,0,3.3237188872363745
40,1,19,0,0,4.493392885019111
41,1,20,0,0,3.840088128128378
42,1,21,0,0,4.650831190240011
43,1,22,0,0,4.650831190240011
44,1,23,0,0,3.616549058798187
45,2,3,0,0,1.7397333718244167e-30
46,2,4,0,0,3.32329175284246
47,2,5,0,0,3.323291752842462
48,2,6,0,0,3.3232917528424624
49,2,7,0,0,3.9117281925787917
50,2,8,0,0,2.9389369032950587
51,2,9,0,0,4.446818604955974
52,2,10,0,0,3.8383771146060206
53,2,11,0,0,4.446818604955978
54,2,12,0,0,2.7135174486974916
55,2,13,0,0,8.172059250813146e-30
56,2,14,0,0,2.713517448697493
57,2,15,0,0,9.043233234626999e-30
58,2,16,0,0,4.258031545727918
59,2,17,0,0,2.54937494658353
60,2,18,0,0,3.911728192578791
61,2,19,0,0,3.9117281925787926
62,2,20,0,0,4.446818604955974
63,2,21,0,0,2.9389369032950583
