,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,4.58639789726107e-30
1,0,2,0,0,3.404717317201222e-30
2,0,3,0,0,1.9875365989094493
3,0,4,0,0,4.8649705685132565
4,1,2,0,0,2.1873661801107833e-30
5,1,3,0,0,1.9875365989094502
6,1,4,0,0,4.864970568513257
7,2,3,0,0,1.9875365989094502
8,2,4,0,0,4.864970568513259
9,3,4,0,0,6.203520058401553
10,0,1,0,1,8.407201129978072
11,0,2,0,1,8.40720112997807
12,0,3,0,1,6.499079875790434
13,0,4,0,1,4.8649705685132565
14,1,2,0,1,8.407201129978077
15,1,3,0,1,6.499079875790436
16,1,4,0,1,4.864970568513257
17,2,3,0,1,6.499079875790434
18,2,4,0,1,4.864970568513259
19,3,4,0,1,6.203520058401554
20,0,1,0,2,7.857926882930841
21,0,2,0,2,7.857926882930835
22,0,3,0,2,3.1424173310783735e-30
23,0,4,0,2,6.215860803948905
24,1,2,0,2,7.857926882930841
25,1,3,0,2,2.3864489748469572e-30
26,1,4,0,2,6.215860803948908
27,2,3,0,2,3.3954728534681634e-30
28,2,4,0,2,6.215860803948906
29,3,4,0,2,6.202318759638833
30,0,1,0,3,1.98759960390745
31,0,2,0,3,1.9875996039074482
32,0,3,0,3,8.407201129978073
33,0,4,0,3,6.215860803948905
34,1,2,0,3,1.987599603907449
35,1,3,0,3,8.407201129978077
36,1,4,0,3,6.215860803948908
37,2,3,0,3,8.407201129978073
38,2,4,0,3,6.215860803948904
39,3,4,0,3,6.202318759638833
40,0,1,0,4,6.494230463321214
41,0,2,0,4,6.49423046332121
42,0,3,0,4,6.520198865975989
43,0,4,0,4,6.190842747652543
44,1,2,0,4,6.494230463321211
45,1,3,0,4,6.520198865975992
46,1,4,0,4,6.190842747652545
47,2,3,0,4,6.520198865975988
48,2,4,0,4,6.1908427476525425
49,3,4,0,4,4.844567666421638
50,0,1,0,5,7.804127224809173
51,0,2,0,5,7.80412722480917
52,0,3,0,5,6.48538600618556
53,0,4,0,5,6.190842747652542
54,1,2,0,5,7.8041272248091715
55,1,3,0,5,6.485386006185561
56,1,4,0,5,6.190842747652542
57,2,3,0,5,6.485386006185558
58,2,4,0,5,6.190842747652539
59,3,4,0,5,4.844567666421638
60,0,1,0,6,1.9875365989094498
61,0,2,0,6,1.987536598909448
62,0,3,0,6,7.857926882930841
63,0,4,0,6,6.1908427476525425
64,1,2,0,6,1.987536598909449
65,1,3,0,6,7.857926882930845
66,1,4,0,6,6.190842747652544
67,2,3,0,6,7.857926882930841
68,2,4,0,6,6.190842747652545
69,3,4,0,6,4.8445676664216375
70,0,1,0,7,6.499079875790433
71,0,2,0,7,6.49907987579043
72,0,3,0,7,1.987599603907449
73,0,4,0,7,6.19084274765254
74,1,2,0,7,6.499079875790433
75,1,3,0,7,1.9875996039074504
76,1,4,0,7,6.190842747652542
77,2,3,0,7,1.9875996039074495
78,2,4,0,7,6.190842747652539
79,3,4,0,7,4.844567666421639
80,0,1,0,8,6.52019886597599
81,0,2,0,8,6.520198865975985
82,0,3,0,8,4.887797247707845
83,0,4,0,8,6.215860803948908
84,1,2,0,8,6.520198865975985
85,1,3,0,8,4.887797247707849
86,1,4,0,8,6.2158608039489085
87,2,3,0,8,4.887797247707848
88,2,4,0,8,6.215860803948906
89,3,4,0,8,6.202318759638832
90,0,1,0,9,6.485386006185554
91,0,2,0,9,6.485386006185556
92,0,3,0,9,8.386500344252093
93,0,4,0,9,6.215860803948908
94,1,2,0,9,6.485386006185558
95,1,3,0,9,8.386500344252097
96,1,4,0,9,6.215860803948908
97,2,3,0,9,8.386500344252095
98,2,4,0,9,6.215860803948906
99,3,4,0,9,6.202318759638831
100,0,1,0,10,4.887797247707843
101,0,2,0,10,4.887797247707848
102,0,3,0,10,6.494230463321215
103,0,4,0,10,4.864970568513256
104,1,2,0,10,4.887797247707851
105,1,3,0,10,6.494230463321215
106,1,4,0,10,4.8649705685132565
107,2,3,0,10,6.494230463321212
108,2,4,0,10,4.864970568513256
109,3,4,0,10,6.203520058401551
110,0,1,0,11,8.386500344252097
111,0,2,0,11,8.386500344252099
112,0,3,0,11,7.804127224809175
113,0,4,0,11,4.864970568513256
114,1,2,0,11,8.3865003442521
115,1,3,0,11,7.804127224809175
116,1,4,0,11,4.864970568513258
117,2,3,0,11,7.8041272248091715
118,2,4,0,11,4.864970568513256
119,3,4,0,11,6.203520058401553
