,neighbor_num,isite,atom,x,y,z,front_index
0,0,26,Si1,0.0,0.0,0.0,
1,1,50,O1,1.516600684821775,-5.551115123125783e-17,-0.5393597082898048,0.0
2,1,94,O1,-0.7588318083180281,1.3152599360879478,-0.5383310497421805,0.0
3,1,82,O1,-0.7632447302638685,-1.313333772268103,-0.5368152332842614,0.0
4,1,62,O1,0.0,-5.551115123125783e-17,1.6088472286107753,0.0
5,2,2,Si1,2.838987315569548,-0.8099778289225121,-0.971633115940291,1.0
6,2,22,Si1,-1.426928202631761,1.9283250860282544,-1.8694048523463103,2.0
7,2,18,Si1,-2.2405778361181263,-1.9244562567608732,-0.7243404327097445,3.0
8,2,10,Si1,-0.46128575740778854,-0.8239381592579863,2.9133305137024377,4.0
9,3,34,O1,4.1204261208421915,-0.17975939782638561,-0.23028732352772896,5.0
10,3,56,O1,2.6852522111896793,-2.3572700711767016,-0.5518847466031465,5.0
11,3,42,O1,3.0345959870961225,-0.7058909017219397,-2.5670912860493704,5.0
12,3,86,O1,-2.904261308486019,1.3172026015354845,-2.056930051771794,6.0
13,3,46,O1,-0.5225583198805521,1.5463846458135986,-3.144679389852302,6.0
14,3,78,O1,-1.5208651563137905,3.5292503645212694,-1.736704169827596,6.0
15,3,42,O1,-3.1449477188693358,-1.5425158165462165,0.550934104796247,7.0
16,3,90,O1,-2.90867423043186,-1.3113911068205657,-2.055414235313874,7.0
17,3,76,O1,-2.1466408824360967,-3.5253815352538878,-0.8570411152284588,7.0
18,3,34,O1,-2.059117585123268,-1.0163843126506629,2.8877380673178883,8.0
19,3,68,O1,0.25479057259908394,-2.265948071291093,2.9182325560973568,8.0
20,3,73,O1,-0.039560262759511966,-0.010567867538385123,4.237081421070789,8.0
21,4,10,Si1,5.71825794855767,0.012686755566290842,-0.20469487714318013,9.0
22,4,0,Si1,3.511261566673544,-3.7339492678745856,-0.42382463239000057,10.0
23,4,18,Si1,3.9389658698473324,-1.0878313419365964,-3.8423658235553617,11.0
24,4,30,Si1,-3.6675060387498872,0.003868829267381191,-2.5937452850560545,12.0
25,4,6,Si1,-0.32694964835397755,1.6504715730141708,-4.740137559961379,13.0
26,4,20,Si1,-2.1021929975573928,4.865303515367124,-2.419650206375027,14.0
27,4,2,Si1,-3.3405563903959092,-1.6466027437467892,2.146392274905326,15.0
28,4,30,Si1,-3.6675060387498872,0.0038688292673807467,-2.593745285056054,16.0
29,4,16,Si1,-1.5653130411924945,-4.861434686099743,-0.17409507868102758,17.0
30,4,2,Si1,-3.3405563903959092,-1.6466027437467892,2.146392274905326,18.0
31,4,8,Si1,0.2181657988681348,-3.7791263751383717,3.4669874864009516,19.0
32,4,11,Si1,0.79395144510754,-0.029313117371855713,5.61426947558772,20.0
