,neighbor_num,isite,atom,x,y,z,front_index
0,0,21,Si1,0.0,0.0,0.0,
1,1,79,O1,-0.7593308542309765,-1.3124896230702598,-0.5386863770986563,0.0
2,1,85,O1,1.5181334260173975,-1.232595164407831e-32,-0.535182583735543,0.0
3,1,93,O1,0.0,-1.8488927466117464e-32,1.6105772686044462,0.0
4,1,45,O1,-0.7568355888498237,1.3163377430914436,-0.533426066360831,0.0
5,2,23,Si1,-1.1103618677097757,-2.172263751958293,-1.852825275616161,1.0
6,2,29,Si1,2.764077818607454,0.9876248190143985,-0.7955256224013412,2.0
7,2,25,Si1,0.16882422184591916,0.9892330880002216,2.870914926390431,3.0
8,2,5,Si1,-1.2422073887872005,2.1696389222118113,-1.8104832016901786,4.0
9,3,95,O1,-1.8165087419485881,-3.5537388395633007,-1.4205726729925854,5.0
10,3,47,O1,-2.111103340697797,-1.3330928914936486,-2.793249276744758,5.0
11,3,87,O1,0.24352848310165898,-2.4935817737271453,-2.6620750170380623,5.0
12,3,53,O1,4.108658121851695,0.12190478585607634,-0.9788809180552287,6.0
13,3,89,O1,2.932902040453373,1.9768579070146202,0.46481203538464466,6.0
14,3,65,O1,2.4940732815599564,1.8522251855199439,-2.1251696203274086,6.0
15,3,81,O1,1.4147686144359768,1.9768579070146213,2.6105718877246344,7.0
16,3,61,O1,0.4388287588934162,0.12463272149467614,4.200558924316499,7.0
17,3,49,O1,-1.1757560813983212,1.8549531211585426,3.0542702220443196,7.0
18,3,37,O1,0.03124760522293557,2.5560262294588707,-2.7148456807375245,8.0
19,3,59,O1,-2.270263663533943,1.2884666422392244,-2.6825910893862166,8.0
20,3,53,O1,-1.973476639611115,3.51398422765363,-1.3108715865087266,8.0
21,4,27,Si1,-2.7531289304709485,-4.727149203468411,-2.0048546872992166,9.0
22,4,7,Si1,-2.34765179915548,0.00699547030647829,-3.655102873782795,10.0
23,4,31,Si1,0.7685736294284147,-2.9162929424766335,-4.125359532255361,11.0
24,4,5,Si1,4.839927372675608,-1.222440519585741,-1.4784925332366812,12.0
25,4,17,Si1,2.9329020404533734,1.9768579070146213,2.0753893039890925,13.0
26,4,13,Si1,1.451477238845264,2.1079825927671973,-3.3255516102398173,14.0
27,4,17,Si1,2.932902040453374,1.976857907014621,2.0753893039890925,15.0
28,4,9,Si1,1.4814248016081084,-0.13112468575257774,5.400940914228907,16.0
29,4,1,Si1,-1.9070253322222346,3.199298426600361,3.5538818372257714,17.0
30,4,13,Si1,1.451477238845264,2.1079825927671973,-3.3255516102398173,18.0
31,4,7,Si1,-2.34765179915548,0.00699547030647829,-3.655102873782795,19.0
32,4,29,Si1,-3.318056942855354,4.379704260811951,-1.1275162908548382,20.0
