,isite_i,isite_j,distance
172,9,11,2.2342441270990028
173,9,12,1.9328474064026635
174,9,13,1.9328473997974556
175,9,14,2.5808276579256693
176,9,15,2.580827652933935
177,9,16,0.5893840462865867
178,9,17,0.5893840394233912
179,9,18,1.9477572721222396
180,9,19,1.9477572384722484
181,9,20,0.0
182,9,21,0.0
183,9,22,2.2342441089267475
184,9,23,2.234244127099001
185,10,11,0.0
186,10,12,2.616211676313415
187,10,13,2.6162116687090773
188,10,14,1.933626661503788
189,10,15,1.9336266583356267
190,10,16,1.9638178249958895
191,10,17,1.963817824236722
192,10,18,0.5911909287491847
193,10,19,0.5911909340063826
194,10,20,2.2532438904704843
195,10,21,2.253243889152026
196,10,22,0.0
197,10,23,0.0
198,11,12,2.588570987920986
199,11,13,2.5885709845434706
200,11,14,1.9352570896551788
201,11,15,1.9352570930731876
202,11,16,1.9479215140358448
203,11,17,1.9479215141702704
204,11,18,0.5942703081402692
205,11,19,0.5942703047833019
206,11,20,2.2288137424167
207,11,21,2.2288137382152238
208,11,22,0.0
209,11,23,0.0
210,12,13,0.0
211,12,14,2.4807201458749075
212,12,15,2.480720145226576
213,12,16,1.6685261218141818
214,12,17,1.6685261136236924
215,12,18,2.3186807717300644
216,12,19,2.3186807504568243
217,12,20,1.931908980716379
218,12,21,1.9319089842687764
219,12,22,2.5910792783385603
220,12,23,2.591079309185695
221,13,14,2.4814909438822603
222,13,15,2.4814909376108543
223,13,16,1.6602942154616724
224,13,17,1.6602942250851558
225,13,18,2.321241624724211
226,13,19,2.3212416376386398
227,13,20,1.93298283733864
228,13,21,1.9329828290823488
229,13,22,2.5774356292678124
230,13,23,2.577435631334706
231,14,15,0.0
232,14,16,2.345588518086447
233,14,17,2.3455885283919224
234,14,18,1.670035596166908
235,14,19,1.6700356028568863
236,14,20,2.616211670171528
237,14,21,2.616211668709078
238,14,22,1.935257089652882
239,14,23,1.93525708965518
240,15,16,2.3097681762191047
241,15,17,2.3097681899610865
242,15,18,1.664067166576558
243,15,19,1.6640671528282762
244,15,20,2.589989918239413
245,15,21,2.5899898776214414
246,15,22,1.9321478835451984
247,15,23,1.9321478821922349
248,16,17,0.0
249,16,18,2.058295925509502
250,16,19,2.058295891659168
251,16,20,0.591410879126926
252,16,21,0.5914108783490741
253,16,22,1.9567673745467669
254,16,23,1.9567674085409568
255,17,18,2.0632738436550477
256,17,19,2.063273844888504
257,17,20,0.5942703081402688
258,17,21,0.5942703004958627
259,17,22,1.943746006229333
260,17,23,1.943746009384047
261,18,19,0.0
262,18,20,1.9709049636608251
263,18,21,1.970904971506905
264,18,22,0.5898067898731327
265,18,23,0.5898067883518042
266,19,20,1.9437460100002335
267,19,21,1.9437460068455203
268,19,22,0.5942702971388933
269,19,23,0.5942703047832997
270,20,21,0.0
271,20,22,2.2532438904704843
272,20,23,2.2532438917889444
273,21,22,2.2265699230524274
274,21,23,2.226569960278582
275,22,23,0.0
