,neighbor_num,isite,atom,x,y,z,front_index
0,0,22,Si1,0.0,0.0,0.0,
1,1,62,O1,-1.1102230246251565e-16,0.0,1.6098491745456849,0.0
2,1,56,O1,-0.7632973843389561,1.310020806564154,-0.5376861860959092,0.0
3,1,64,O1,-0.7522979123439126,-1.3191778491615727,-0.5354042479758065,0.0
4,1,71,O1,1.5177556033247297,4.930380657631324e-32,-0.5349995470074391,0.0
5,2,18,Si1,-0.6747508635287358,-0.6967849635119545,2.896695355853889,1.0
6,2,14,Si1,-1.0661253585176134,2.865088838169738,-0.8244260897547548,2.0
7,2,4,Si1,-1.9674467417537835,-2.2610972003684497,-1.0087210859345754,3.0
8,2,23,Si1,2.989887643450555,0.6442382929607552,-0.4478739764797902,4.0
9,3,69,O1,-1.2364685219577922,0.44249801978962905,3.8865567185283165,5.0
10,3,42,O1,-1.8898997009776477,-1.638704319135131,2.4233785218788517,5.0
11,3,50,O1,0.42710333511042387,-1.5805716207937959,3.6680702294833427,5.0
12,3,53,O1,-0.06807569672233105,3.405939097816613,-1.9654945997392992,6.0
13,3,59,O1,-0.8503050429760985,3.7152251865971904,0.5258211519177294,6.0
14,3,50,O1,-2.5883542075581953,3.025576073487375,-1.3229397103865947,6.0
15,3,44,O1,-1.4057290913637686,-3.4003801880863342,-1.998582444625273,7.0
16,3,24,O1,-3.0693009484319838,-1.3773105475029084,-1.7800959555802993,7.0
17,3,36,O1,-2.64219761332156,-2.957882168296705,0.2781250993573592,7.0
18,3,57,O1,3.6914263100349114,0.20629615567440845,0.9319571818079331,8.0
19,3,65,O1,3.8725187226157294,0.12301589668260686,-1.689699103901475,8.0
20,3,63,O1,2.8762460321801284,2.2489416063677163,-0.5081005299294314,8.0
21,4,17,Si1,-0.830816832764014,1.5069813922867275,5.024818471324524,9.0
22,4,8,Si1,-2.64219761332156,-2.957882168296704,1.887974273903045,10.0
23,4,14,Si1,1.949332184151006,-1.7410588561114337,4.166583850115184,11.0
24,4,15,Si1,0.8837940169569852,4.598884214972547,-2.4768511005114977,12.0
25,4,13,Si1,-1.2224695202114209,5.072783476242572,1.3074904715545088,13.0
26,4,18,Si1,-3.6902084061973546,3.9093627307692165,-2.0943145840160473,14.0
27,4,7,Si1,-1.8113807725185047,-4.464863556167133,-3.1368442014052116,15.0
28,4,0,Si1,-4.591529797472567,-1.2168233121852685,-2.278609576212138,16.0
29,4,8,Si1,-2.64219761332156,-2.9578821682967043,1.8879742739030454,17.0
30,4,15,Si1,3.8992515515865636,-0.007263483724922946,2.5141588433421713,18.0
31,4,5,Si1,5.18364395825746,-0.2903221322762938,-2.5251210842533,19.0
32,4,19,Si1,3.5075988802172398,3.5585386090635205,-1.2031691643953075,20.0
