,neighbor_num,isite,atom,x,y,z,front_index
0,0,30,Si1,0.0,0.0,0.0,
1,1,71,O1,-0.7527112339296054,-1.3212111650947254,-0.5345170415522961,0.0
2,1,77,O1,1.517154547582527,0.0,-0.5385629223179462,0.0
3,1,42,O1,0.0,6.162975822039155e-33,1.6115045639757626,0.0
4,1,94,O1,-0.7716645937557092,1.304053370563576,-0.5433511615464599,0.0
5,2,13,Si1,-1.3221881707752257,-2.0055180087210656,-1.8763302993948883,1.0
6,2,15,Si1,2.589132840628865,-1.075717003198555,-1.07950852588833,2.0
7,2,2,Si1,-1.1603244398880146,0.12784538912162113,2.7220171306222944,3.0
8,2,26,Si1,-2.0312245897735295,2.304458795585468,-0.5321061664887727,4.0
9,3,75,O1,-0.2502098857941978,-3.0812350060423097,-2.417275902326553,5.0
10,3,63,O1,-2.710463361648337,-2.7478227952825525,-1.5462010545820104,5.0
11,3,38,O1,-1.5501312626836077,-0.8750548292841381,-2.9989366612614035,5.0
12,3,65,O1,3.9774080315019775,-0.33341221663706794,-1.4096377707012082,6.0
13,3,36,O1,2.817075932537247,-2.206180182635481,0.04309783597818484,6.0
14,3,73,O1,2.0196559037832458,-1.760023846824895,-2.4213217837309227,6.0
15,3,38,O1,-0.6233361337052146,-0.3802869251961874,4.151293021062537,7.0
16,3,46,O1,-1.6184730748232048,1.6673671770885898,2.8248615770145227,7.0
17,3,34,O1,-2.412491253345334,-0.7766491353686433,2.2703048520191644,7.0
18,3,90,O1,-2.673307139394775,2.390961606841284,-2.005039107277709,8.0
19,3,81,O1,-1.542257987041701,3.7677936622930757,-0.06983073111968324,8.0
20,3,84,O1,-3.1517092510482962,1.7593449604329043,0.48763121837554557,8.0
21,4,28,Si1,1.2669446698536402,-3.0812350119196195,-2.9558388252832186,9.0
22,4,9,Si1,-4.066876382775166,-2.8867530410195896,-0.6897420125627352,10.0
23,4,2,Si1,-2.087119568866409,-0.3669225149663308,-4.4282125517016455,11.0
24,4,11,Si1,5.333821052628808,-0.1944819709000296,-2.2660968127204835,12.0
25,4,0,Si1,3.354064230654737,-2.7143124910759804,1.4723737270571466,13.0
26,4,28,Si1,1.2669446698536413,-3.081235011919619,-2.9558388252832186,14.0
27,4,13,Si1,-0.395393041796833,-1.5107501046331138,5.27389938292905,15.0
28,4,22,Si1,-2.4144431973904164,2.769757510988444,3.6869976745494517,16.0
29,4,5,Si1,-3.8901903208154476,-1.312475944603372,1.9348379317923472,17.0
30,4,22,Si1,-3.3412383263688077,2.2749896069004953,-3.46323200777449,18.0
31,4,19,Si1,-1.8543852630591928,5.328395879489712,-0.3046255797080205,19.0
32,4,20,Si1,-4.696649126851789,1.3223059802275339,0.6143703155908911,20.0
