,neighbor_num,isite,atom,x,y,z,front_index
0,0,1,Si1,0.0,0.0,0.0,
1,1,17,O1,-0.7567563651118474,-1.3113615485539536,-0.535012545487373,0.0
2,1,23,O1,1.5178250196176768,-1.8488927466117464e-32,-0.5369180639456078,0.0
3,1,20,O1,0.0,-4.0059342843254506e-32,1.6099918625783487,0.0
4,1,24,O1,-0.7594516537256752,1.3141636031448816,-0.5369180639456076,0.0
5,2,7,Si1,-1.513512730223695,-2.622723097107907,-1.070025090974746,1.0
6,2,3,Si1,2.9511615808599916,0.7307913628160891,-0.5966180120859196,2.0
7,2,0,Si1,0.421722762871663,0.730791362816089,2.981183932595454,3.0
8,2,5,Si1,-0.8438951235715494,2.9208306545780425,-0.5966180120859195,4.0
9,3,31,O1,-1.5135127302236946,-2.6227230971079076,-2.680016953553096,5.0
10,3,26,O1,-0.75406107649802,-3.9368867002527894,-0.5331070270291385,5.0
11,3,29,O1,-3.031337749841372,-2.622723097107908,-0.5331070270291383,5.0
12,3,19,O1,3.960573527567167,-0.14321678701928478,-1.4886858384635875,6.0
13,3,43,O1,2.7823196296977284,2.19120669010511,-1.2529359723121498,6.0
14,3,41,O1,3.5417712834234045,0.87704308696023,0.8939739542118075,6.0
15,3,16,O1,-0.08264708942184784,-0.14321678701928395,4.230307039863416,7.0
16,3,38,O1,-0.2533304095376234,2.191206690105112,3.0408838807357657,7.0
17,3,37,O1,2.023946263805728,0.8770430869602299,3.040883880735765,7.0
18,3,18,O1,-2.105693583097061,3.357485405694836,-1.4886858384635866,8.0
19,3,46,O1,0.5050429563543785,3.5053702932499906,-1.2529359723121496,8.0
20,3,44,O1,-1.0127820632632987,3.5053702932499915,0.8939739542118068,8.0
21,4,6,Si1,-1.9352354930953584,-3.3535144599239968,-4.0512090235702,9.0
22,4,2,Si1,-0.6696176066521443,-5.543553751685951,-0.47340707888882616,10.0
23,4,4,Si1,-4.464674311083688,-3.3535144599239968,-0.4734070788888256,11.0
24,4,4,Si1,4.969985474274343,-1.0172249368546589,-2.380753664841254,12.0
25,4,14,Si1,2.1072664572884428,3.6516220173941325,-1.1932360241718403,13.0
26,4,10,Si1,3.3728843437316556,1.4615827256321783,2.3845659205095333,14.0
27,4,6,Si1,-0.5870169417153595,-1.0172249368546573,5.47943014713138,15.0
28,4,12,Si1,-0.42217236069988606,3.651622017394133,2.3845659205095355,16.0
29,4,10,Si1,3.3728843437316556,1.4615827256321783,2.384565920509535,17.0
30,4,2,Si1,-3.3674920426225734,3.7941401568116295,-2.3807536648412544,18.0
31,4,14,Si1,2.107266457288442,3.651622017394131,-1.1932360241718396,19.0
32,4,12,Si1,-0.4221723606998862,3.6516220173941316,2.3845659205095338,20.0
