,neighbor_num,isite,atom,x,y,z,front_index
0,0,8,Si1,0.0,0.0,0.0,
1,1,58,O1,0.0,-1.1102230246251565e-16,1.6095002987077986,0.0
2,1,54,O1,1.5179378129844987,6.938893903907228e-17,-0.5367823189635427,0.0
3,1,32,O1,-0.7572750269388224,-1.3185886100999846,-0.5314753547570746,0.0
4,1,45,O1,-0.7602607857935867,1.3113462051688067,-0.5422211333904008,0.0
5,2,12,Si1,0.17485816396471665,0.609242650390803,3.088783152215407,1.0
6,2,14,Si1,3.0341508972973887,0.5029714837532683,-0.33581354776158623,2.0
7,2,0,Si1,-0.9085095949975899,-2.9119161678673837,-0.36308601998461165,3.0
8,2,3,Si1,-1.6041945814904868,2.6740191665168127,-0.4095401053861667,4.0
9,3,56,O1,1.6910712482776065,1.1122141341440712,3.2897519234173638,5.0
10,3,62,O1,-0.16636171629407515,-0.5223545452876569,4.1816162039854525,5.0
11,3,46,O1,-0.8309180063637454,1.8529106526075858,3.2778899511896107,5.0
12,3,48,O1,4.039927059409229,-0.7406965195333888,-0.5249203523342278,6.0
13,3,60,O1,3.2090090612621043,1.1122141341440712,1.143469305746021,6.0
14,3,63,O1,3.3753707775561788,1.6345686794317285,-1.4286465995316329,6.0
15,3,42,O1,-1.3199414418694047,-3.258719437264086,1.1525516128339948,7.0
16,3,38,O1,0.4940339098078614,-3.6213047718251326,-0.7172504316424784,7.0
17,3,36,O1,-2.0412568695214355,-3.452801156608202,-1.369541449473723,7.0
18,3,41,O1,-1.6468851883255307,3.134146026424711,1.1339150088498764,8.0
19,3,37,O1,-3.1077438073780455,2.4331953323381232,-0.9291256101482468,8.0
20,3,35,O1,-0.9101595665559227,3.828100576340854,-1.2906366191265128,8.0
21,4,10,Si1,3.2090090530454844,1.1122141330741968,2.752969598855382,9.0
22,4,13,Si1,0.0017126498984980643,-2.066083929159885,4.6057363470942745,10.0
23,4,4,Si1,-1.0717661616264031,3.306527187850073,2.6268276569332425,11.0
24,4,6,Si1,4.280775222888507,-2.194313053706002,0.12614194752057872,12.0
25,4,10,Si1,3.2090090530454836,1.1122141330741968,2.752969598855381,13.0
26,4,15,Si1,3.2072964113636058,3.1782980633039557,-1.8527667426404544,14.0
27,4,11,Si1,-1.2164021843946826,-4.038632031340929,2.5570604442349203,15.0
28,4,7,Si1,1.9715866012716878,-4.17919292632206,-0.4092501304851395,16.0
29,4,1,Si1,-3.5448060871923737,-3.6936249897170157,-1.8891269486373645,17.0
30,4,4,Si1,-1.0717661616264031,3.306527187850073,2.6268276569332425,18.0
31,4,2,Si1,-4.240491073685271,1.8923103446671803,-1.9355810340389197,19.0
32,4,11,Si1,0.4435258279377871,4.664060702898138,-1.5422592758279756,20.0
