,neighbor_num,isite,atom,x,y,z,front_index
0,0,6,Si1,0.0,0.0,0.0,
1,1,37,O1,1.5173296205923645,1.232595164407831e-32,-0.537594192665745,0.0
2,1,44,O1,0.0,-6.162975822039155e-33,1.6123155512299896,0.0
3,1,38,O1,-0.7585054735988876,1.3141379775531548,-0.5375941926657446,0.0
4,1,46,O1,-0.758502435673712,-1.3135808352102454,-0.5361003404431897,0.0
5,2,3,Si1,2.655623249603949,-0.656417686982361,-1.467449314982462,1.0
6,2,10,Si1,-0.47753768496283744,-0.8270037399427584,2.9085704578373353,2.0
7,2,3,Si1,-1.8960469387785555,1.9718582681239485,-1.4674493149824612,3.0
8,2,8,Si1,-1.5489944751329587,-2.6825615326784464,-0.8382139062008722,4.0
9,3,35,O1,1.999623470731167,-1.792483567461787,-2.403068321806397,5.0
10,3,38,O1,3.7931647147836167,-1.3141379775531548,-0.5375941926657454,5.0
11,3,56,O1,3.3141377975968664,0.4840032916033161,-2.3904565592156723,5.0
12,3,52,O1,-0.02522466626919795,-0.043684287126068755,4.2386791682801235,6.0
13,3,50,O1,0.19514660500192316,-2.28871646843696,2.8830301061189605,6.0
14,3,49,O1,-2.0797781551516525,-0.9751041460748264,2.8830301061189605,6.0
15,3,35,O1,-2.5520467176513377,0.8357923876445223,-2.403068321806396,7.0
16,3,37,O1,-3.03434056779014,2.6282759551063095,-0.537594192665744,7.0
17,3,56,O1,-1.2375323907856381,3.112279246709625,-2.3904565592156715,7.0
18,3,48,O1,-0.7466575628800535,-3.921842949354435,-0.1985090999865826,8.0
19,3,51,O1,-3.0234029911089824,-2.6071793166102593,-0.19850909998658184,8.0
20,3,42,O1,-1.6666310190117497,-2.886285479091747,-2.4308603617903497,8.0
21,4,1,Si1,1.755605350085887,-2.215076181075421,-3.935831292520105,9.0
22,4,6,Si1,4.551670188382505,-2.6282759551063095,-1.1102230246251565e-15,10.0
23,4,14,Si1,3.9560911535629275,1.5957434599086766,-3.361780581241721,11.0
24,4,12,Si1,0.3812290371977587,0.6602156216464015,5.626796277006305,12.0
25,4,9,Si1,0.9974835133478224,-3.527997891879134,3.5227349060919324,13.0
26,4,9,Si1,-3.554186675034682,-0.8997219367728249,3.5227349060919337,14.0
27,4,1,Si1,-2.7960648382966173,0.41319977403088815,-3.935831292520104,15.0
28,4,6,Si1,-4.551670188382505,2.6282759551063095,1.1102230246251565e-15,16.0
29,4,14,Si1,-0.5955790348195771,4.224019415014986,-3.3617805812417196,17.0
30,4,11,Si1,-0.0739732737013125,-5.383555679209872,-0.22404946575946685,18.0
31,4,11,Si1,-4.625643462083818,-2.7552797241035623,-0.22404946575946583,19.0
32,4,4,Si1,-1.4066724623190505,-2.436087085572889,-3.9537661895261698,20.0
