,neighbor_num,isite,atom,x,y,z,front_index
0,0,4,Si1,0.0,0.0,0.0,
1,1,28,O1,0.0,0.0,1.6131061898154242,0.0
2,1,37,O1,-0.7620822397467998,1.340984501434356,-0.47065440089378774,0.0
3,1,64,O1,-0.8206263368844577,-1.2568970362027847,-0.5805976210607954,0.0
4,1,52,O1,1.5178752360253989,1.232595164407831e-32,-0.5326079071522238,0.0
5,2,22,Si1,0.7931915953364481,1.135076294854665,2.438700492806232,1.0
6,2,19,Si1,-2.0113952316629358,2.047574309306088,0.2638048214706194,2.0
7,2,12,Si1,-2.082714835454952,-1.375344242437242,-1.5769291405965569,3.0
8,2,16,Si1,3.007647252726275,-0.557344661447748,-0.27084871210829153,4.0
9,3,40,O1,-0.2268260803610911,2.229309012215581,3.040116446566065,5.0
10,3,30,O1,1.5880654425135285,0.4391162527578669,3.656473970125717,5.0
11,3,42,O1,1.8115114922237558,1.88878014594428,1.4414856010344432,5.0
12,3,33,O1,-3.325152503572949,1.8663185061587166,-0.6528986257872826,6.0
13,3,25,O1,-2.2829195369002973,1.3826592873131678,1.707175744371689,6.0
14,3,45,O1,-1.660794684938657,3.608144990289525,0.46673549153299504,6.0
15,3,48,O1,-3.3854703582767716,-1.810595975209035,-0.7331545341667667,7.0
16,3,67,O1,-1.7587549730657939,-2.4780888246235357,-2.7076713792549407,7.0
17,3,57,O1,-2.3660076735838014,0.04420485650816165,-2.286293025809385,7.0
18,3,60,O1,3.7530310417418877,-0.7635611617565997,-1.6855753209561675,8.0
19,3,56,O1,2.9130521898646684,-1.960372010870489,0.5172741393241826,8.0
20,3,71,O1,3.8466305432641645,0.49455453661431825,0.617514238256702,8.0
21,4,1,Si1,-1.8366615210835526,2.1370957985156633,3.0613511080455407,9.0
22,4,6,Si1,1.5874584344274103,1.0998103507884553,5.128069879330946,10.0
23,4,11,Si1,3.421514333261873,1.7987875487306804,1.459276557474118,11.0
24,4,9,Si1,-3.1993922750803794,1.4172063942707263,-2.1971117771521618,12.0
25,4,1,Si1,-1.8366615210835526,2.1370957985156633,3.0613511080455407,13.0
26,4,8,Si1,-2.580627759444952,4.864927316999954,0.048489593721999014,14.0
27,4,0,Si1,-4.984026576908745,-1.6743415469422251,-0.6162393446020076,15.0
28,4,7,Si1,-2.5917401283465002,-3.7273160120579054,-3.2872216438669963,16.0
29,4,9,Si1,-3.1993922750803794,1.4172063942707263,-2.1971117771521618,17.0
30,4,0,Si1,4.165801534240325,-2.0743839082658013,-2.523236105368253,18.0
31,4,8,Si1,2.001564570565119,-3.2570854703286476,0.7917571729450812,19.0
32,4,11,Si1,3.421514333261873,1.7987875487306804,1.459276557474118,20.0
