,neighbor_num,isite,atom,x,y,z,front_index
0,0,11,Si1,0.0,0.0,0.0,
1,1,25,O1,0.0,6.162975822039155e-33,1.6101631807580903,0.0
2,1,17,O1,-0.7628637237816114,1.3094958484340335,-0.5370054279679277,0.0
3,1,37,O1,-0.7576527327884518,-1.3155446222338032,-0.5332624540110595,0.0
4,1,43,O1,1.5194050617809516,0.0,-0.5301161127026405,0.0
5,2,5,Si1,-0.9091814366407253,-0.21348665565301916,2.9214681209569,1.0
6,2,1,Si1,-1.5257274437350887,2.6189917035061687,-1.0740108623608848,2.0
7,2,15,Si1,-1.1085647930669587,-2.8787129568623175,-0.37115348920142166,3.0
8,2,10,Si1,2.6582621966067617,-0.322641267092797,-1.6203096241411523,4.0
9,3,19,O1,-1.2600934969192312,-1.7766549902815343,3.0835770857665383,5.0
10,3,29,O1,-0.11028055837978457,0.2901190302770285,4.22311439969443,5.0
11,3,30,O1,-2.2740156372565226,0.6257497468326946,2.7652395619291523,5.0
12,3,26,O1,-3.0451325093441737,2.618991696868067,-0.5438947432332142,6.0
13,3,39,O1,-1.5257274514555037,2.6189917096243978,-2.6841740413977933,6.0
14,3,19,O1,-0.7680747109466362,3.934536325739971,-0.5407484083498254,6.0
15,3,39,O1,-2.0177462297076847,-3.092199612515336,0.9401514509973886,7.0
16,3,47,O1,0.2562693998284224,-3.7179493532298014,-0.21492492845249164,7.0
17,3,44,O1,-1.9074656828764471,-3.3823186433122383,-1.6727997597927393,7.0
18,3,24,O1,3.878254084632728,0.7117087048097831,-1.4349305748874235,8.0
19,3,32,O1,3.1930769727452617,-1.825484650172787,-1.4189388035227053,8.0
20,3,36,O1,2.047621266505351,-0.16718181290612358,-3.1008548527771596,8.0
21,4,1,Si1,-2.0177462297076842,-3.092199612515336,2.550314631755479,9.0
22,4,6,Si1,0.7081472691881943,1.1577387577033003,5.301797038277973,10.0
23,4,4,Si1,-3.1841510157968886,1.8504950180624664,3.2782211206692806,11.0
24,4,0,Si1,-4.183989640341849,2.9416329705989654,0.5462987617802664,12.0
25,4,15,Si1,-0.616546018642913,2.832478358639315,-3.9954789751715745,13.0
26,4,5,Si1,-0.4171626506681292,5.497704660368486,-0.7028573731594636,14.0
27,4,1,Si1,-2.0177462219872693,-3.0921996186335647,2.5503146300342974,15.0
28,4,14,Si1,1.1664047783687885,-4.942694624459573,-0.7279064871926203,16.0
29,4,12,Si1,-2.725893498895876,-4.2499383702186355,-2.751482406522494,17.0
30,4,4,Si1,5.219749159401318,1.2917253302322278,-2.1099711181316096,18.0
31,4,0,Si1,3.727891752711896,-3.3283280266146753,-1.2175679893292897,19.0
32,4,14,Si1,1.6584235643413832,0.7684966915619308,-4.352231981308984,20.0
