,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,4.8661837823461
1,0,2,0,0,4.866183785552936
2,0,3,0,0,3.7435444015309383
3,0,4,0,0,3.154588181218162
4,0,5,0,0,4.9239608575837375
5,0,6,0,0,4.427160351195468
6,0,7,0,0,1.409916209703687
7,0,8,0,0,2.754653877689256
8,0,9,0,0,4.427160350360813
9,0,10,0,0,1.7969349164622443
10,0,11,0,0,1.7969349228729004
11,0,12,0,0,1.4099162097598688
12,0,13,0,0,1.7969349228729004
13,0,14,0,0,4.117679565848014
14,0,15,0,0,1.4099162097036873
15,0,16,0,0,1.409916211783761
16,0,17,0,0,1.7969349229763878
17,0,18,0,0,4.923960857583737
18,0,19,0,0,3.74354440153094
19,0,20,0,0,3.743544404881847
20,0,21,0,0,3.1480571006048663
21,0,22,0,0,3.148057093952169
22,0,23,0,0,3.1545881722136655
23,1,2,0,0,7.131638673000052e-17
24,1,3,0,0,4.916106219540049
25,1,4,0,0,4.1251444924023755
26,1,5,0,0,4.12243462403876
27,1,6,0,0,1.7995667376519604
28,1,7,0,0,4.117679558345916
29,1,8,0,0,4.103739269834607
30,1,9,0,0,1.799566737995818
31,1,10,0,0,4.41777898215777
32,1,11,0,0,4.417778987674719
33,1,12,0,0,4.117679558164824
34,1,13,0,0,4.417778987674719
35,1,14,0,0,3.5660219679152085
36,1,15,0,0,4.117679558345916
37,1,16,0,0,4.1176795573301606
38,1,17,0,0,4.417778984779543
39,1,18,0,0,4.122434624038759
40,1,19,0,0,4.91610621954005
41,1,20,0,0,4.916106222898867
42,1,21,0,0,3.720540706562666
43,1,22,0,0,3.720540701307743
44,1,23,0,0,4.125144516499797
45,2,3,0,0,4.916106226918611
46,2,4,0,0,4.125144491292659
47,2,5,0,0,4.122434626904336
48,2,6,0,0,1.7995667345874573
49,2,7,0,0,4.117679566048204
50,2,8,0,0,4.103739273247369
51,2,9,0,0,1.7995667349313156
52,2,10,0,0,4.417778987630764
53,2,11,0,0,4.4177789931477145
54,2,12,0,0,4.117679565867112
55,2,13,0,0,4.4177789931477145
56,2,14,0,0,3.5660219683280316
57,2,15,0,0,4.117679566048204
58,2,16,0,0,4.117679565032449
59,2,17,0,0,4.417778990252539
60,2,18,0,0,4.122434626904334
61,2,19,0,0,4.916106226918613
62,2,20,0,0,4.916106230277428
63,2,21,0,0,3.72054070664552
64,2,22,0,0,3.720540701390597
65,2,23,0,0,4.1251445153900805
66,3,4,0,0,4.868381067176252
67,3,5,0,0,3.153091361797997
68,3,6,0,0,4.133698807523651
69,3,7,0,0,2.7546538761692507
70,3,8,0,0,3.405087386896031
71,3,9,0,0,4.133698807335143
72,3,10,0,0,4.12142264667793
73,3,11,0,0,4.121422643215873
74,3,12,0,0,2.7546538735869883
75,3,13,0,0,4.121422643215873
76,3,14,0,0,4.103739276496251
77,3,15,0,0,2.7546538761692516
78,3,16,0,0,2.754653888238308
79,3,17,0,0,4.121422649136816
80,3,18,0,0,3.1530913617979976
81,3,19,0,0,7.637356900586436e-30
82,3,20,0,0,1.45937977748405e-16
83,3,21,0,0,4.115701531480148
84,3,22,0,0,4.115701521316071
85,3,23,0,0,4.868381052632025
86,4,5,0,0,4.134535281354149
87,4,6,0,0,3.5659120579161767
88,4,7,0,0,4.071851573262641
89,4,8,0,0,4.416637639391724
90,4,9,0,0,3.5659120566896396
91,4,10,0,0,1.4032100567341017
92,4,11,0,0,1.4032100618395837
93,4,12,0,0,4.071851573636917
