,isite_i,isite_j,distance
0,0,1,0.0
1,0,2,0.0
2,0,3,0.0
3,0,4,0.0
4,0,5,0.0
5,0,6,0.0
6,0,7,0.0
7,0,8,3.2422912402356645
8,0,9,3.2422912402356645
9,0,10,3.2422912402356645
10,0,11,3.242291240235664
11,0,12,3.3077962695752747
12,0,13,3.307796269575274
13,0,14,3.307796269575277
14,0,15,3.307796269575274
15,0,16,0.0
16,0,17,0.0
17,0,18,0.0
18,0,19,0.0
19,0,20,0.0
20,0,21,0.0
21,0,22,0.0
22,0,23,0.0
23,0,24,3.242291240235666
24,0,25,3.2422912402356645
25,0,26,3.242291240235666
26,0,27,3.242291240235663
27,0,28,3.3077962695752765
28,0,29,3.307796269575274
29,0,30,3.307796269575274
30,0,31,3.3077962695752734
31,1,2,0.0
32,1,3,0.0
33,1,4,0.0
34,1,5,0.0
35,1,6,0.0
36,1,7,0.0
37,1,8,3.2422912402356627
38,1,9,3.242291240235663
39,1,10,3.242291240235664
40,1,11,3.2422912402356623
41,1,12,3.307796269575276
42,1,13,3.307796269575275
43,1,14,3.307796269575278
44,1,15,3.3077962695752743
45,1,16,0.0
46,1,17,0.0
47,1,18,0.0
48,1,19,0.0
49,1,20,0.0
50,1,21,0.0
51,1,22,0.0
52,1,23,0.0
53,1,24,3.2422912402356645
54,1,25,3.242291240235663
55,1,26,3.242291240235663
56,1,27,3.242291240235662
57,1,28,3.3077962695752774
58,1,29,3.307796269575276
59,1,30,3.307796269575275
60,1,31,3.307796269575274
61,2,3,0.0
62,2,4,0.0
63,2,5,0.0
64,2,6,0.0
65,2,7,0.0
66,2,8,3.307796269575273
67,2,9,3.3077962695752747
68,2,10,3.3077962695752743
69,2,11,3.3077962695752747
70,2,12,3.2422912402356623
71,2,13,3.242291240235664
72,2,14,3.242291240235664
73,2,15,3.242291240235664
74,2,16,0.0
75,2,17,0.0
76,2,18,0.0
77,2,19,0.0
78,2,20,0.0
79,2,21,0.0
80,2,22,0.0
81,2,23,0.0
82,2,24,3.307796269575276
83,2,25,3.3077962695752747
84,2,26,3.3077962695752747
85,2,27,3.307796269575273
86,2,28,3.2422912402356654
87,2,29,3.2422912402356623
88,2,30,3.242291240235664
89,2,31,3.2422912402356627
90,3,4,0.0
91,3,5,2.318110291976744
92,3,6,0.0
93,3,7,0.0
94,3,8,3.3235687490083903
95,3,9,3.323568749008388
96,3,10,3.3235687490083907
97,3,11,3.323568749008392
98,3,12,3.204747193589882
99,3,13,3.204747193589882
100,3,14,3.204747193589882
101,3,15,3.2047471935898835
102,3,16,0.0
103,3,17,0.0
104,3,18,0.0
105,3,19,0.0
106,3,20,0.0
107,3,21,0.0
108,3,22,0.0
109,3,23,0.0
110,3,24,3.323568749008392
111,3,25,3.3235687490083907
112,3,26,3.323568749008392
113,3,27,3.3235687490083903
114,3,28,3.204747193589884
115,3,29,3.204747193589881
116,3,30,3.2047471935898817
117,3,31,3.2047471935898835
118,4,5,0.0
119,4,6,0.0
120,4,7,0.0
121,4,8,3.228950426058226
122,4,9,3.2289504260582262
123,4,10,3.2289504260582267
124,4,11,3.228950426058227
125,4,12,3.187805672948877
126,4,13,3.187805672948876
127,4,14,3.187805672948878
128,4,15,3.187805672948877
129,4,16,0.0
130,4,17,0.0
131,4,18,0.0
132,4,19,0.0
133,4,20,0.0
134,4,21,0.0
135,4,22,0.0
136,4,23,0.0
137,4,24,3.228950426058228
138,4,25,3.228950426058228
139,4,26,3.2289504260582267
140,4,27,3.228950426058227
141,4,28,3.187805672948879
142,4,29,3.187805672948876
143,4,30,3.187805672948879
144,4,31,3.187805672948876
145,5,6,0.0
146,5,7,0.0
147,5,8,3.187805672948876
148,5,9,3.187805672948875
149,5,10,3.187805672948876
150,5,11,3.187805672948876
151,5,12,3.228950426058229
152,5,13,3.228950426058228
153,5,14,3.2289504260582285
154,5,15,3.2289504260582302
155,5,16,0.0
156,5,17,0.0
157,5,18,0.0
158,5,19,0.0
159,5,20,0.0
160,5,21,0.0
161,5,22,0.0
162,5,23,0.0
163,5,24,3.187805672948876
164,5,25,3.187805672948875
165,5,26,3.187805672948876
166,5,27,3.187805672948873
167,5,28,3.2289504260582285
168,5,29,3.2289504260582285
169,5,30,3.228950426058228
170,5,31,3.228950426058228
171,6,7,0.0
172,6,8,3.204126231038711
173,6,9,3.204126231038709
174,6,10,3.204126231038712
175,6,11,3.204126231038713
176,6,12,3.204126231038712
177,6,13,3.204126231038712
178,6,14,3.204126231038712
179,6,15,3.2041262310387126
180,6,16,0.0
181,6,17,0.0
182,6,18,0.0
183,6,19,0.0
184,6,20,0.0
185,6,21,0.0
186,6,22,0.0
187,6,23,0.0
188,6,24,3.204126231038713
189,6,25,3.2041262310387117
190,6,26,3.2041262310387117
191,6,27,3.2041262310387104
192,6,28,3.204126231038713
193,6,29,3.2041262310387104
194,6,30,3.2041262310387126
195,6,31,3.204126231038709
196,7,8,3.242291240235664
197,7,9,3.242291240235663
198,7,10,3.242291240235664
199,7,11,3.242291240235663
200,7,12,3.307796269575274
201,7,13,3.3077962695752743
202,7,14,3.3077962695752774
203,7,15,3.3077962695752734
204,7,16,0.0
205,7,17,0.0
206,7,18,0.0
207,7,19,0.0
208,7,20,0.0
209,7,21,0.0
210,7,22,0.0
211,7,23,0.0
212,7,24,3.242291240235665
213,7,25,3.242291240235663
214,7,26,3.2422912402356645
215,7,27,3.2422912402356614
216,7,28,3.307796269575276
217,7,29,3.307796269575274
218,7,30,3.3077962695752743
219,7,31,3.307796269575273
220,8,9,0.0
221,8,10,0.0
222,8,11,0.0
223,8,12,2.979151424643684
224,8,13,2.9791514246436845
225,8,14,2.9791514246436845
226,8,15,2.979151424643684
227,8,16,3.2422912402356654
228,8,17,3.242291240235664
229,8,18,3.2422912402356667
230,8,19,3.2422912402356663
231,8,20,3.2422912402356654
232,8,21,3.242291240235666
233,8,22,3.2422912402356654
234,8,23,3.242291240235664
235,8,24,0.0
236,8,25,0.0
237,8,26,0.0
238,8,27,0.0
239,8,28,2.979151424643685
240,8,29,2.979151424643685
241,8,30,2.979151424643684
242,8,31,2.979151424643685
243,9,10,0.0
244,9,11,0.0
245,9,12,2.9791265902385136
246,9,13,2.979126590238514
247,9,14,2.9791265902385144
248,9,15,2.9791265902385144
249,9,16,3.204126231038716
250,9,17,3.2041262310387144
251,9,18,3.204126231038715
252,9,19,3.204126231038716
253,9,20,3.2041262310387144
254,9,21,3.204126231038715
255,9,22,3.204126231038716
256,9,23,3.2041262310387157
257,9,24,0.0
258,9,25,0.0
259,9,26,0.0
260,9,27,0.0
261,9,28,2.979126590238516
262,9,29,2.979126590238515
263,9,30,2.979126590238515
264,9,31,2.979126590238516
265,10,11,0.0
266,10,12,2.979151424643686
267,10,13,2.9791514246436868
268,10,14,2.9791514246436868
269,10,15,2.9791514246436863
