,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,3.287667465793251e-30
1,0,2,0,0,2.6723340990430478
2,0,3,0,0,3.2487113002812755
3,0,4,0,0,2.9598147580049465
4,0,5,0,0,3.239179425877708
5,0,6,0,0,2.652659750939238
6,0,7,0,0,1.3813936791414582e-30
7,0,8,0,0,3.2422912402356645
8,0,9,0,0,3.5626056967808553
9,0,10,0,0,3.242291240235665
10,0,11,0,0,3.5626056967808553
11,0,12,0,0,4.393251045529873
12,0,13,0,0,3.5666353440534073
13,0,14,0,0,3.566635344053406
14,0,15,0,0,3.5666353440534087
15,0,16,0,0,3.2487113002812764
16,0,17,0,0,3.239179425877711
17,0,18,0,0,2.9598147580049368
18,0,19,0,0,2.959814758004947
19,0,20,0,0,2.6526597509392396
20,0,21,0,0,2.273980502246089e-30
21,0,22,0,0,3.239179425877709
22,0,23,0,0,2.320538075363075
23,0,24,0,0,3.242291240235666
24,0,25,0,0,3.5626056967808553
25,0,26,0,0,4.397682449211732
26,0,27,0,0,3.242291240235663
27,0,28,0,0,4.3932510455298734
28,0,29,0,0,3.56663534405341
29,0,30,0,0,3.9690350984106155
30,0,31,0,0,3.5666353440534095
31,1,2,0,0,2.6723340990430486
32,1,3,0,0,3.248711300281275
33,1,4,0,0,2.9598147580049456
34,1,5,0,0,3.239179425877707
35,1,6,0,0,2.6526597509392387
36,1,7,0,0,4.889294152151063e-30
37,1,8,0,0,3.2422912402356627
38,1,9,0,0,3.5626056967808557
39,1,10,0,0,3.2422912402356636
40,1,11,0,0,3.5626056967808557
41,1,12,0,0,4.393251045529873
42,1,13,0,0,3.566635344053408
43,1,14,0,0,3.566635344053407
44,1,15,0,0,3.5666353440534095
45,1,16,0,0,3.2487113002812764
46,1,17,0,0,3.239179425877711
47,1,18,0,0,2.959814758004934
48,1,19,0,0,2.959814758004946
49,1,20,0,0,2.65265975093924
50,1,21,0,0,7.860764774135356e-30
51,1,22,0,0,3.2391794258777082
52,1,23,0,0,2.320538075363077
53,1,24,0,0,3.2422912402356654
54,1,25,0,0,3.5626056967808566
55,1,26,0,0,4.3976824492117315
56,1,27,0,0,3.2422912402356623
57,1,28,0,0,4.393251045529875
58,1,29,0,0,3.5666353440534104
59,1,30,0,0,3.9690350984106146
60,1,31,0,0,3.566635344053411
61,2,3,0,0,2.320538075363077
62,2,4,0,0,3.239179425877708
63,2,5,0,0,2.959814758004944
64,2,6,0,0,2.652659750939239
65,2,7,0,0,2.6723340990430478
66,2,8,0,0,3.56663534405341
67,2,9,0,0,4.3932510455298734
68,2,10,0,0,3.5666353440534073
69,2,11,0,0,4.393251045529873
70,2,12,0,0,3.562605696780854
71,2,13,0,0,3.2422912402356636
72,2,14,0,0,3.242291240235664
73,2,15,0,0,3.242291240235664
74,2,16,0,0,2.320538075363077
75,2,17,0,0,2.9598147580049456
76,2,18,0,0,3.239179425877708
77,2,19,0,0,3.2391794258777105
78,2,20,0,0,2.65265975093924
79,2,21,0,0,2.672334099043047
80,2,22,0,0,2.9598147580049416
81,2,23,0,0,3.248711300281276
82,2,24,0,0,3.5666353440534095
83,2,25,0,0,4.393251045529874
84,2,26,0,0,3.3077962695752747
85,2,27,0,0,3.566635344053411
86,2,28,0,0,3.5626056967808566
87,2,29,0,0,3.2422912402356623
88,2,30,0,0,4.08754420079857
89,2,31,0,0,3.2422912402356627
90,3,4,0,0,2.6853932593374816
91,3,5,0,0,3.19635635076442
92,3,6,0,0,3.13683878715535
93,3,7,0,0,3.248711300281275
94,3,8,0,0,4.111205970056595
95,3,9,0,0,3.3235687490083907
96,3,10,0,0,4.111205970056593
97,3,11,0,0,3.3235687490083916
98,3,12,0,0,4.178017955022106
99,3,13,0,0,4.388741758220113
100,3,14,0,0,4.388741758220115
101,3,15,0,0,4.388741758220114
102,3,16,0,0,3.678187697001516e-30
103,3,17,0,0,3.196356350764422
104,3,18,0,0,2.6853932593374874
105,3,19,0,0,2.6853932593374834
106,3,20,0,0,3.1368387871553507
107,3,21,0,0,3.248711300281277
108,3,22,0,0,3.1963563507644204
109,3,23,0,0,3.1320365422116456
110,3,24,0,0,4.111205970056596
111,3,25,0,0,3.3235687490083907
112,3,26,0,0,3.536127649559571
113,3,27,0,0,4.111205970056596
114,3,28,0,0,4.178017955022107
115,3,29,0,0,4.388741758220111
116,3,30,0,0,3.5239477541810658
117,3,31,0,0,4.388741758220114
118,4,5,0,0,2.4980611201024665
119,4,6,0,0,3.240663814636294
120,4,7,0,0,2.9598147580049456
121,4,8,0,0,4.102323392473472
122,4,9,0,0,3.5897520505888587
123,4,10,0,0,4.102323392473471
124,4,11,0,0,3.5897520505888596
125,4,12,0,0,4.108589842794224
126,4,13,0,0,3.5818243752728556
127,4,14,0,0,3.5818243752728574
128,4,15,0,0,3.581824375272856
129,4,16,0,0,2.6853932593374807
130,4,17,0,0,2.4980611201024683
131,4,18,0,0,6.486936497984532e-29
132,4,19,0,0,4.111090059288994e-30
133,4,20,0,0,3.240663814636295
134,4,21,0,0,2.959814758004947
135,4,22,0,0,2.49806112010247
136,4,23,0,0,3.1963563507644217
137,4,24,0,0,4.1023233924734726
138,4,25,0,0,3.589752050588859
139,4,26,0,0,4.0624547050959
140,4,27,0,0,4.102323392473471
141,4,28,0,0,4.108589842794225
142,4,29,0,0,3.581824375272854
143,4,30,0,0,3.1878056729488793
144,4,31,0,0,3.5818243752728542
145,5,6,0,0,3.240663814636296
146,5,7,0,0,3.239179425877708
147,5,8,0,0,3.5818243752728534
148,5,9,0,0,4.108589842794225
149,5,10,0,0,3.5818243752728574
150,5,11,0,0,4.108589842794224
151,5,12,0,0,3.58975205058886
152,5,13,0,0,4.102323392473467
153,5,14,0,0,4.102323392473466
154,5,15,0,0,4.102323392473468
155,5,16,0,0,3.19635635076442
156,5,17,0,0,8.611830763235605e-30
157,5,18,0,0,2.498061120102477
158,5,19,0,0,2.4980611201024674
159,5,20,0,0,3.2406638146362963
160,5,21,0,0,3.239179425877709
161,5,22,0,0,8.673600589088315e-30
162,5,23,0,0,2.6853932593374825
163,5,24,0,0,3.581824375272855
164,5,25,0,0,4.108589842794225
165,5,26,0,0,4.080242164151257
166,5,27,0,0,3.5818243752728547
