,neighbor_num,isite,atom,x,y,z,front_index
0,0,5,Si1,0.0,0.0,0.0,
1,1,59,O1,-0.7320263895921497,1.336442764529913,-0.5117310704241864,0.0
2,1,45,O1,0.0,-1.232595164407831e-32,1.6095958235852132,0.0
3,1,43,O1,1.511675975738212,-3.0814879110195774e-33,-0.5528421652505201,0.0
4,1,61,O1,-0.7679253917913619,-1.3030323320483843,-0.5368266613533579,0.0
5,2,7,Si1,-1.7264310680944375,2.390832213384949,-1.2068805592948153,1.0
6,2,13,Si1,0.20204623449594533,0.6120322669673216,3.0832790245610036,2.0
7,2,11,Si1,2.9651036836411158,0.6120322669673218,-0.8692481633168547,3.0
8,2,1,Si1,-1.5358507835827246,-2.6060646640967677,-1.0736533227067155,4.0
9,3,47,O1,-0.8753835412448855,3.3056974552534673,-2.221542282021696,5.0
10,3,63,O1,-2.8826131283107608,1.6254735638175501,-2.015122299882039,5.0
11,3,41,O1,-2.3870595169830984,3.3056974552534673,-0.059104293185962914,5.0
12,3,34,O1,0.44458270914216624,2.1998426984371724,2.99852971363101,6.0
13,3,52,O1,1.4661518752863412,-0.11670732626742072,3.7698142491570668,6.0
14,3,49,O1,-1.1034731933389086,0.34273705089095435,3.9907227917341217,6.0
15,3,49,O1,3.368940936064087,0.3427370508909544,-2.407022737365681,7.0
16,3,36,O1,2.968813243777217,2.1998426984371733,-0.6123578629929186,7.0
17,3,54,O1,4.044051379474227,-0.11670732626742028,0.08215372618394001,7.0
18,3,35,O1,-3.0475267593209376,-2.606064664096769,-0.5208111574561965,8.0
19,3,37,O1,-1.535850783582725,-2.6060646640967686,-2.6832491462919297,8.0
20,3,57,O1,-0.803824393990575,-3.9425074286266826,-0.5619222522825305,8.0
21,4,15,Si1,0.352195516397746,4.230494151899271,-2.6958302542828942,9.0
22,4,3,Si1,-4.038795188527084,0.8601149142501513,-2.8233640404692633,10.0
23,4,9,Si1,-2.410861932747424,4.230494151899269,1.2566969335949651,11.0
24,4,0,Si1,0.5046375611297598,3.6471103121741173,2.2966689124147894,12.0
25,4,9,Si1,1.8185135402913746,-1.6265176398325991,4.213288210652328,13.0
26,4,11,Si1,-1.507310445761879,0.6120322669673217,5.528497365782948,14.0
27,4,13,Si1,4.67446036389894,0.6120322669673214,-3.314466504538799,15.0
28,4,2,Si1,2.330277008752063,3.6471103121741173,-0.3148908125637511,16.0
29,4,15,Si1,4.581570989436544,-1.6265176398325984,0.2607610227744697,17.0
30,4,12,Si1,-4.500954467223841,-3.2180969310640903,-0.2044051593898635,18.0
31,4,10,Si1,-1.7378970180786697,-3.2180969310640912,-4.156932347267722,19.0
32,4,3,Si1,0.1905802845117146,-4.996896877481717,0.1332272365880991,20.0
