,neighbor_num,isite,atom,x,y,z,front_index
0,0,44,Si1,0.0,0.0,0.0,
1,1,120,O1,1.6653345369377348e-16,6.162975822039155e-33,1.608199581488399,0.0
2,1,88,O1,1.5154537219882114,-2.465190328815662e-32,-0.5250888266405956,0.0
3,1,114,O1,-0.8076227583769702,1.2717182942685519,-0.5541564717776225,0.0
4,1,94,O1,-0.6242374540262313,-1.367619456702263,-0.5811089290823405,0.0
5,2,32,Si1,0.8163886578645392,-0.04739898176443427,2.9975962095261357,1.0
6,2,16,Si1,3.030907443976422,1.3322676295501878e-15,-1.0501776532811906,2.0
7,2,2,Si1,-1.9415592259053578,1.8762584983945314,-1.5260985790432597,3.0
8,2,18,Si1,-0.7050299760693833,-2.8097205134425782,0.1341253509611576,4.0
9,3,132,O1,2.215946348496135,0.731842857041098,2.8486403580101114,5.0
10,3,101,O1,-0.09807224827926797,0.6201994535126285,4.145825365476343,5.0
11,3,128,O1,1.0411583052767592,-1.595869521335006,3.391555744045228,5.0
12,3,140,O1,3.6551448980026535,1.3676194567022628,-0.4690687241988505,6.0
13,3,70,O1,3.838530202353392,-1.2717182942685508,-0.4960211815035682,6.0
14,3,76,O1,3.0309074439764228,1.887379141862766e-15,-2.65837723476959,6.0
15,3,58,O1,-1.2302685686755082,2.4254438242219223,-2.8600271648191695,7.0
16,3,50,O1,-3.0067282128673605,0.7185579898948212,-1.8798491769640906,7.0
17,3,109,O1,-2.693139424687816,3.081864780553639,-0.7734232505202975,7.0
18,3,90,O1,-2.1421121329139243,-2.8204616929547095,0.8461631033959912,8.0
19,3,126,O1,0.43857615214548734,-2.9664569355340404,1.2539041734965817,8.0
20,3,68,O1,-0.584189617504049,-3.9873121556706304,-0.9499811322475743,8.0
21,4,37,Si1,3.4659478338665783,1.7419594104309148,2.7756454705760936,9.0
22,4,29,Si1,-1.1367351410569746,0.15557039622478916,5.2883200735542175,10.0
23,4,38,Si1,0.8555084404892316,-3.0880901997762695,2.806493272431335,11.0
24,4,46,Si1,3.735937420045806,2.80972051344258,-1.1843030042423484,12.0
25,4,30,Si1,4.972466669881782,-1.8762584983945305,0.4759209257620691,13.0
26,4,12,Si1,2.214518786111884,0.04739898176443674,-4.047773862807326,14.0
27,4,7,Si1,-0.8161480335879518,3.433380206301205,-4.043020328458103,15.0
28,4,15,Si1,-3.0490865343659523,-0.6868732242591936,-2.669358828016727,16.0
29,4,3,Si1,-3.5866774837780637,4.4158803588216715,-0.6905279741411745,17.0
30,4,46,Si1,-3.579194289758465,-2.831202872466838,1.5582008558308253,18.0
31,4,38,Si1,0.8555084404892316,-3.0880901997762695,2.806493272431335,19.0
32,4,4,Si1,-0.5041444601971188,-4.447411761620349,-2.4920101060570916,20.0
