,isite_i,isite_j,distance
258,17,21,2.50470203873994
259,17,22,2.5062347103022136
260,17,23,2.504702038739941
261,18,19,0.0
262,18,20,2.5032881488254586
263,18,21,2.503288148825457
264,18,22,2.5032881488254586
265,18,23,2.5032881488254577
266,19,20,2.503288148825461
267,19,21,2.5032881488254595
268,19,22,2.503288148825461
269,19,23,2.503288148825461
270,20,21,1.158290545042631
271,20,22,0.0
272,20,23,0.0
273,21,22,1.1582905450426304
274,21,23,0.0
275,22,23,0.0
