,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,7.185584778209025
1,0,2,0,0,7.185584778209024
2,0,3,0,0,2.0469367064082205e-30
3,0,4,0,0,6.380501030055579
4,0,5,0,0,6.64238422423177
5,0,6,0,0,6.380501030055578
6,0,7,0,0,6.207349730060148
7,0,8,0,0,5.183342346298551
8,0,9,0,0,5.183342346298552
9,0,10,0,0,6.380501030055579
10,0,11,0,0,5.183342346298549
11,0,12,0,0,6.3558448502686105
12,0,13,0,0,6.3558448502686105
13,0,14,0,0,2.285520715561072
14,0,15,0,0,6.3558448502686105
15,0,16,0,0,5.974673922381747
16,0,17,0,0,6.758666129424151
17,0,18,0,0,5.380961331523018
18,0,19,0,0,6.210106594121417
19,1,2,0,0,1.4431483275810476e-30
20,1,3,0,0,7.185584778209025
21,1,4,0,0,2.4244964477201725
22,1,5,0,0,0.9335487527676655
23,1,6,0,0,2.4244964477201747
24,1,7,0,0,1.9490448866200223
25,1,8,0,0,5.125520364897506
26,1,9,0,0,5.125520364897507
27,1,10,0,0,2.424496447720172
28,1,11,0,0,5.125520364897505
29,1,12,0,0,4.849659009121372
30,1,13,0,0,4.849659009121373
31,1,14,0,0,6.368175623538919
32,1,15,0,0,4.849659009121372
33,1,16,0,0,5.97538928065148
34,1,17,0,0,6.7161432264411625
35,1,18,0,0,5.377519058289719
36,1,19,0,0,6.203281554767636
37,2,3,0,0,7.185584778209025
38,2,4,0,0,2.424496447720171
39,2,5,0,0,0.9335487527676654
40,2,6,0,0,2.4244964477201734
41,2,7,0,0,1.9490448866200223
42,2,8,0,0,5.125520364897508
43,2,9,0,0,5.125520364897507
44,2,10,0,0,2.4244964477201716
45,2,11,0,0,5.125520364897508
46,2,12,0,0,4.849659009121374
47,2,13,0,0,4.849659009121375
48,2,14,0,0,6.368175623538921
49,2,15,0,0,4.849659009121374
50,2,16,0,0,5.97538928065148
51,2,17,0,0,6.716143226441165
52,2,18,0,0,5.37751905828972
53,2,19,0,0,6.203281554767637
54,3,4,0,0,6.380501030055582
55,3,5,0,0,6.6423842242317725
56,3,6,0,0,6.380501030055583
57,3,7,0,0,6.207349730060149
