,neighbor_num,isite,atom,x,y,z,front_index
0,0,6,Si1,0.0,0.0,0.0,
1,1,42,O1,-0.7617797966347737,1.3021380014857085,-0.5625510453996831,0.0
2,1,38,O1,-1.1102230246251565e-16,0.0,1.6087711688001765,0.0
3,1,40,O1,1.5187271079141327,-5.551115123125783e-17,-0.5354436865582154,0.0
4,1,26,O1,-0.7356215811711544,-1.3381319179325755,-0.5113064173203663,0.0
5,2,13,Si1,-0.4472652263507545,2.469812154893105,-1.6273227000691444,1.0
6,2,4,Si1,0.4913335237613084,-0.5085891283729859,3.054567532934186,2.0
7,2,12,Si1,2.946564231306408,0.6557442494914099,-0.18093420282098283,3.0
8,2,0,Si1,-0.49938739089441486,-2.9152828493379808,-0.28046251461607197,4.0
9,3,31,O1,-0.3718700294480806,1.8284306101053323,-3.102295968289829,5.0
10,3,53,O1,-1.581786872199657,3.607624457014107,-1.546476380324024,5.0
11,3,41,O1,0.9805718887260563,3.1255564062389896,-1.272813211096076,5.0
12,3,32,O1,1.7512126728005022,0.3864490895103334,3.5078419167828176,6.0
13,3,36,O1,0.9504103954719998,-2.050389309034479,3.003105558771259,6.0
14,3,34,O1,-0.7312159741388113,-0.3393222529660098,4.086321859379138,6.0
15,3,43,O1,3.2610787858261014,1.8234184052627889,-1.2457058642652228,7.0
16,3,30,O1,2.871169034403734,1.2971257942791838,1.2940390653997027,7.0
17,3,52,O1,4.081085868839847,-0.48206805077511894,-0.2617805173302666,7.0
18,3,22,O1,-1.0890174632065186,-3.335359734164284,1.1561992354827046,8.0
19,3,24,O1,1.079558289724917,-3.224670027637413,-0.31216624239664037,8.0
20,3,20,O1,-1.2397933782373496,-3.709202853378442,-1.4681444248867934,8.0
21,4,3,Si1,-0.5693708656531484,2.0638449675342545,-4.6824042703357245,9.0
22,4,11,Si1,-2.232692277106903,5.04119945338511,-1.8785993457157286,10.0
23,4,7,Si1,2.4992990049556534,3.125556404384516,-1.808256902890127,11.0
24,4,2,Si1,3.0686698706088023,1.0617114368502603,2.8741473674455973,12.0
25,4,15,Si1,2.1484917989714036,-3.100370147750513,3.236872255534709,13.0
26,4,8,Si1,-1.5637681282049811,-0.4397153197155961,5.459336540034585,14.0
27,4,7,Si1,2.4992989916687054,3.12555639955,-1.8082569031807523,15.0
28,4,2,Si1,3.0686698706088023,1.0617114368502603,2.8741473674455973,16.0
29,4,10,Si1,4.7319912737470915,-1.9156430471461199,0.07034244806143897,17.0
30,4,14,Si1,-1.4595740766733618,-4.337894807920956,2.359696836127338,18.0
31,4,18,Si1,2.401672212587278,-3.934553079375906,0.2704024856726145,19.0
32,4,2,Si1,-1.5145065257016221,-5.104820715177542,-2.2206583877535477,20.0
