,neighbor_num,isite,atom,x,y,z,front_index
0,0,1,Si1,0.0,0.0,0.0,
1,1,25,O1,1.5180028554999934,0.0,-0.536137164913892,0.0
2,1,20,O1,-0.760734546459841,-1.312174417049933,-0.5375352760753624,0.0
3,1,13,O1,-0.7553597165946535,1.317505511078619,-0.5354825291911599,0.0
4,1,29,O1,0.0,-1.232595164407831e-32,1.6100133674219634,0.0
5,2,3,Si1,2.8219213527811244,-0.8618403366310545,-0.9218877520966302,1.0
6,2,0,Si1,-1.2506903311811046,-2.140834223525342,-1.8270038402961095,2.0
7,2,9,Si1,-2.1103846239277857,2.0661511281315117,-0.9763796673632419,3.0
8,2,7,Si1,0.8766201966101791,-0.2677277467706591,2.9336454642606764,4.0
9,3,31,O1,3.6985415493913036,-1.1295680834017123,0.4017443447420823,5.0
10,3,21,O1,2.3684840270422227,-2.267866107791516,-1.5598133327269972,5.0
11,3,15,O1,3.704565571636477,-0.04459606130230357,-1.992486458246165,5.0
12,3,24,O1,0.024955810758843566,-2.5556815552389383,-2.7171748018713995,6.0
13,3,28,O1,-2.026393926087337,-3.468623174862837,-1.350135434094741,6.0
14,3,12,O1,-2.242732858342759,-1.2284638992707027,-2.708231749504421,6.0
15,3,34,O1,-2.7554026367765774,1.3067666489572394,-2.240874098026114,7.0
16,3,15,O1,-3.1547473908844865,2.0503002358076974,0.2483685541423386,7.0
17,3,33,O1,-1.7767215075452707,3.586782196558722,-1.376612904338669,7.0
18,3,19,O1,-0.0060240222451741765,-1.08497202209941,4.004244170410211,8.0
19,3,27,O1,2.18053869389131,-1.1295680834017146,2.5478948770779377,8.0
20,3,23,O1,1.330057522349081,1.1382980243898022,3.5715710448910443,8.0
21,4,5,Si1,3.6985415493913036,-1.1295680834017137,2.0117577121640453,9.0
22,4,2,Si1,1.5712310216000192,-3.002674560156397,-2.74889159239274,10.0
23,4,9,Si1,4.748928338593179,-0.028745168978490273,-3.217234679751746,11.0
24,4,2,Si1,1.57123102160002,-3.0026745601563976,-2.7488915923927406,12.0
25,4,6,Si1,-1.9254773243833907,-5.064139872970989,-1.1596482984766223,13.0
26,4,8,Si1,-3.361074955108891,-0.07468309539383118,-2.803383507659352,14.0
27,4,8,Si1,-3.361074955108891,-0.07468309539383118,-2.803383507659352,15.0
28,4,3,Si1,-4.037391609739841,1.233055960478947,1.3189672602918736,16.0
29,4,11,Si1,-1.4430583911627557,5.107413264985934,-1.7768461413140961,17.0
30,4,11,Si1,-1.0503867892018754,-1.1008229144232229,5.228992391915791,18.0
31,4,5,Si1,3.6985415493913036,-1.1295680834017137,2.0117577121640453,19.0
32,4,6,Si1,2.1273105277912845,1.8731064767546848,4.760649304556787,20.0
