,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,3.1648239229847235
1,0,2,0,0,6.856303290849475
2,0,3,0,0,6.660926196983938
3,0,4,0,0,6.856303290849472
4,0,5,0,0,6.752858830843231
5,0,6,0,0,6.7528588308432305
6,0,7,0,0,3.1628771469678147
7,0,8,0,0,5.046794794221809
8,0,9,0,0,4.3678470302693695
9,0,10,0,0,6.451532615791504
10,0,11,0,0,6.264360425786347
11,1,2,0,0,6.169957025437406
12,1,3,0,0,4.878008208213283
13,1,4,0,0,6.169957025437405
14,1,5,0,0,5.345505743821394
15,1,6,0,0,5.345505743821393
16,1,7,0,0,3.2485949038656567
17,1,8,0,0,6.44851014862099
18,1,9,0,0,4.196706047008836
19,1,10,0,0,2.9492639377714935
20,1,11,0,0,6.554410863132818
21,2,3,0,0,2.540418465392483
22,2,4,0,0,2.487012884168946e-30
23,2,5,0,0,3.1604256139999523
24,2,6,0,0,3.1604256139999523
25,2,7,0,0,6.752760767001342
26,2,8,0,0,6.555336698293274
27,2,9,0,0,4.37079806536794
28,2,10,0,0,5.91611962742358
29,2,11,0,0,6.800633508347795
30,3,4,0,0,2.5404184653924826
31,3,5,0,0,0.9567316677029516
32,3,6,0,0,0.9567316677029509
33,3,7,0,0,5.34372698686546
34,3,8,0,0,6.800633508347794
35,3,9,0,0,5.916119627423579
36,3,10,0,0,4.37079806536794
37,3,11,0,0,6.555336698293275
38,4,5,0,0,3.160425613999951
39,4,6,0,0,3.160425613999951
40,4,7,0,0,6.75276076700134
41,4,8,0,0,6.5553366982932735
42,4,9,0,0,4.370798065367939
43,4,10,0,0,5.916119627423578
44,4,11,0,0,6.800633508347794
45,5,6,0,0,2.796736250666251e-30
46,5,7,0,0,4.879722881838171
47,5,8,0,0,6.259462588030672
48,5,9,0,0,6.552074239946371
49,5,10,0,0,4.724853538940873
50,5,11,0,0,5.91656368984559
51,6,7,0,0,4.879722881838168
52,6,8,0,0,6.259462588030675
53,6,9,0,0,6.552074239946373
54,6,10,0,0,4.724853538940873
55,6,11,0,0,5.91656368984559
56,7,8,0,0,3.1092645101433987
57,7,9,0,0,6.556987741236962
58,7,10,0,0,5.048752498733913
59,7,11,0,0,4.196262963238098
60,8,9,0,0,5.962223143823626
61,8,10,0,0,4.7110565626369265
62,8,11,0,0,1.8263491180949458
63,9,10,0,0,5.054984587843814
64,9,11,0,0,4.711056562636924
65,10,11,0,0,5.9622231438236275
66,0,1,0,1,3.669664879930272
67,0,2,0,1,8.09628816485365
68,0,3,0,1,6.431433662693547
69,0,4,0,1,8.09628816485365
70,0,5,0,1,6.171752635743091
71,0,6,0,1,6.171752635743086
72,0,7,0,1,2.5396322629433783
73,0,8,0,1,3.1067895133643453
74,0,9,0,1,6.800652920912278
75,0,10,0,1,2.9518870201434724
76,0,11,0,1,4.726992385012994
77,1,2,0,1,6.435696953418779
78,1,3,0,1,5.34372854385326
79,1,4,0,1,6.435696953418777
80,1,5,0,1,5.0496333077998115
81,1,6,0,1,5.0496333077998115
82,1,7,0,1,3.4006877371773925
83,1,8,0,1,5.04887123430784
84,1,9,0,1,4.016988757012927
85,1,10,0,1,3.1064266623436407
86,1,11,0,1,5.916614670179227
87,2,3,0,1,3.6638357087536186
88,2,4,0,1,3.248478392239959
89,2,5,0,1,3.1609704392915625
90,2,6,0,1,3.160970439291564
91,2,7,0,1,6.66403799271739
92,2,8,0,1,4.196964108392249
93,2,9,0,1,6.2624891294285625
94,2,10,0,1,4.021664686987349
95,2,11,0,1,4.727326312244069
96,3,4,0,1,3.6638357087536173
97,3,5,0,1,3.398049703975928
98,3,6,0,1,3.3980497039759294
99,3,7,0,1,5.0472538159104685
100,3,8,0,1,4.727326312244069
101,3,9,0,1,4.021664686987346
102,3,10,0,1,6.262489129428565
103,3,11,0,1,4.196964108392249
104,4,5,0,1,3.160970439291562
105,4,6,0,1,3.1609704392915634
106,4,7,0,1,6.66403799271739
107,4,8,0,1,4.1969641083922475
108,4,9,0,1,6.2624891294285625
109,4,10,0,1,4.021664686987348
110,4,11,0,1,4.7273263122440685
111,5,6,0,1,3.2387042386391873
112,5,7,0,1,5.329268026999358
113,5,8,0,1,4.3702851103093865
114,5,9,0,1,4.198131388362731
115,5,10,0,1,6.7970739975482815
116,5,11,0,1,4.014795972326268
117,6,7,0,1,5.329268026999359
118,6,8,0,1,4.370285110309383
119,6,9,0,1,4.1981313883627305
120,6,10,0,1,6.797073997548284
121,6,11,0,1,4.014795972326266
122,7,8,0,1,2.9562820265403906
123,7,9,0,1,5.915910920948337
124,7,10,0,1,6.447474937965685
125,7,11,0,1,4.0240424671446835
126,8,9,0,1,5.959441061274325
127,8,10,0,1,6.7899644673760475
128,8,11,0,1,5.055030638401529
129,9,10,0,1,1.8259401755143152
130,9,11,0,1,6.790875688907529
131,10,11,0,1,5.958354917187183
132,0,1,0,2,5.858634466678587
133,0,2,0,2,5.343904017998903
134,0,3,0,2,3.62287467879381e-30
135,0,4,0,2,3.1628771469678134
136,0,5,0,2,0.9660519578423592
137,0,6,0,2,6.4349168086895645
138,0,7,0,2,5.055500492540459
139,0,8,0,2,6.264360425786345
140,0,9,0,2,6.451532615791506
141,0,10,0,2,4.367847030269368
142,0,11,0,2,5.046794794221809
143,1,2,0,2,6.1739670142732805
144,1,3,0,2,3.1648239229847244
145,1,4,0,2,3.2485949038656563
146,1,5,0,2,2.539266435764084
147,1,6,0,2,5.858882932586445
148,1,7,0,2,6.434916808689559
149,1,8,0,2,6.5544108631328175
150,1,9,0,2,2.949263937771495
151,1,10,0,2,4.196706047008836
152,1,11,0,2,6.448510148620988
153,2,3,0,2,6.856303290849473
154,2,4,0,2,6.752760767001338
155,2,5,0,2,5.855206426284391
156,2,6,0,2,4.878008208213286
157,2,7,0,2,6.660926196983937
158,2,8,0,2,6.800633508347794
159,2,9,0,2,5.916119627423579
160,2,10,0,2,4.370798065367938
161,2,11,0,2,6.5553366982932735
162,3,4,0,2,5.34372698686546
163,3,5,0,2,6.171734604196119
164,3,6,0,2,6.169957025437407
165,3,7,0,2,6.856303290849472
166,3,8,0,2,6.555336698293273
167,3,9,0,2,4.370798065367941
168,3,10,0,2,5.916119627423579
169,3,11,0,2,6.8006335083477945
170,4,5,0,2,5.855206426284389
171,4,6,0,2,4.878008208213288
172,4,7,0,2,6.660926196983937
173,4,8,0,2,6.800633508347791
174,4,9,0,2,5.916119627423579
175,4,10,0,2,4.370798065367939
176,4,11,0,2,6.555336698293274
177,5,6,0,2,6.667042428840378
178,5,7,0,2,5.85863446667859
179,5,8,0,2,5.916563689845588
180,5,9,0,2,4.724853538940872
181,5,10,0,2,6.552074239946373
182,5,11,0,2,6.259462588030674
183,6,7,0,2,5.858634466678589
184,6,8,0,2,5.916563689845587
185,6,9,0,2,4.724853538940872
186,6,10,0,2,6.552074239946374
187,6,11,0,2,6.259462588030675
188,7,8,0,2,4.196262963238097
189,7,9,0,2,5.048752498733912
190,7,10,0,2,6.55698774123696
191,7,11,0,2,3.109264510143399
192,8,9,0,2,4.711056562636926
193,8,10,0,2,5.962223143823625
194,8,11,0,2,3.8396918779762116e-30
195,9,10,0,2,9.134665114464864e-30
196,9,11,0,2,5.962223143823626
197,10,11,0,2,4.7110565626369265
198,0,1,0,3,8.102520103622298
199,0,2,0,3,5.341951239561593
200,0,3,0,3,3.4061830726412152
201,0,4,0,3,2.5396322629433765
202,0,5,0,3,3.246361516094469
203,0,6,0,3,6.750473209585424
204,0,7,0,3,4.8812300466193355
205,0,8,0,3,4.726992385012993
206,0,9,0,3,2.951887020143474
207,0,10,0,3,6.800652920912274
208,0,11,0,3,3.1067895133643453
209,1,2,0,3,6.664186143463236
210,1,3,0,3,3.6665150038148964
211,1,4,0,3,3.4006877371773916
212,1,5,0,3,3.161466367258272
213,1,6,0,3,6.856811152852516
214,1,7,0,3,6.746658832662195
215,1,8,0,3,5.916614670179225
216,1,9,0,3,3.1064266623436407
217,1,10,0,3,4.016988757012924
218,1,11,0,3,5.048871234307839
219,2,3,0,3,8.098690824923885
220,2,4,0,3,6.664037992717387
221,2,5,0,3,8.10290340030011
222,2,6,0,3,5.345433139826341
223,2,7,0,3,6.4308014716830115
224,2,8,0,3,4.727326312244065
225,2,9,0,3,4.0216646869873465
