,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,5.964318799130424
1,0,2,0,0,5.1704198957726675
2,0,3,0,0,5.877679886229354
3,0,4,0,0,5.96431879913042
4,0,5,0,0,5.080514011049011
5,0,6,0,0,1.7557940955708777e-29
6,0,7,0,0,5.964318799130422
7,0,8,0,0,6.299148608736379
8,0,9,0,0,4.695502551452087
9,0,10,0,0,6.261621658965262
10,0,11,0,0,3.5875918156390703
11,0,12,0,0,3.1649956983556486
12,0,13,0,0,5.126079279314054
13,0,14,0,0,3.5875918156390725
14,0,15,0,0,5.220534356981219
15,0,16,0,0,5.627272398681937
16,0,17,0,0,6.450261963489944
17,0,18,0,0,6.161852734974557
18,0,19,0,0,6.141732439601476
19,0,20,0,0,6.650681145639479
20,0,21,0,0,3.55390618679616
21,0,22,0,0,5.627272398681937
22,0,23,0,0,4.036306348444851
23,0,24,0,0,3.8687316421019817
24,0,25,0,0,4.2728569653239985
25,0,26,0,0,3.928054589112371
26,0,27,0,0,4.776275409278654
27,0,28,0,0,4.272856965323999
28,0,29,0,0,4.131025383112941
29,0,30,0,0,4.776275409278655
30,0,31,0,0,3.7534773561085726
31,1,2,0,0,4.901586519430947
32,1,3,0,0,2.416063608382745
33,1,4,0,0,5.55160978772314e-30
34,1,5,0,0,5.166817677011185
35,1,6,0,0,5.964318799130421
36,1,7,0,0,3.97588977719301e-30
37,1,8,0,0,3.157176402219215
38,1,9,0,0,2.9843848219588343
39,1,10,0,0,3.9560882211787876
40,1,11,0,0,4.332160749870897
41,1,12,0,0,6.305071075694124
42,1,13,0,0,3.675783407962583
43,1,14,0,0,4.33216074987089
44,1,15,0,0,6.8048020504125155
45,1,16,0,0,6.641572444549021
46,1,17,0,0,3.7042841942026636
47,1,18,0,0,3.5505355632532765
48,1,19,0,0,4.035798451683575
49,1,20,0,0,5.624859934427956
50,1,21,0,0,6.162617470203506
51,1,22,0,0,6.641572444549026
52,1,23,0,0,6.139546955120821
53,1,24,0,0,6.7563211581717715
54,1,25,0,0,6.396563635664209
55,1,26,0,0,8.388798936231437
56,1,27,0,0,6.589144648808673
57,1,28,0,0,6.396563635664208
58,1,29,0,0,4.062495605584109
59,1,30,0,0,6.589144648808672
60,1,31,0,0,4.428077108605311
61,2,3,0,0,5.4886399073862036
62,2,4,0,0,4.901586519430945
63,2,5,0,0,5.960375293551124
64,2,6,0,0,5.170419895772666
65,2,7,0,0,4.901586519430945
66,2,8,0,0,3.686507404803508
67,2,9,0,0,6.299882397196197
68,2,10,0,0,3.759085285480224
69,2,11,0,0,6.675856908342842
70,2,12,0,0,2.983944802028421
71,2,13,0,0,3.156221633923719
72,2,14,0,0,6.6758569083428405
73,2,15,0,0,3.5863264000562034
74,2,16,0,0,3.6985475211916046
75,2,17,0,0,2.6747277678739754
76,2,18,0,0,5.7063500005013434
77,2,19,0,0,3.253976651309544
78,2,20,0,0,3.823491350811401
79,2,21,0,0,5.328241901763438
80,2,22,0,0,3.6985475211916077
81,2,23,0,0,2.1709524041114707
82,2,24,0,0,4.054373387328998
83,2,25,0,0,8.399502054559884
84,2,26,0,0,6.403667661002708
85,2,27,0,0,3.9203777621666656
86,2,28,0,0,8.399502054559882
87,2,29,0,0,6.7476682559630055
88,2,30,0,0,3.9203777621666664
89,2,31,0,0,7.362508560277049
90,3,4,0,0,2.416063608382744
91,3,5,0,0,5.89537742788387
92,3,6,0,0,5.877679886229354
93,3,7,0,0,2.416063608382746
94,3,8,0,0,3.966762007689437
95,3,9,0,0,4.343038740853811
96,3,10,0,0,3.166072192239168
97,3,11,0,0,2.985517144118342
98,3,12,0,0,6.674446837638001
99,3,13,0,0,3.76232449298522
100,3,14,0,0,2.9855171441183397
101,3,15,0,0,7.682774529443766
102,3,16,0,0,6.1277433299751936
103,3,17,0,0,4.0314098742293245
104,3,18,0,0,4.286076821605591
105,3,19,0,0,3.7039424522059643
106,3,20,0,0,6.458413229156733
107,3,21,0,0,7.076142682984204
108,3,22,0,0,6.127743329975192
109,3,23,0,0,6.646764291333616
110,3,24,0,0,8.395500656809254
111,3,25,0,0,4.049400094892075
112,3,26,0,0,6.744797390455182
113,3,27,0,0,4.612457844307329
114,3,28,0,0,4.049400094892072
115,3,29,0,0,6.406896670046758
116,3,30,0,0,4.612457844307328
117,3,31,0,0,4.267521547601709
118,4,5,0,0,5.166817677011184
119,4,6,0,0,5.964318799130418
120,4,7,0,0,4.458918843396675e-30
121,4,8,0,0,3.1571764022192124
122,4,9,0,0,2.9843848219588334
123,4,10,0,0,3.9560882211787893
124,4,11,0,0,4.332160749870897
125,4,12,0,0,6.305071075694123
126,4,13,0,0,3.675783407962581
127,4,14,0,0,4.332160749870891
128,4,15,0,0,6.804802050412516
129,4,16,0,0,6.64157244454902
130,4,17,0,0,3.7042841942026636
131,4,18,0,0,3.550535563253278
132,4,19,0,0,4.035798451683572
133,4,20,0,0,5.624859934427956
134,4,21,0,0,6.162617470203509
135,4,22,0,0,6.641572444549024
136,4,23,0,0,6.139546955120818
