,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,6.4685884093535835
1,0,2,0,0,2.0069268527707267e-16
2,0,3,0,0,3.175448764893519
3,0,4,0,0,3.175448763509619
4,0,5,0,0,5.390337701627115
5,0,6,0,0,6.84783456279241
6,0,7,0,0,5.431189947568657
7,0,8,0,0,6.847834594279929
8,0,9,0,0,5.316288295181429
9,0,10,0,0,4.3232582588110615
10,0,11,0,0,4.323258260662148
11,0,12,0,0,4.558598583334103
12,0,13,0,0,4.951102474635093
13,0,14,0,0,7.068868213072166
14,0,15,0,0,5.224178387721587
15,0,16,0,0,4.6760732651179575
16,0,17,0,0,3.439574556210811
17,0,18,0,0,7.068868217815331
18,0,19,0,0,4.558598579422116
19,0,20,0,0,4.300893965426292
20,0,21,0,0,6.133753484583393
21,0,22,0,0,6.133753487337782
22,0,23,0,0,5.833227615343357
23,0,24,0,0,4.9059841636982275
24,0,25,0,0,6.990763370339313
25,0,26,0,0,7.1203605821333005
26,0,27,0,0,4.712877521255778
27,1,2,0,0,6.468588418214163
28,1,3,0,0,6.940933429082706
29,1,4,0,0,6.9409334295678535
30,1,5,0,0,5.310857664997566
31,1,6,0,0,5.300209771010059
32,1,7,0,0,4.0535351797167465
33,1,8,0,0,5.300209780135503
34,1,9,0,0,4.310568857942212
35,1,10,0,0,3.1681533526320207
36,1,11,0,0,3.1681533491094664
37,1,12,0,0,5.064381287946566
38,1,13,0,0,5.535509318214744
39,1,14,0,0,4.537390071760628
40,1,15,0,0,4.5002926438423145
41,1,16,0,0,3.43332071182467
42,1,17,0,0,5.828597530249622
43,1,18,0,0,4.537390074140418
44,1,19,0,0,5.064381287725055
45,1,20,0,0,4.949054792154786
46,1,21,0,0,6.538977977676974
47,1,22,0,0,6.5389779828343
48,1,23,0,0,5.297440382217718
49,1,24,0,0,4.89011727865271
50,1,25,0,0,2.8807851939901283
51,1,26,0,0,2.6241907175785157
52,1,27,0,0,4.6967777693524475
53,2,3,0,0,3.175448774786014
54,2,4,0,0,3.175448773402115
55,2,5,0,0,5.39033768536438
56,2,6,0,0,6.84783455819008
57,2,7,0,0,5.431189960578964
58,2,8,0,0,6.847834589677596
59,2,9,0,0,5.316288300511936
60,2,10,0,0,4.323258271405647
61,2,11,0,0,4.323258273256733
62,2,12,0,0,4.5585985851502215
63,2,13,0,0,4.951102471288724
64,2,14,0,0,7.068868224464427
65,2,15,0,0,5.224178392138567
66,2,16,0,0,4.6760732631385595
67,2,17,0,0,3.439574554787151
68,2,18,0,0,7.068868229207597
69,2,19,0,0,4.558598581238235
70,2,20,0,0,4.300893969713792
71,2,21,0,0,6.133753495759893
72,2,22,0,0,6.13375349851428
73,2,23,0,0,5.833227618655579
74,2,24,0,0,4.905984181677928
75,2,25,0,0,6.990763366124152
76,2,26,0,0,7.120360580487264
77,2,27,0,0,4.712877536750525
78,3,4,0,0,1.517373617840794e-16
79,3,5,0,0,6.548310215765426
80,3,6,0,0,5.316288295181431
81,3,7,0,0,4.323258258811063
82,3,8,0,0,5.316288285830216
83,3,9,0,0,6.847834562792415
84,3,10,0,0,5.431189947568656
85,3,11,0,0,5.431189952050428
86,3,12,0,0,5.224178387721586
87,3,13,0,0,5.833227618089758
88,3,14,0,0,4.676073251522056
89,3,15,0,0,4.558598583334104
90,3,16,0,0,7.068868231215852
91,3,17,0,0,5.062690135377081
92,3,18,0,0,4.676073254063746
93,3,19,0,0,5.224178384679325
94,3,20,0,0,6.133753489268942
95,3,21,0,0,4.3008939583518435
96,3,22,0,0,4.300893958182524
97,3,23,0,0,4.951102468032328
98,3,24,0,0,2.8814703515414855
99,3,25,0,0,7.1203605808779
100,3,26,0,0,6.990763366346911
101,3,27,0,0,2.6251282106123406
102,4,5,0,0,6.548310221770937
103,4,6,0,0,5.3162882868132195
104,4,7,0,0,4.323258261732677
105,4,8,0,0,5.316288277462003
106,4,9,0,0,6.8478345600673824
107,4,10,0,0,5.431189939964423
108,4,11,0,0,5.431189945922657
109,4,12,0,0,5.22417838406022
110,4,13,0,0,5.833227628777856
111,4,14,0,0,4.676073252732073
112,4,15,0,0,4.558598587723922
