,neighbor_num,isite,atom,x,y,z,front_index
0,0,14,Si1,0.0,0.0,0.0,
1,1,70,O1,1.5178804712756275,2.7755575615628914e-17,-0.5366208630170799,0.0
2,1,58,O1,1.1102230246251565e-16,-1.942890293094024e-16,1.6098909255301619,0.0
3,1,62,O1,-0.7595063180754822,1.314962959360963,-0.5342712435884248,0.0
4,1,36,O1,-0.7572109056084092,-1.3145672382888969,-0.5378020434263141,0.0
5,2,22,Si1,2.4515768053276465,-0.22852433236940034,-1.8286743815114732,1.0
6,2,21,Si1,0.30443842263572507,0.8682193310761959,2.929903785635787,2.0
7,2,12,Si1,-1.1432897240530764,2.197532296743514,-1.8246994110668797,3.0
8,2,0,Si1,-2.169299597079328,-1.9449997401658392,-0.984658553770885,4.0
