,isite_i,isite_j,distance
94,4,13,2.721932010470279
95,4,14,2.7049387629735198
96,4,15,2.7049387699080354
97,4,16,0.0
98,4,17,0.0
99,4,18,1.541435302639725
100,4,19,1.541435290109364
101,4,20,1.0801231996769798
102,4,21,1.080123200196046
103,4,22,0.8177183482115975
104,4,23,0.8177183606653372
105,5,6,1.4944662378930444
106,5,7,1.4944662430088185
107,5,8,1.0639787877441456
108,5,9,1.063978784943495
109,5,10,0.7295627205118622
110,5,11,0.7295627184061232
111,5,12,2.6914697658907007
112,5,13,2.6914697697425294
113,5,14,2.712439821013686
114,5,15,2.712439824241245
115,5,16,0.0
116,5,17,0.0
117,5,18,1.4944662378930482
118,5,19,1.4944662430088185
119,5,20,1.0639787877441451
120,5,21,1.0639787849434943
121,5,22,0.7295627205118619
122,5,23,0.7295627184061227
123,6,7,0.0
124,6,8,0.733566279976381
125,6,9,0.7335662810685698
126,6,10,1.075313044638473
127,6,11,1.0753130482004087
128,6,12,2.711054894610165
129,6,13,2.711054890802304
130,6,14,2.6265870779273888
131,6,15,2.6265870727723746
132,6,16,1.4943806680740304
133,6,17,1.4943806614978303
134,6,18,0.0
135,6,19,0.0
136,6,20,0.733566279976381
137,6,21,0.7335662810685704
138,6,22,1.075313044638473
139,6,23,1.075313048200408
140,7,8,0.729774449521659
141,7,9,0.729774443048838
142,7,10,1.058839431360969
143,7,11,1.0588394278394426
144,7,12,2.7331071537946885
145,7,13,2.7331071504388045
146,7,14,2.7122297272908487
147,7,15,2.7122297220740688
148,7,16,1.5414352901093678
149,7,17,1.541435306147492
150,7,18,0.0
151,7,19,0.0
152,7,20,0.7297744495216603
153,7,21,0.7297744430488393
154,7,22,1.0588394313609693
155,7,23,1.058839427839442
156,8,9,0.0
157,8,10,1.3907744860888127
158,8,11,1.390774486202997
159,8,12,2.9084618355886667
160,8,13,2.908461827207933
161,8,14,2.7897781220548468
162,8,15,2.789778119670252
163,8,16,1.0553631811071444
164,8,17,1.055363175650071
165,8,18,0.7923969518100253
166,8,19,0.7923969382311451
167,8,20,0.0
168,8,21,0.0
169,8,22,1.3907744860888118
170,8,23,1.390774486202996
171,9,10,1.3338717414004024
172,9,11,1.3338717382019791
173,9,12,2.902674782714349
174,9,13,2.902674780938259
175,9,14,2.7246850344782727
176,9,15,2.724685032627148
177,9,16,1.0753130364911352
178,9,17,1.0753130446384738
179,9,18,0.7625556796626807
180,9,19,0.7625556826941245
181,9,20,0.0
182,9,21,0.0
183,9,22,1.333871741400401
184,9,23,1.333871738201979
185,10,11,0.0
186,10,12,2.6345481807866715
187,10,13,2.634548182666967
188,10,14,2.895255271584116
189,10,15,2.895255275428952
190,10,16,0.7297744430488406
191,10,17,0.7297744540292314
192,10,18,1.0801232025174794
193,10,19,1.0801232001960466
194,10,20,1.340621822862402
195,10,21,1.3406218169978472
196,10,22,0.0
197,10,23,0.0
198,11,12,2.788169981600326
199,11,13,2.7881699839677525
200,11,14,2.90833685995834
201,11,15,2.908336862677272
202,11,16,0.7564183836596781
203,11,17,0.7564183608470064
204,11,18,1.0643916711572858
205,11,19,1.0643916671305422
206,11,20,1.3907744862029985
207,11,21,1.3907744792866066
208,11,22,0.0
209,11,23,0.0
210,12,13,0.0
211,12,14,1.1870830401329031
212,12,15,1.187083047037761
213,12,16,2.712229722074069
214,12,17,2.712229721189914
215,12,18,2.70025802638647
216,12,19,2.700258013343074
217,12,20,2.880514245525074
218,12,21,2.8805142762943645
219,12,22,2.788169970501513
220,12,23,2.788169981600325
221,13,14,1.1870830423687415
222,13,15,1.187083040132897
223,13,16,2.733573527600624
224,13,17,2.733573522901476
225,13,18,2.6988643757749045
226,13,19,2.698864363544154
227,13,20,2.8952552484603133
228,13,21,2.895255271584118
229,13,22,2.776469652802119
230,13,23,2.77646965849349
231,14,15,0.0
232,14,16,2.7002580100517743
233,14,17,2.7002580230951683
234,14,18,2.71222972640669
235,14,19,2.712229727290849
236,14,20,2.788169983967753
237,14,21,2.7881699728689378
238,14,22,2.880514273646876
239,14,23,2.8805142428775854
240,15,16,2.711054897099141
241,15,17,2.711054894610167
242,15,18,2.5981927934334905
243,15,19,2.5981928289145597
244,15,20,2.6334947860994213
245,15,21,2.6334948073582805
246,15,22,2.902674782714349
247,15,23,2.902674793465384
248,16,17,0.0
249,16,18,1.5414353061474932
250,16,19,1.541435290109367
251,16,20,1.0588394278394444
252,16,21,1.058839431360971
253,16,22,0.7297744430488395
254,16,23,0.7297744495216604
255,17,18,1.5956918172695032
256,17,19,1.5956918180643564
257,17,20,1.0607129636599657
258,17,21,1.0607129705088394
259,17,22,0.8528206357775421
260,17,23,0.8528206717684816
261,18,19,0.0
262,18,20,0.7297744605020501
263,18,21,0.7297744540292287
264,18,22,1.0588394326957555
265,18,23,1.0588394291742278
266,19,20,0.7564183836596792
267,19,21,0.7564183840290715
268,19,22,1.0553631817184508
269,19,23,1.0553631811071438
270,20,21,0.0
271,20,22,1.4430867039983626
272,20,23,1.4430867309787867
273,21,22,1.3334296569077289
274,21,23,1.3334296525837217
275,22,23,0.0
