,neighbor_num,isite,atom,x,y,z,front_index
0,0,23,Si1,0.0,0.0,0.0,
1,1,51,O1,0.0,-6.162975822039155e-33,1.611740513222163,0.0
2,1,71,O1,-0.7436245281254057,1.3316190976362865,-0.5070369641004701,0.0
3,1,69,O1,-0.7770863504215163,-1.3003799530745448,-0.5409733385371662,0.0
4,1,60,O1,1.5152332550852698,2.465190328815662e-32,-0.5418432620467544,0.0
5,2,15,Si1,0.07551976003502092,1.106811289028312,2.7806565313080744,1.0
6,2,21,Si1,-1.487249056250811,2.663238195272573,-1.0140739282009397,2.0
7,2,22,Si1,-1.4693987431145743,-2.2882041157514714,-1.6051210472378308,3.0
8,2,16,Si1,2.755592390160654,0.028702918814617083,-1.5674644432038156,4.0
9,3,28,O1,0.1727402636539921,0.37651924901292816,4.210329831325212,5.0
10,3,57,O1,1.3847742459561478,2.0171415964492314,2.5580995414320453,5.0
11,3,59,O1,-1.2303665373448376,2.0456621618162814,2.737287590884968,5.0
12,3,68,O1,-0.7101627064753134,3.963618156959604,-0.4731005846231662,6.0
13,3,62,O1,-3.0024823119821002,2.66323820388506,-0.4722306611135776,6.0
14,3,49,O1,-1.4872490562508105,2.663238195272572,-2.6258144414231017,6.0
15,3,61,O1,-2.800152306743591,-1.6080400859896233,-2.2017765515858105,7.0
16,3,50,O1,-1.8470281911777073,-3.6804980911590417,-0.8863575479134986,7.0
17,3,70,O1,-0.4488138423745966,-2.598689230464872,-2.807318526074092,7.0
18,3,64,O1,3.6521410370421368,-1.2893116788868157,-1.3605586037181414,8.0
19,3,54,O1,2.2209822533006327,0.08292819386582612,-3.0833637986718028,8.0
20,3,66,O1,3.6788594763371196,1.3178249794060224,-1.2850060862002577,8.0
21,4,0,Si1,-0.3579834328945979,-0.49148536641405194,5.455980015098693,9.0
22,4,19,Si1,2.261851905230569,3.22557067919749,1.9604933447054433,10.0
23,4,14,Si1,-2.6282518456686486,2.645318966615927,3.261681745355204,11.0
24,4,20,Si1,-0.01785031378225585,4.9514423196365325,0.5910471240774993,12.0
25,4,18,Si1,-4.242841446411465,2.634535276457955,0.5533905150028764,13.0
26,4,13,Si1,-1.5627688169318505,1.556426914856748,-3.7947304544684055,14.0
27,4,17,Si1,-3.74910096148138,-0.5623324839249161,-2.974567272906381,15.0
28,4,14,Si1,-2.038630473521013,-5.215297698198876,-1.3388813836326472,16.0
29,4,20,Si1,0.5717710590113989,-2.9091743537907613,-4.009516009950962,17.0
30,4,18,Si1,4.54868969380716,-2.607326276733435,-1.153652762717698,18.0
31,4,12,Si1,1.141002789417838,0.017919228656645997,-4.275755673556146,19.0
32,4,17,Si1,4.452808805943592,2.0564226363109843,-0.0810474165984949,20.0
