,isite_i,isite_j,distance
0,0,1,2.623586658706345
1,0,2,1.5403768491796062
2,0,3,2.766448942809563
3,0,4,2.263506088057744
4,0,5,2.262331552525021
5,0,6,2.67897910262973
6,0,7,3.0157378827774304
7,0,8,2.2101801102649703
8,0,9,2.3407047293530945
9,0,10,2.296258319888388
10,0,11,1.8711012668642275
11,0,12,2.541112661519026
12,0,13,2.3835025565379566
13,0,14,2.638466541308711
14,0,15,2.1235765308119032
15,0,16,3.0883048051657878
16,0,17,1.4819860542211338
17,0,18,1.4619269678999918
18,0,19,2.792405368380666
19,1,2,2.766448939877677
20,1,3,1.5403768430904423
21,1,4,2.262331525596388
22,1,5,2.263506097504236
23,1,6,3.0157378603216163
24,1,7,2.678979099132152
25,1,8,2.3407047560937477
26,1,9,2.2101800926289057
27,1,10,1.871101286932359
28,1,11,2.2962583138070976
29,1,12,2.383502548454935
30,1,13,2.541112636780348
31,1,14,2.123576535892195
32,1,15,2.6384665151483206
33,1,16,1.48198605141658
34,1,17,3.0883048049749955
35,1,18,2.7924053849511807
36,1,19,1.4619269743845489
37,2,3,1.953129091235292
38,2,4,2.098480955476436
39,2,5,1.1011870480970525
40,2,6,3.169529924703822
41,2,7,2.703830685201135
42,2,8,2.2260805829414387
43,2,9,2.3233815086408294
44,2,10,1.608246971248238
45,2,11,1.289756202996734
46,2,12,2.560241328659377
47,2,13,1.485548861834155
48,2,14,2.177578802456021
49,2,15,0.7048948474776466
50,2,16,1.8469975512158756
51,2,17,0.1895489102738699
52,2,18,2.1789947579811786
53,2,19,2.71970202224758
54,3,4,1.0744505310720684
55,3,5,2.097134200212764
56,3,6,2.7615410270808782
57,3,7,3.150545628283143
58,3,8,2.365575144048663
59,3,9,2.229525280591771
60,3,10,1.2924954918293765
61,3,11,1.505294478237567
62,3,12,1.4733097802856976
63,3,13,2.6478287150241524
64,3,14,0.7029379889861413
65,3,15,2.183135511065617
66,3,16,0.2023678726352475
67,3,17,1.8882328433943716
68,3,18,2.76567204933559
69,3,19,2.1799231562481096
70,4,5,2.0385332971283154
71,4,6,2.427946225612167
72,4,7,3.1736514371915043
73,4,8,2.9527744765199726
74,4,9,2.927621688425904
75,4,10,2.27653031823719
76,4,11,1.842336067826033
77,4,12,1.5380700520140145
78,4,13,2.806347173290412
79,4,14,0.4562471369894698
80,4,15,1.928702844289792
81,4,16,1.3753049105398372
82,4,17,2.2994282177869976
83,4,18,2.7587915890665347
84,4,19,2.0974269625391333
85,5,6,3.199693165412143
86,5,7,2.4058613838161262
87,5,8,2.760786502310589
88,5,9,2.9054809607300727
89,5,10,1.7204973602099778
90,5,11,2.173147481735471
91,5,12,2.81297526631246
92,5,13,1.5215027871642084
93,5,14,1.919509267219843
94,5,15,0.4902913763995317
95,5,16,2.2571120916092187
96,5,17,1.2601266279344638
97,5,18,2.20307886621409
98,5,19,2.7764598682787103
99,6,7,4.279861372033127
100,6,8,1.9733967091707056
101,6,9,3.745269977768377
102,6,10,1.9237454798155127
103,6,11,3.3857279560933304
104,6,12,3.190035341256618
105,6,13,2.461084466920945
106,6,14,2.598714860499433
107,6,15,2.8670311146151515
108,6,16,2.9277171150880203
109,6,17,2.804572643288089
110,6,18,2.494398311777956
111,6,19,3.194592792922419
112,7,8,3.763584409333042
113,7,9,2.004002803710501
114,7,10,3.3736223553564626
115,7,11,1.9135664768723115
116,7,12,2.492877284631182
117,7,13,3.1700840772006917
118,7,14,2.811272131902692
119,7,15,2.519948860423712
120,7,16,2.8158233865144267
121,7,17,2.984865982770346
122,7,18,3.188199135571928
123,7,19,2.499648336768588
124,8,9,3.4031346917005267
125,8,10,1.1530865585453824
126,8,11,3.01974686314566
127,8,12,3.390000987298345
128,8,13,1.758367713830114
129,8,14,2.707855250000305
130,8,15,2.9924976122967464
131,8,16,2.782116892654272
132,8,17,2.7831872433191243
133,8,18,2.891384530328197
134,8,19,3.0702252569838
135,9,10,3.1103489037593377
136,9,11,1.2131640744264292
137,9,12,1.8201685775207253
138,9,13,3.4186459217689595
139,9,14,2.9366915030327903
140,9,15,2.7084435434636265
141,9,16,2.8094661091637314
142,9,17,2.694336890801122
143,9,18,2.95775321534677
144,9,19,2.894497178668876
145,10,11,2.1373545996768715
146,10,12,2.7512676417385444
147,10,13,1.394632294494366
148,10,14,2.0422410701649247
149,10,15,1.9863250418967564
150,10,16,1.383359676426941
151,10,17,1.298574561718688
152,10,18,2.604319634375112
153,10,19,2.102330351305453
154,11,12,1.3641718430444372
155,11,13,2.75769947739884
156,11,14,1.9555517162573888
157,11,15,1.8734089744151865
158,11,16,1.3585289999546333
159,11,17,1.3215018940359062
160,11,18,2.037578359433326
161,11,19,2.5814554985735296
162,12,13,2.632733790870596
163,12,14,1.483095381198502
164,12,15,3.007074499271997
165,12,16,1.866293401296493
166,12,17,2.712287307129896
167,12,18,2.621177437093142
168,12,19,2.2371261676384075
169,13,14,3.0070744920088
170,13,15,1.483095382718152
171,13,16,2.712287280573737
172,13,17,1.8662933820160812
173,13,18,2.2371261659324206
174,13,19,2.621177455945006
175,14,15,1.585077419941345
176,14,16,0.7029790931803077
177,14,17,2.167882629278051
178,14,18,2.2705573586554744
179,14,19,1.7092213466176442
180,15,16,2.166297228033922
181,15,17,0.5450185609924645
182,15,18,1.745661360233269
183,15,19,2.303968924365345
184,16,17,1.5250781100798054
185,16,18,2.300368121527891
186,16,19,2.103213205409211
187,17,18,2.1096665117657465
188,17,19,2.2913770980265924
189,18,19,2.238001480835149
