,isite_i,isite_j,distance
0,0,1,0.2908333353169907
1,0,2,0.2908333353169931
2,0,3,0.0
3,0,4,0.2908333353169928
4,0,5,0.0
5,0,6,0.0
6,0,7,0.2908333353169914
7,0,8,1.733622913587019
8,0,9,1.5761988830105058
9,0,10,1.576198883010504
10,0,11,1.7336229135870176
11,0,12,1.576198883010505
12,0,13,1.7336229135870185
13,0,14,1.7336229135870194
14,0,15,1.5761988830105031
15,0,16,0.0
16,0,17,0.2908333353169939
17,0,18,0.2908333353169877
18,0,19,0.0
19,0,20,0.2908333353169884
20,0,21,0.0
21,0,22,0.0
22,0,23,0.2908333353169933
23,0,24,1.7336229135870174
24,0,25,1.5761988830105045
25,0,26,1.576198883010504
26,0,27,1.73362291358702
27,0,28,1.576198883010505
28,0,29,1.7336229135870207
29,0,30,1.7336229135870174
30,0,31,1.576198883010504
31,1,2,0.0
32,1,3,0.2870345842104847
33,1,4,0.0
34,1,5,0.2870345842104847
35,1,6,0.2870345842104861
36,1,7,0.0
37,1,8,1.567225405673569
38,1,9,1.7212220935355402
39,1,10,1.7212220935355411
40,1,11,1.5672254056735666
41,1,12,1.721222093535541
42,1,13,1.5672254056735684
43,1,14,1.5672254056735688
44,1,15,1.7212220935355391
45,1,16,0.2870345842104862
46,1,17,0.0
47,1,18,0.0
48,1,19,0.2870345842104866
49,1,20,0.0
50,1,21,0.2870345842104866
51,1,22,0.2870345842104866
52,1,23,0.0
53,1,24,1.5672254056735682
54,1,25,1.7212220935355396
55,1,26,1.7212220935355371
56,1,27,1.5672254056735664
57,1,28,1.721222093535539
58,1,29,1.567225405673568
59,1,30,1.567225405673567
60,1,31,1.7212220935355422
61,2,3,0.2908333353169935
62,2,4,0.0
63,2,5,0.2908333353169908
64,2,6,0.2908333353169926
65,2,7,0.0
66,2,8,1.581800512395078
67,2,9,1.736452721821503
68,2,10,1.7364527218215011
69,2,11,1.5818005123950771
70,2,12,1.7364527218215011
71,2,13,1.581800512395078
72,2,14,1.581800512395079
73,2,15,1.7364527218215011
74,2,16,0.2908333353169939
75,2,17,0.0
76,2,18,0.0
77,2,19,0.2908333353169911
78,2,20,0.0
79,2,21,0.2908333353169905
80,2,22,0.2908333353169936
81,2,23,0.0
82,2,24,1.5818005123950765
83,2,25,1.7364527218215011
84,2,26,1.7364527218215036
85,2,27,1.5818005123950796
86,2,28,1.7364527218215038
87,2,29,1.5818005123950805
88,2,30,1.5818005123950762
89,2,31,1.7364527218215011
90,3,4,0.2908333353169913
91,3,5,0.0
92,3,6,0.0
93,3,7,0.290833335316993
94,3,8,1.736452721821502
95,3,9,1.5818005123950782
96,3,10,1.5818005123950771
97,3,11,1.7364527218215011
98,3,12,1.5818005123950785
99,3,13,1.7364527218215011
100,3,14,1.736452721821503
101,3,15,1.5818005123950771
102,3,16,0.0
103,3,17,0.2908333353169942
104,3,18,0.2908333353169915
105,3,19,0.0
106,3,20,0.2908333353169904
107,3,21,0.0
108,3,22,0.0
109,3,23,0.2908333353169942
110,3,24,1.7364527218215002
111,3,25,1.581800512395077
112,3,26,1.5818005123950791
113,3,27,1.7364527218215045
114,3,28,1.58180051239508
115,3,29,1.7364527218215038
116,3,30,1.7364527218215002
117,3,31,1.5818005123950771
118,4,5,0.2870345842104858
119,4,6,0.2870345842104873
120,4,7,0.0
121,4,8,1.5672254056735675
122,4,9,1.7212220935355391
123,4,10,1.721222093535541
124,4,11,1.567225405673565
125,4,12,1.7212220935355396
126,4,13,1.5672254056735668
127,4,14,1.5672254056735673
128,4,15,1.7212220935355382
129,4,16,0.2870345842104873
130,4,17,0.0
131,4,18,0.0
132,4,19,0.2870345842104877
133,4,20,0.0
134,4,21,0.2870345842104878
135,4,22,0.2870345842104877
136,4,23,0.0
137,4,24,1.5672254056735666
138,4,25,1.7212220935355382
