,neighbor_num,isite,atom,x,y,z,front_index
0,0,6,Si1,0.0,0.0,0.0,
1,1,26,O1,1.5136666557960303,1.8488927466117464e-32,-0.54046053784892,0.0
2,1,29,O1,-0.7875139837480654,-1.2926749283056393,-0.5404605378489202,0.0
3,1,24,O1,0.0,0.0,1.613742927862614,0.0
4,1,23,O1,-0.7558638875184914,1.3455659315431778,-0.4704497687967285,0.0
5,2,7,Si1,2.6660442236005877,-0.44230506363305355,-1.5698664392046946,1.0
6,2,9,Si1,-1.009330842497603,-2.5069257711174004,-1.5698664392046944,2.0
7,2,8,Si1,-0.5706851411575352,1.0159163524804633,2.730165191905838,3.0
8,2,0,Si1,-1.429967711113366,2.545585080930132,0.3676048386725832,4.0
