,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,3.696273330654104
1,0,2,0,0,4.489239287313104
2,0,3,0,0,4.536923865351833
3,0,4,0,0,3.531441101013725
4,0,5,0,0,4.908425141156795
5,0,6,0,0,5.03102988832372
6,0,7,0,0,4.908425141156792
7,0,8,0,0,4.5189915764534065
8,0,9,0,0,4.207042365237747
9,0,10,0,0,4.600365585353259
10,0,11,0,0,4.455762275213899
11,0,12,0,0,3.077624847730051
12,0,13,0,0,4.480196540779939
13,0,14,0,0,4.897690982752188
14,0,15,0,0,4.48019654077994
15,0,16,0,0,4.208249788764683
16,1,2,0,0,2.5866539354872633
17,1,3,0,0,4.430563366996613
18,1,4,0,0,4.719760197167169
19,1,5,0,0,5.03047307794424
20,1,6,0,0,2.7682470481259625
21,1,7,0,0,5.030473077944239
22,1,8,0,0,4.201314963206258
23,1,9,0,0,3.633649732404046
24,1,10,0,0,4.107839100512902
25,1,11,0,0,4.4019279965279825
26,1,12,0,0,3.1008951559441216
27,1,13,0,0,4.539143761296103
28,1,14,0,0,4.026701799327463
29,1,15,0,0,4.539143761296103
30,1,16,0,0,4.195882752792935
31,2,3,0,0,3.7038140451991044
32,2,4,0,0,5.079470509250381
33,2,5,0,0,3.563845333671456
34,2,6,0,0,4.342012454199554
35,2,7,0,0,3.563845333671454
36,2,8,0,0,2.845173132208726
37,2,9,0,0,2.7894394149814965
38,2,10,0,0,4.510742711261788
39,2,11,0,0,3.2380924963899758
40,2,12,0,0,4.539837464517257
41,2,13,0,0,3.1010441176020302
42,2,14,0,0,3.196389016599893
43,2,15,0,0,3.101044117602031
44,2,16,0,0,4.455595503680555
45,3,4,0,0,3.178091211349
46,3,5,0,0,3.7667418746023102
47,3,6,0,0,3.941390059506946
48,3,7,0,0,3.7667418746023094
49,3,8,0,0,2.774621137080738
50,3,9,0,0,4.16944942290688
51,3,10,0,0,4.403087643597488
52,3,11,0,0,3.3083165172496924
53,3,12,0,0,4.438103099562249
54,3,13,0,0,3.129870321815888
55,3,14,0,0,1.8289800795082032
56,3,15,0,0,3.1298703218158876
57,3,16,0,0,3.1348161759603186
58,4,5,0,0,3.7985048168310382
59,4,6,0,0,4.009170035723098
60,4,7,0,0,3.7985048168310365
61,4,8,0,0,4.310772804736777
62,4,9,0,0,3.9315265711008256
63,4,10,0,0,4.20636314183696
64,4,11,0,0,4.418922619982028
65,4,12,0,0,4.48990014933313
66,4,13,0,0,4.44184453510417
67,4,14,0,0,4.011258414397659
68,4,15,0,0,4.441844535104171
69,4,16,0,0,4.029233605222619
70,5,6,0,0,3.6952267237163636
71,5,7,0,0,8.934170156336889e-30
72,5,8,0,0,4.122780617256114
73,5,9,0,0,4.941818707727926
74,5,10,0,0,3.3514547133488577
75,5,11,0,0,2.578502217904334
76,5,12,0,0,4.617526566825234
77,5,13,0,0,1.4575088782061087
78,5,14,0,0,3.8497539595904966
79,5,15,0,0,1.4575088782061092
80,5,16,0,0,4.789935790394618
81,6,7,0,0,3.6952267237163627
82,6,8,0,0,4.219351165237651
83,6,9,0,0,4.966656374043422
84,6,10,0,0,2.5785022179043318
85,6,11,0,0,3.35145471334886
86,6,12,0,0,4.963523461097075
87,6,13,0,0,3.7954743853723927
88,6,14,0,0,3.7418228532244657
89,6,15,0,0,3.795474385372394
90,6,16,0,0,4.053683924662554
91,7,8,0,0,4.122780617256113
92,7,9,0,0,4.941818707727925
93,7,10,0,0,3.351454713348861
94,7,11,0,0,2.5785022179043358
95,7,12,0,0,4.617526566825234
96,7,13,0,0,1.4575088782061107
97,7,14,0,0,3.8497539595904953
98,7,15,0,0,1.457508878206111
99,7,16,0,0,4.789935790394616
100,8,9,0,0,3.261350779666856
101,8,10,0,0,4.381503253444903
102,8,11,0,0,4.405658574798734
103,8,12,0,0,5.031229806151546
104,8,13,0,0,3.8243426016836444
105,8,14,0,0,0.9072909572111516
106,8,15,0,0,3.824342601683646
107,8,16,0,0,3.230540885114663
108,9,10,0,0,4.473674435928037
109,9,11,0,0,4.726188767583979
110,9,12,0,0,4.366292382525463
111,9,13,0,0,5.011956498111458
112,9,14,0,0,3.297962528841596
113,9,15,0,0,5.011956498111459
114,9,16,0,0,4.451145632378251
115,10,11,0,0,3.5703641206716656
116,10,12,0,0,4.151697387260684
117,10,13,0,0,3.7030851220089485
118,10,14,0,0,4.494811886283884
119,10,15,0,0,3.703085122008949
120,10,16,0,0,4.035253404733745
121,11,12,0,0,4.857738520412006
122,11,13,0,0,0.9161940385578783
123,11,14,0,0,3.833976256120626
124,11,15,0,0,0.9161940385578787
125,11,16,0,0,5.058063678407662
126,12,13,0,0,4.860409292119127
127,12,14,0,0,5.289957784494586
128,12,15,0,0,4.860409292119128
129,12,16,0,0,3.802612670195892
130,13,14,0,0,3.0315805892442826
131,13,15,0,0,2.0812488992128833e-30
132,13,16,0,0,5.152901991550497
133,14,15,0,0,3.031580589244282
134,14,16,0,0,3.3164982306799575
135,15,16,0,0,5.152901991550498
136,0,1,0,1,3.031763018645112
137,0,2,0,1,3.858176865795924
138,0,3,0,1,4.11558333384539
139,0,4,0,1,5.036057682945022
140,0,5,0,1,4.737039368226662
141,0,6,0,1,3.9894544290326017
142,0,7,0,1,4.737039368226662
143,0,8,0,1,4.428994075882431
144,0,9,0,1,4.314322581513537
145,0,10,0,1,4.403108925304542
146,0,11,0,1,3.5492268178199793
147,0,12,0,1,3.247438710485838
148,0,13,0,1,3.8672596923265123
149,0,14,0,1,4.666957297174874
150,0,15,0,1,3.8672596923265106
151,0,16,0,1,4.785804389273369
152,1,2,0,1,3.4505576086274687
153,1,3,0,1,4.126186619764702
154,1,4,0,1,3.5886263029362504
155,1,5,0,1,3.392145298863943
156,1,6,0,1,4.898416723534204
157,1,7,0,1,3.3921452988639436
158,1,8,0,1,4.75315973977363
159,1,9,0,1,4.596666829573007
160,1,10,0,1,4.240484068526748
161,1,11,0,1,4.145551190797299
162,1,12,0,1,4.201770786265423
163,1,13,0,1,3.88102861915463
164,1,14,0,1,4.87571087604756
165,1,15,0,1,3.881028619154629
166,1,16,0,1,4.793027830622042
167,2,3,0,1,3.536192613161803
168,2,4,0,1,2.4424330766269784
169,2,5,0,1,4.799990196466596
170,2,6,0,1,3.7852959544821836
171,2,7,0,1,4.799990196466595
172,2,8,0,1,4.156906029422709
173,2,9,0,1,3.5280822030710204
174,2,10,0,1,2.7389331202961187
175,2,11,0,1,4.73939147233726
176,2,12,0,1,4.255118248444274
177,2,13,0,1,4.849720325265346
178,2,14,0,1,3.8684860880418386
179,2,15,0,1,4.849720325265345
180,2,16,0,1,4.116866931847145
181,3,4,0,1,2.9298233894076144
182,3,5,0,1,4.026412643326689
183,3,6,0,1,4.369333137181618
184,3,7,0,1,4.026412643326688
185,3,8,0,1,3.5788338560859034
186,3,9,0,1,2.8940581228745046
187,3,10,0,1,4.30066395895657
188,3,11,0,1,4.392106715155246
189,3,12,0,1,3.6271733712941323
190,3,13,0,1,4.5830925036817955
191,3,14,0,1,3.8991286788816515
192,3,15,0,1,4.5830925036817955
193,3,16,0,1,2.482389043570235
194,4,5,0,1,3.484217662851445
195,4,6,0,1,4.221801294995101
196,4,7,0,1,3.4842176628514427
197,4,8,0,1,2.85193158706391
198,4,9,0,1,2.705558596053526
199,4,10,0,1,4.643215600847926
200,4,11,0,1,2.871098109928895
201,4,12,0,1,4.691222408726212
202,4,13,0,1,2.170045572800383
203,4,14,0,1,2.381582066605177
204,4,15,0,1,2.1700455728003822
205,4,16,0,1,4.7189372248458445
206,5,6,0,1,0.7376854828185806
207,5,7,0,1,4.099959709522688
208,5,8,0,1,4.04965043997218
209,5,9,0,1,4.6286675470554055
210,5,10,0,1,2.595381733127664
211,5,11,0,1,2.7668977768586864
212,5,12,0,1,4.735120743836041
213,5,13,0,1,3.582066376292728
214,5,14,0,1,3.5835863672910695
215,5,15,0,1,3.582066376292729
216,5,16,0,1,4.034873358881752
217,6,7,0,1,0.7376854828185807
218,6,8,0,1,4.571250849146278
219,6,9,0,1,4.710679098958245
220,6,10,0,1,2.766897776858687
221,6,11,0,1,2.5953817331276676
222,6,12,0,1,4.456632082559165
223,6,13,0,1,2.175547323693688
224,6,14,0,1,4.7218306315060055
225,6,15,0,1,2.175547323693691
226,6,16,0,1,5.4166861428744415
227,7,8,0,1,4.049650439972179
228,7,9,0,1,4.628667547055406
229,7,10,0,1,2.595381733127659
230,7,11,0,1,2.7668977768586847
231,7,12,0,1,4.735120743836042
232,7,13,0,1,3.5820663762927247
233,7,14,0,1,3.5835863672910677
234,7,15,0,1,3.5820663762927265
235,7,16,0,1,4.03487335888175
236,8,9,0,1,3.3300976530607165
237,8,10,0,1,3.2809239887271566
238,8,11,0,1,4.290274544065714
239,8,12,0,1,4.327614054592928
240,8,13,0,1,4.028433334714975
241,8,14,0,1,4.372355271468134
242,8,15,0,1,4.028433334714974
243,8,16,0,1,3.6956703898478898
244,9,10,0,1,4.289497000686609
245,9,11,0,1,4.6806864406121775
246,9,12,0,1,4.907103013165523
247,9,13,0,1,3.9767862534639753
248,9,14,0,1,3.0461814305513104
249,9,15,0,1,3.9767862534639744
250,9,16,0,1,4.034107375794466
251,10,11,0,1,3.290058243528021
252,10,12,0,1,5.282548692194612
253,10,13,0,1,2.9373142892308866
254,10,14,0,1,3.629917997950418
255,10,15,0,1,2.937314289230889
256,10,16,0,1,4.473059958566347
257,11,12,0,1,4.044897372693793
258,11,13,0,1,4.29168194482913
259,11,14,0,1,4.110342665123133
260,11,15,0,1,4.291681944829132
261,11,16,0,1,3.872024686831866
262,12,13,0,1,3.9384720162168407
263,12,14,0,1,4.669340294109778
264,12,15,0,1,3.938472016216842
265,12,16,0,1,3.3493850294488423
266,13,14,0,1,3.928561409225866
267,13,15,0,1,4.688231168159448
268,13,16,0,1,4.0284171487405205
269,14,15,0,1,3.900976889383595
270,14,16,0,1,3.833604281726189
271,15,16,0,1,4.0284171487405205
272,0,1,0,2,2.917815859566973
273,0,2,0,2,4.395723316854608
274,0,3,0,2,4.300246772577064
275,0,4,0,2,2.465514030214746
276,0,5,0,2,3.5868466794361002
277,0,6,0,2,4.381767099301714
278,0,7,0,2,4.881094474125789
279,0,8,0,2,4.028538041409502
280,0,9,0,2,4.742200960908042
281,0,10,0,2,2.8541638575692376
282,0,11,0,2,4.207042365237748
283,0,12,0,2,4.947834710928907
284,0,13,0,2,3.042147598988333
285,0,14,0,2,2.3298257534080764
286,0,15,0,2,3.7318651830543326
287,0,16,0,2,4.446103416766379
288,1,2,0,2,4.0371266218702795
289,1,3,0,2,2.8335759684610955
290,1,4,0,2,3.2634079357885755
291,1,5,0,2,4.1527719668528835
292,1,6,0,2,4.355222760077306
293,1,7,0,2,3.7607183380790676
294,1,8,0,2,4.4396013966164505
295,1,9,0,2,3.3030749663091696
296,1,10,0,2,3.540272908923891
297,1,11,0,2,3.6336497324040464
298,1,12,0,2,3.5418238840239096
299,1,13,0,2,4.646862695717213
300,1,14,0,2,4.0680912616929366
301,1,15,0,2,3.88044811878782
302,1,16,0,2,2.4445764533051517
303,2,3,0,2,2.373144955177155
304,2,4,0,2,3.7580109714645205
305,2,5,0,2,3.6757981207513466
306,2,6,0,2,3.512674378872582
307,2,7,0,2,3.2538278045553275
308,2,8,0,2,4.370007823100304
309,2,9,0,2,4.308338836837119
310,2,10,0,2,4.561638168636441
311,2,11,0,2,2.789439414981496
312,2,12,0,2,4.872896397735435
