,neighbor_num,isite,atom,x,y,z,front_index
0,0,14,Si1,0.0,0.0,0.0,
1,1,26,O1,1.4947947344820485,0.0,-0.5982368373952923,0.0
2,1,28,O1,-0.7539951767254502,1.3332703672590218,-0.49616530825495264,0.0
3,1,22,O1,-1.1102230246251565e-16,-3.0814879110195774e-33,1.6100616795178941,0.0
4,1,32,O1,-0.7407995577565997,-1.333270367259022,-0.5156595338676504,0.0
5,2,9,Si1,2.0831903239132044,0.882750875810142,-1.8134672592277343,1.0
6,2,2,Si1,-0.10519337522673888,2.677192823668853,-1.1086782551238803,2.0
7,2,8,Si1,-0.9096049783741368,-0.8827508758101412,2.6078658342126313,3.0
8,2,3,Si1,-1.0683919703123301,-2.6771928236688525,0.31427968013898266,4.0
9,3,1,Si1,2.083953764578085,0.8833721558267239,-1.8136941238296513,5.0
10,3,11,Si1,-0.10526641734556452,2.677814103685434,-1.1094713339631346,6.0
11,3,5,Si1,-0.9095319362553116,-0.8833721558267228,2.608658913051886,7.0
12,3,7,Si1,-1.0691554109772108,-2.677814103685434,0.31450654474089923,8.0
