,isite_i,isite_j,pattern_i,pattern_j,distance
0,12,13,0,0,3.1258860424115134
1,12,14,0,0,8.610607232063015e-17
2,13,14,0,0,3.125886051384861
3,12,13,0,1,3.1258860422678914
4,12,14,0,1,8.610607921146461e-17
5,13,14,0,1,3.125886051384861
6,12,13,0,2,4.382295290491107e-31
7,12,14,0,2,3.1258860497588534
8,13,14,0,2,8.103835517901789e-17
9,12,13,0,3,6.863843181470952e-17
10,12,14,0,3,3.125886049758854
11,13,14,0,3,8.103835481337069e-17
12,12,13,0,4,3.1255197266782306
13,12,14,0,4,3.1255197359620217
14,13,14,0,4,3.125063626962751
15,12,13,0,5,3.1255197267018224
16,12,14,0,5,3.125519735962022
17,13,14,0,5,3.125063626962751
18,12,13,0,6,3.1255197269349955
19,12,14,0,6,3.1255197359620226
20,13,14,0,6,3.1250636269627514
21,12,13,0,7,3.125519727029493
22,12,14,0,7,3.125519735962022
23,13,14,0,7,3.1250636269627514
24,12,13,0,8,3.0769235348711336e-17
25,12,14,0,8,3.1258860497588525
26,13,14,0,8,8.103835918351238e-17
27,12,13,0,9,6.275798585284571e-17
28,12,14,0,9,3.1258860497588525
29,13,14,0,9,8.103835860139275e-17
30,12,13,0,10,3.1258860425451505
31,12,14,0,10,8.610607149647249e-17
32,13,14,0,10,3.125886051384861
33,12,13,0,11,3.125886042259052
34,12,14,0,11,8.610607066700136e-17
35,13,14,0,11,3.1258860513848608
