,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,6.519049380606634
1,0,2,0,0,5.943939783518462
2,0,3,0,0,5.775184417592041
3,0,4,0,0,5.846070407903586
4,0,5,0,0,4.192542529478423
5,0,6,0,0,7.4236974034764565
6,0,7,0,0,3.052204933065081
7,0,8,0,0,6.335234495809023
8,0,9,0,0,5.577243180774586
9,0,10,0,0,5.172373798459545
10,0,11,0,0,4.212957430592472
11,0,12,0,0,4.268828069968719
12,0,13,0,0,4.65495114126757
13,0,14,0,0,4.072312641594371
14,0,15,0,0,4.474874648893059
15,0,16,0,0,6.992655430351277
16,0,17,0,0,6.484289070807467
17,0,18,0,0,2.816004497243615
18,0,19,0,0,8.683669785745082
19,0,20,0,0,8.306784495852964
20,0,21,0,0,4.192542529377652
21,0,22,0,0,3.052204915916896
22,0,23,0,0,5.520163060528221
23,0,24,0,0,6.33523449580902
24,0,25,0,0,5.57724318077934
25,0,26,0,0,5.580237400371736
26,0,27,0,0,4.265971687635104
27,0,28,0,0,4.26882806996872
28,0,29,0,0,4.654951141267567
29,0,30,0,0,4.4748746641984525
30,0,31,0,0,4.07231263207922
31,1,2,0,0,5.805872203270279
32,1,3,0,0,3.4892008418669684
33,1,4,0,0,5.538338864816228
34,1,5,0,0,5.5869384369731705
35,1,6,0,0,5.513807762541804
36,1,7,0,0,6.588295801574581
37,1,8,0,0,7.170100813324183
38,1,9,0,0,4.364661133215446
39,1,10,0,0,4.377028381815763
40,1,11,0,0,6.5978893241517005
41,1,12,0,0,7.308619102981623
42,1,13,0,0,7.416030876894117
43,1,14,0,0,5.273951023901459
44,1,15,0,0,6.933934713989223
45,1,16,0,0,6.023006071032362
46,1,17,0,0,6.9449937715848336
47,1,18,0,0,8.668486929772184
48,1,19,0,0,4.666341554004645
49,1,20,0,0,5.843281843949152
50,1,21,0,0,5.586938436966109
51,1,22,0,0,6.588295843960265
52,1,23,0,0,6.526795366438755
53,1,24,0,0,7.170100813324179
54,1,25,0,0,4.36466113321721
55,1,26,0,0,6.164189009524997
56,1,27,0,0,4.722880619496365
57,1,28,0,0,7.308619102981623
58,1,29,0,0,7.416030876894118
59,1,30,0,0,6.933934731596925
60,1,31,0,0,5.273951038817714
61,2,3,0,0,5.976168736428446
62,2,4,0,0,6.805277912450359
63,2,5,0,0,3.0522049107941984
64,2,6,0,0,8.306784514056336
65,2,7,0,0,4.192542510975799
