,neighbor_num,isite,atom,x,y,z,front_index
0,0,12,Si1,0.0,0.0,0.0,
1,1,48,O1,-0.7608459027555381,-1.313664287273519,-0.5355544344715549,0.0
2,1,59,O1,-1.1102230246251565e-16,7.77451347155414e-34,1.610032402137448,0.0
3,1,62,O1,-0.759154344401481,1.3148563062284802,-0.5363297578057319,0.0
4,1,72,O1,1.5174169820531014,1.7205174053442547e-33,-0.5345960239677962,0.0
5,2,0,Si1,-0.8522280827000042,-2.509650760274946,-1.6105930064694365,1.0
6,2,11,Si1,-0.7549639026069886,0.4628707644133735,2.9546455424660287,2.0
7,2,13,Si1,-0.7052044909322095,2.920972036577612,-0.6377876692573152,3.0
8,2,20,Si1,2.603950388283964,0.2402557761294701,-1.6978853801000642,4.0
