,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,4.360666212040114
1,0,2,0,0,4.267886843818701
2,0,3,0,0,4.014200292316376
3,0,4,0,0,7.475673821332424
4,0,5,0,0,6.065683804202081
5,0,6,0,0,2.3640673344326388e-30
6,0,7,0,0,4.3606662120401145
7,0,8,0,0,5.8308727664396365
8,0,9,0,0,5.724839385309535
9,0,10,0,0,3.61232077990536
10,0,11,0,0,2.466401845408269
11,0,12,0,0,0.3900267711689909
12,0,13,0,0,7.488117696204156
13,0,14,0,0,3.953821845955016
14,0,15,0,0,5.770018319861604
15,0,16,0,0,5.906326260241082
16,0,17,0,0,4.360666212040114
17,0,18,0,0,4.360666212040114
18,0,19,0,0,6.06568380420208
19,0,20,0,0,7.4756738213324265
20,0,21,0,0,4.014200292316376
21,0,22,0,0,6.066962430796959
22,0,23,0,0,3.3204501152622425
23,0,24,0,0,7.4881176962041565
24,0,25,0,0,5.724839385309531
25,0,26,0,0,3.6123207799053585
26,0,27,0,0,2.4664018454082695
27,0,28,0,0,5.724839385309532
28,0,29,0,0,2.466401845408267
29,0,30,0,0,3.953821845955015
30,0,31,0,0,5.845159331477591
31,1,2,0,0,4.0165567636981425
32,1,3,0,0,4.267773723591315
33,1,4,0,0,5.8662132545011545
34,1,5,0,0,5.2152855811404475
35,1,6,0,0,4.3606662120401145
36,1,7,0,0,2.639204117822125e-30
37,1,8,0,0,6.113883947013235
38,1,9,0,0,2.46326359077493
39,1,10,0,0,3.9559971962751983
40,1,11,0,0,5.729944412364453
41,1,12,0,0,4.617246114853071
42,1,13,0,0,5.84815657517188
43,1,14,0,0,3.6134907340432108
44,1,15,0,0,5.805985590010041
45,1,16,0,0,7.475561263485187
46,1,17,0,0,1.3326184090214739e-30
47,1,18,0,0,6.579676965495361e-30
48,1,19,0,0,5.215285581140448
49,1,20,0,0,5.866213254501155
50,1,21,0,0,4.267773723591316
51,1,22,0,0,2.985564277231472
52,1,23,0,0,6.1052160054585185
53,1,24,0,0,5.848156575171878
54,1,25,0,0,2.4632635907749294
55,1,26,0,0,3.9559971962751974
56,1,27,0,0,5.729944412364454
57,1,28,0,0,2.463263590774929
58,1,29,0,0,5.72994441236445
59,1,30,0,0,3.6134907340432108
60,1,31,0,0,7.486145889207797
61,2,3,0,0,4.351939244607683
62,2,4,0,0,6.1185941408214735
63,2,5,0,0,7.474578556229399
64,2,6,0,0,4.2678868438187
65,2,7,0,0,4.016556763698142
66,2,8,0,0,5.780931178847964
67,2,9,0,0,3.2027711136656696
