,neighbor_num,isite,atom,x,y,z,front_index
0,0,4,Si1,0.0,0.0,0.0,
1,1,13,O1,-0.76027949000494,-1.3137735709979441,-0.5344051694557467,0.0
2,1,17,O1,0.0,0.0,1.6075316855857773,0.0
3,1,16,O1,-0.7562896490248818,1.3114626236435074,-0.5406014000408818,0.0
4,1,12,O1,1.5179018080148874,1.6653345369377348e-16,-0.534405169455747,0.0
5,2,1,Si1,-0.9239634161918248,-2.7061612502424377,-1.3268476634771973,1.0
6,2,5,Si1,0.0,0.0,3.2150633711715546,2.0
7,2,5,Si1,-1.5125792980497637,2.6229252472870144,-1.0812028000817642,3.0
8,2,0,Si1,2.805025688612301,-0.5557409405466534,-1.3268476634771984,4.0
9,3,8,O1,0.12467562519314646,-3.7774352660057544,-0.7425350226628898,5.0
10,3,10,O1,-2.4239526277440273,-3.253214861782464,-1.1327321533758576,5.0
11,3,9,O1,-0.6316140238317358,-2.465972642362247,-2.8906681082895496,5.0
12,3,14,O1,-1.5179018080148874,-7.771561172376096e-16,3.749468540627302,6.0
13,3,16,O1,0.7562896490248819,-1.3114626236435076,3.7556647712124374,6.0
14,3,15,O1,0.7602794900049404,1.3137735709979443,3.7494685406273014,6.0
15,3,17,O1,-1.5125792980497639,2.622925247287015,-2.688734485667541,7.0
16,3,14,O1,-3.0304811060646513,2.622925247287014,-0.5467976306260172,7.0
17,3,15,O1,-0.7522998080448231,3.936698818284958,-0.5467976306260179,7.0
18,3,6,O1,3.2069968374715305,-1.9999331200889892,-0.742535022662891,8.0
19,3,7,O1,2.450707188446649,-0.6884704964454822,-2.890668108289551,8.0
20,3,10,O1,4.029818754748403,0.4685232996847989,-1.132732153375859,8.0
21,4,2,Si1,0.5266467740523768,-5.221627445548091,-0.15822238184858262,9.0
22,4,0,Si1,-3.6487456938801293,-4.277479102013917,-1.326847663477197,10.0
23,4,2,Si1,-0.9859325239973876,-2.598702198261075,-4.454488553101902,11.0
24,4,2,Si1,-2.8050256886123006,0.5557409405466534,4.541911034648754,12.0
25,4,4,Si1,1.512579298049763,-2.622925247287014,4.296266171253318,13.0
26,4,3,Si1,0.9239634161918253,2.706161250242437,4.541911034648752,14.0
27,4,4,Si1,-1.512579298049763,2.622925247287014,-4.296266171253318,15.0
28,4,2,Si1,-4.317604986662065,3.1786661878336675,0.24564486339543334,16.0
29,4,3,Si1,-0.5886158818579388,5.3290864975294525,0.24564486339543357,17.0
30,4,3,Si1,4.255635878856501,-3.0712071358523048,-0.1582223818485835,18.0
31,4,3,Si1,2.7430565808067366,-0.4482818885652902,-4.454488553101902,19.0
32,4,1,Si1,5.529807966300604,1.0155769112248247,-1.3268476634771986,20.0
